,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948,2019-01-01,TALBROAUTO,EQ,224.05,226.45,229.75,220.95,224.0,223.3,223.45,5262,117580695000.0,156.0,2782,0.5287
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2949,2019-01-02,TALBROAUTO,EQ,223.3,229.75,229.75,220.35,223.5,221.45,223.23,3245,72437805000.0,151.0,1740,0.5362
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2950,2019-01-03,TALBROAUTO,EQ,221.45,226.9,244.65,223.35,234.95,234.3,234.91,50513,1186618175000.0,1786.0,20001,0.396
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2951,2019-01-04,TALBROAUTO,EQ,234.3,243.15,243.15,234.5,237.0,236.4,236.8,18409,435929975000.0,495.0,10649,0.5785
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2952,2019-01-07,TALBROAUTO,EQ,236.4,241.05,246.95,238.55,242.0,241.4,242.14,21561,522080115000.0001,629.0,13470,0.6247
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2953,2019-01-08,TALBROAUTO,EQ,241.4,245.5,245.5,242.0,242.55,242.75,243.84,10211,248980070000.0001,375.0,5681,0.5564
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2954,2019-01-09,TALBROAUTO,EQ,242.75,240.35,244.95,237.0,238.05,239.75,241.0,3958,95386760000.0,173.0,3169,0.8007
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2955,2019-01-10,TALBROAUTO,EQ,239.75,238.55,242.9,237.0,238.0,237.95,239.21,2997,71692640000.0,145.0,1891,0.631
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2956,2019-01-11,TALBROAUTO,EQ,237.95,240.25,240.25,231.55,232.15,234.95,236.78,5231,123857839999.99995,237.0,3993,0.7633
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2957,2019-01-14,TALBROAUTO,EQ,234.95,239.5,239.5,234.95,237.9,237.05,237.59,3077,73107475000.0,190.0,2086,0.6779000000000001
