Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BHANDARI,EQ,2.0,2.0,2.1,2.0,2.1,2.1,2.06,118092,24327020000.0,95,90224,0.7640000000000001
2019-01-02,BHANDARI,EQ,2.1,2.1,2.1,2.0,2.0,2.0,2.04,94444,19294930000.0,91,79379,0.8405
2019-01-03,BHANDARI,EQ,2.0,2.05,2.1,2.0,2.05,2.05,2.05,63459,12989005000.0,73,53616,0.8449
2019-01-04,BHANDARI,EQ,2.05,2.05,2.1,2.0,2.05,2.05,2.04,140338,28566150000.0,58,81516,0.5809000000000001
2019-01-07,BHANDARI,EQ,2.05,2.05,2.1,2.0,2.05,2.05,2.05,40045,8209085000.000002,59,31880,0.7961
2019-01-08,BHANDARI,EQ,2.05,2.05,2.1,2.0,2.0,2.0,2.02,136726,27571015000.000004,63,86294,0.6311
2019-01-09,BHANDARI,EQ,2.0,2.05,2.2,2.0,2.1,2.05,2.12,461050,97643355000.0,234,245599,0.5327000000000001
2019-01-10,BHANDARI,EQ,2.05,2.05,2.1,2.0,2.1,2.1,2.08,93804,19473195000.0,70,61421,0.6548
2019-01-11,BHANDARI,EQ,2.1,2.05,2.1,2.05,2.05,2.05,2.06,30845,6363465000.0,46,24185,0.7841
2019-01-14,BHANDARI,EQ,2.05,2.1,2.1,2.0,2.05,2.05,2.06,37967,7805470000.0,76,27384,0.7212999999999999
2019-01-15,BHANDARI,EQ,2.05,2.05,2.1,2.0,2.0,2.0,2.04,73975,15078729999.999996,52,73066,0.9877
2019-01-16,BHANDARI,EQ,2.0,2.05,2.1,2.0,2.1,2.05,2.06,58490,12057265000.0,70,48561,0.8301999999999999
2019-01-17,BHANDARI,EQ,2.05,2.1,2.1,2.0,2.05,2.1,2.07,86062,17833950000.0,51,54020,0.6277
2019-01-18,BHANDARI,EQ,2.1,2.05,2.1,2.05,2.05,2.05,2.05,65800,13503429999.999998,48,64800,0.9848
2019-01-21,BHANDARI,EQ,2.05,2.05,2.05,2.0,2.05,2.05,2.01,57347,11511545000.0,48,49008,0.8545999999999999
2019-01-22,BHANDARI,EQ,2.05,2.0,2.05,2.0,2.05,2.0,2.0,53285,10666055000.0,51,52785,0.9906
2019-01-23,BHANDARI,EQ,2.0,2.05,2.05,2.0,2.0,2.0,2.01,46597,9346960000.0,52,45097,0.9678
2019-01-24,BHANDARI,EQ,2.0,2.0,2.0,1.95,2.0,2.0,1.96,62791,12333895000.0,33,44791,0.7133
2019-01-25,BHANDARI,EQ,2.0,1.95,2.05,1.95,2.0,2.0,1.97,87044,17172785000.0,45,54976,0.6315999999999999
2019-01-28,BHANDARI,EQ,2.0,1.95,2.0,1.8,1.9,1.9,1.91,205289,39260245000.0,131,158241,0.7708
2019-01-29,BHANDARI,EQ,1.9,1.95,1.95,1.85,1.9,1.85,1.9,57321,10902360000.0,73,43175,0.7532
2019-01-30,BHANDARI,EQ,1.85,1.9,2.0,1.85,1.95,1.95,1.96,192930,37768770000.0,127,163468,0.8473
2019-01-31,BHANDARI,EQ,1.95,1.95,2.0,1.85,1.95,1.9,1.91,131897,25203155000.0,147,58398,0.4428
2019-02-01,BHANDARI,EQ,1.9,1.9,1.95,1.85,1.9,1.9,1.91,74001,14140015000.0,65,58332,0.7883
2019-02-04,BHANDARI,EQ,1.9,1.9,1.95,1.85,1.85,1.9,1.87,147481,27511930000.0,98,111366,0.7551000000000001
2019-02-05,BHANDARI,EQ,1.9,1.95,1.95,1.8,1.8,1.8,1.82,76923,14035485000.0,73,46470,0.6041
2019-02-06,BHANDARI,EQ,1.8,1.85,1.9,1.75,1.9,1.9,1.79,193166,34578085000.0,111,130452,0.6753
2019-02-07,BHANDARI,EQ,1.9,1.9,1.95,1.85,1.9,1.85,1.88,50697,9552545000.0,47,28633,0.5648
2019-02-08,BHANDARI,EQ,1.85,1.85,1.9,1.8,1.8,1.8,1.81,98992,17922975000.0,53,87476,0.8837
2019-02-11,BHANDARI,EQ,1.8,1.8,1.85,1.8,1.8,1.8,1.81,40962,7415600000.0,41,40956,0.9999
2019-02-12,BHANDARI,EQ,1.8,1.85,1.9,1.65,1.7,1.7,1.75,238527,41817105000.0,120,221601,0.929
2019-02-13,BHANDARI,EQ,1.7,1.8,1.8,1.65,1.8,1.75,1.73,47060,8120410000.000002,49,46223,0.9822
2019-02-14,BHANDARI,EQ,1.75,1.7,2.05,1.7,2.0,1.95,1.87,269591,50532290000.0,152,223648,0.8296
2019-02-15,BHANDARI,EQ,1.95,2.15,2.15,1.85,1.9,1.9,2.02,273870,55258500000.0,162,240117,0.8768000000000001
2019-02-18,BHANDARI,EQ,1.9,1.9,2.0,1.9,2.0,1.95,1.98,162123,32179305000.0,83,107619,0.6638
2019-02-19,BHANDARI,EQ,1.95,1.95,2.0,1.9,1.95,1.95,1.96,76966,15092300000.0,62,66357,0.8622
2019-02-20,BHANDARI,EQ,1.95,1.95,1.95,1.85,1.95,1.9,1.91,23535,4492285000.0,33,16523,0.7021
2019-02-21,BHANDARI,EQ,1.9,1.85,1.95,1.85,1.9,1.85,1.89,98387,18597545000.0,53,91244,0.9274
2019-02-22,BHANDARI,EQ,1.85,1.85,2.1,1.85,1.95,2.0,1.99,245330,48717280000.0,210,190406,0.7761
2019-02-25,BHANDARI,EQ,2.0,2.05,2.1,1.95,2.05,2.0,2.03,89081,18075605000.0,107,70419,0.7905
2019-02-26,BHANDARI,EQ,2.0,1.95,2.0,1.9,1.95,1.95,1.96,131823,25809600000.0,75,115616,0.8771
2019-02-27,BHANDARI,EQ,1.95,2.0,2.0,1.9,1.95,1.95,1.95,44872,8734570000.0,49,30603,0.682
2019-02-28,BHANDARI,EQ,1.95,1.9,2.0,1.9,1.95,2.0,1.95,156905,30636675000.0,70,121786,0.7762000000000001
2019-03-01,BHANDARI,EQ,2.0,2.0,2.05,1.95,2.0,2.0,1.99,174528,34695520000.0,72,129682,0.743
2019-03-05,BHANDARI,EQ,2.0,2.0,2.1,1.95,2.1,2.05,2.03,358911,72973840000.0,159,299409,0.8342
2019-03-06,BHANDARI,EQ,2.05,2.1,2.15,2.05,2.1,2.1,2.11,276448,58291444999.999985,125,241096,0.8721
