Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BODALCHEM,EQ,113.45,113.05,113.9,112.0,113.7,113.7,113.09,34622,391556955000.0,654,18340,0.5297
2019-01-02,BODALCHEM,EQ,113.7,113.7,114.45,113.15,113.55,113.75,113.72,46979,534227830000.0,833,30934,0.6585
2019-01-03,BODALCHEM,EQ,113.75,113.75,116.8,113.7,115.9,115.3,115.36,102748,1185293045000.0,1425,67898,0.6607999999999999
2019-01-04,BODALCHEM,EQ,115.3,115.35,119.9,115.35,118.0,117.6,117.93,155278,1831167125000.0,2319,91315,0.5881000000000001
2019-01-07,BODALCHEM,EQ,117.6,119.6,122.1,118.25,118.7,119.35,120.04,141160,1694450555000.0,2023,77149,0.5465
2019-01-08,BODALCHEM,EQ,119.35,116.6,118.9,116.6,117.4,117.85,117.98,36838,434623710000.0,597,20894,0.5672
2019-01-09,BODALCHEM,EQ,117.85,116.8,120.0,116.8,118.75,118.4,118.5,87327,1034820550000.0,1243,42939,0.4917
2019-01-10,BODALCHEM,EQ,118.4,118.9,118.9,116.8,117.0,117.2,117.47,18514,217480965000.0,414,12588,0.6799
2019-01-11,BODALCHEM,EQ,117.2,117.0,117.8,114.1,114.85,115.05,115.74,40792,472143205000.0,709,24870,0.6097
2019-01-14,BODALCHEM,EQ,115.05,115.05,115.05,112.7,113.0,113.15,113.34,47635,539873765000.0001,617,38310,0.8042
2019-01-15,BODALCHEM,EQ,113.15,113.25,115.5,113.25,114.25,114.65,114.2,51057,583048345000.0,738,28843,0.5649000000000001
2019-01-16,BODALCHEM,EQ,114.65,114.25,116.0,114.05,114.8,115.35,115.37,47530,548349270000.0,761,33615,0.7072
2019-01-17,BODALCHEM,EQ,115.35,115.0,115.3,113.0,113.3,113.25,113.64,37571,426972090000.0001,817,30039,0.7995000000000001
2019-01-18,BODALCHEM,EQ,113.25,113.2,113.6,111.75,111.75,112.1,112.6,41895,471745885000.0,636,27738,0.6620999999999999
2019-01-21,BODALCHEM,EQ,112.1,112.0,112.9,110.0,110.6,111.4,111.79,72622,811830840000.0,2369,36058,0.4965
2019-01-22,BODALCHEM,EQ,111.4,111.8,111.8,107.4,109.0,109.3,109.31,86844,949329050000.0,1258,59353,0.6834
2019-01-23,BODALCHEM,EQ,109.3,109.5,110.9,108.15,110.4,110.25,109.4,56745,620782425000.0,819,27728,0.4886
2019-01-24,BODALCHEM,EQ,110.25,109.55,109.9,105.0,105.4,105.65,106.22,150235,1595811725000.0,2058,90758,0.6041
2019-01-25,BODALCHEM,EQ,105.65,105.0,107.95,102.0,102.8,102.95,105.55,108524,1145477685000.0,1898,69572,0.6411
2019-01-28,BODALCHEM,EQ,102.95,102.0,108.25,102.0,106.7,106.95,105.59,166163,1754442985000.0002,1535,118124,0.7109000000000001
2019-01-29,BODALCHEM,EQ,106.95,106.05,106.05,104.5,104.7,104.85,105.13,57568,605224615000.0,841,38966,0.6769
2019-01-30,BODALCHEM,EQ,104.85,105.05,105.6,102.0,104.0,104.1,104.13,61147,636698795000.0,1096,30194,0.4938
2019-01-31,BODALCHEM,EQ,104.1,104.1,107.3,103.65,107.2,106.65,106.52,60087,640030630000.0,785,39487,0.6572
2019-02-01,BODALCHEM,EQ,106.65,106.7,107.35,104.5,104.5,104.75,105.49,51570,544035860000.0,906,26443,0.5128
2019-02-04,BODALCHEM,EQ,104.75,104.9,105.9,103.6,104.9,104.85,104.47,89486,934846030000.0,3498,64784,0.7240000000000001
2019-02-05,BODALCHEM,EQ,104.85,104.9,105.6,102.7,103.1,103.4,104.09,63134,657130755000.0,1186,31375,0.4970000000000001
2019-02-06,BODALCHEM,EQ,103.4,102.9,103.75,97.0,99.4,99.0,99.72,200070,1995046705000.0,2684,117835,0.589
2019-02-07,BODALCHEM,EQ,99.0,99.45,101.95,98.25,101.9,101.35,100.7,78413,789652775000.0,1224,37841,0.4826
2019-02-08,BODALCHEM,EQ,101.35,101.35,101.7,95.65,95.85,96.25,97.78,114996,1124461650000.0,1780,88278,0.7676999999999999
2019-02-11,BODALCHEM,EQ,96.25,96.3,98.7,96.3,98.2,97.95,97.85,101100,989225185000.0,3578,75301,0.7448
2019-02-12,BODALCHEM,EQ,97.95,97.95,98.4,97.0,97.05,97.65,97.87,38949,381189785000.0,735,27722,0.7118000000000001
2019-02-13,BODALCHEM,EQ,97.65,97.5,98.65,96.0,96.0,96.4,97.13,70442,684228505000.0,774,56301,0.7993000000000001
2019-02-14,BODALCHEM,EQ,96.4,96.0,96.8,93.2,93.9,93.55,94.72,71829,680344570000.0,1348,54371,0.757
2019-02-15,BODALCHEM,EQ,93.55,91.9,93.5,91.0,91.9,91.9,91.95,86409,794562285000.0,1423,59874,0.6929000000000001
2019-02-18,BODALCHEM,EQ,91.9,92.9,92.9,90.05,91.45,90.6,91.05,80364,731688900000.0,2951,56582,0.7041
2019-02-19,BODALCHEM,EQ,90.6,92.6,96.0,92.1,94.45,94.4,94.46,191107,1805181450000.0,2520,93531,0.4894
2019-02-20,BODALCHEM,EQ,94.4,95.6,96.5,94.65,95.55,95.45,95.36,63971,610032410000.0,1874,38187,0.5969
2019-02-21,BODALCHEM,EQ,95.45,95.85,96.45,93.8,96.0,95.85,95.04,48515,461064180000.0,2095,28476,0.5870000000000001
2019-02-22,BODALCHEM,EQ,95.85,95.9,98.7,95.5,97.1,97.8,97.74,141544,1383473055000.0,1093,113069,0.7988
2019-02-25,BODALCHEM,EQ,97.8,98.85,102.55,98.55,102.0,101.95,101.16,173463,1754831485000.0002,1450,131942,0.7606
2019-02-26,BODALCHEM,EQ,101.95,101.8,105.9,98.05,104.9,104.45,101.71,129816,1320379245000.0,1733,71380,0.5499
2019-02-27,BODALCHEM,EQ,104.45,104.8,108.3,103.35,105.6,106.6,106.1,174587,1852328075000.0,2187,89054,0.5101
2019-02-28,BODALCHEM,EQ,106.6,106.1,107.5,103.3,104.7,104.3,105.23,40395,425061120000.0,718,26421,0.6541
2019-03-01,BODALCHEM,EQ,104.3,104.0,107.2,104.0,105.55,105.95,105.8,44947,475530505000.0,817,27504,0.6119
2019-03-05,BODALCHEM,EQ,105.95,104.55,115.0,104.55,111.8,111.8,111.73,276175,3085818190000.0,3140,169521,0.6138
2019-03-06,BODALCHEM,EQ,111.8,112.9,114.9,111.0,112.0,111.9,112.97,88964,1005064395000.0,1377,59472,0.6685
2019-03-07,BODALCHEM,EQ,111.9,112.0,116.0,111.25,114.0,113.8,114.48,179771,2057964920000.0,2553,116730,0.6493000000000001
2019-03-08,BODALCHEM,EQ,113.8,113.9,114.05,112.0,113.0,113.15,113.05,56682,640775835000.0,997,38553,0.6802
2019-03-11,BODALCHEM,EQ,113.15,114.9,116.8,113.55,116.25,116.0,115.68,135961,1572747740000.0,1620,79115,0.5819
2019-03-12,BODALCHEM,EQ,116.0,117.1,119.7,115.4,115.5,116.0,117.1,136097,1593672925000.0,1947,78079,0.5737
2019-03-13,BODALCHEM,EQ,116.0,118.0,119.4,116.5,118.45,118.5,118.12,191073,2257027885000.0,2339,107677,0.5635
2019-03-14,BODALCHEM,EQ,118.5,118.9,122.2,115.85,119.9,119.6,118.85,326356,3878724390000.0,3698,136695,0.4189
2019-03-15,BODALCHEM,EQ,119.6,120.65,121.05,115.65,116.0,116.15,117.99,180447,2129032505000.0,2363,124050,0.6875
2019-03-18,BODALCHEM,EQ,116.15,117.1,119.3,116.0,117.3,117.0,116.99,339827,3975721330000.0,2389,230419,0.6779999999999999
2019-03-19,BODALCHEM,EQ,117.0,117.0,117.75,114.1,114.75,115.65,116.49,371212,4324167775000.0,1624,243277,0.6554000000000001
2019-03-20,BODALCHEM,EQ,115.65,119.4,120.8,115.9,116.0,116.25,117.31,234945,2756139720000.0,3852,95810,0.4078
2019-03-22,BODALCHEM,EQ,116.25,116.95,118.9,115.8,118.0,118.05,117.26,475179,5571911275000.0,1665,340741,0.7171
2019-03-25,BODALCHEM,EQ,118.05,117.55,119.7,115.1,119.3,119.4,118.98,728995,8673504375000.0,3019,616536,0.8456999999999999
2019-03-26,BODALCHEM,EQ,119.4,120.35,122.0,119.0,120.9,121.0,120.46,200079,2410199490000.0,3367,141159,0.7055
2019-03-27,BODALCHEM,EQ,121.0,122.9,124.3,119.7,123.0,123.55,122.67,261830,3211953420000.0,2990,137179,0.5239
2019-03-28,BODALCHEM,EQ,123.55,124.0,126.8,123.8,126.25,126.0,125.6,345911,4344766075000.0,2198,226268,0.6541
2019-03-29,BODALCHEM,EQ,126.0,126.8,127.15,124.05,126.5,126.75,125.74,181943,2287759880000.0,1650,97085,0.5336
2019-04-01,BODALCHEM,EQ,126.75,126.9,130.0,125.85,128.5,129.0,128.5,238380,3063135165000.0,2344,131430,0.5513
2019-04-02,BODALCHEM,EQ,129.0,128.9,132.25,127.0,128.55,129.0,130.1,224264,2917635740000.0,2665,134898,0.6015
2019-04-03,BODALCHEM,EQ,129.0,128.9,128.9,122.2,122.5,123.15,125.29,166892,2091020570000.0,2961,105350,0.6312
2019-04-04,BODALCHEM,EQ,123.15,122.0,124.7,119.8,124.2,123.05,121.51,127017,1543366180000.0,1824,65998,0.5196000000000001
2019-04-05,BODALCHEM,EQ,123.05,123.0,125.75,121.4,121.4,121.95,123.39,85681,1057214205000.0,1388,44942,0.5245000000000001
2019-04-08,BODALCHEM,EQ,121.95,121.5,123.75,120.6,121.05,121.5,122.29,66358,811460080000.0,1410,33653,0.5071
2019-04-09,BODALCHEM,EQ,121.5,121.5,123.8,120.0,120.25,120.65,121.55,110843,1347263295000.0,1580,46532,0.4198
2019-04-10,BODALCHEM,EQ,120.65,120.65,123.0,120.0,120.55,120.35,121.41,79966,970866665000.0,1098,42732,0.5344
2019-04-11,BODALCHEM,EQ,120.35,120.8,121.6,118.1,119.0,118.95,119.75,46426,555934280000.0,927,26309,0.5667
2019-04-12,BODALCHEM,EQ,118.95,118.7,120.2,117.0,118.5,118.1,118.55,72956,864918185000.0,1827,39065,0.5355
