,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,2019-01-01,SQSBFSI,EQ,452.15,459.9,459.9,451.3,452.0,452.5,455.18,686,31225520000.0,71.0,548,0.7988
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2139,2019-01-02,SQSBFSI,EQ,452.5,453.05,460.15,453.0,455.0,455.4,455.11,2766,125883170000.0,130.0,2033,0.735
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2140,2019-01-03,SQSBFSI,EQ,455.4,458.9,463.8,443.45,463.8,457.0,454.81,7318,332832890000.0,457.0,2997,0.4095
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2141,2019-01-04,SQSBFSI,EQ,457.0,452.1,459.8,451.05,451.4,451.45,454.47,3865,175652575000.0,75.0,3510,0.9082
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2142,2019-01-07,SQSBFSI,EQ,451.45,451.45,456.4,448.0,449.05,450.25,451.02,4595,207243045000.0,95.0,2672,0.5815
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2143,2019-01-08,SQSBFSI,EQ,450.25,456.85,457.0,445.5,455.0,453.2,449.78,1393,62654605000.000015,108.0,879,0.631
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2144,2019-01-09,SQSBFSI,EQ,453.2,455.95,456.0,449.45,449.45,450.9,451.7,2527,114144880000.0,79.0,2027,0.8020999999999999
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2145,2019-01-10,SQSBFSI,EQ,450.9,456.9,456.9,440.4,442.0,446.25,448.69,2968,133169739999.99995,117.0,1896,0.6388
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2146,2019-01-11,SQSBFSI,EQ,446.25,450.05,458.9,446.1,457.7,454.3,452.8,2383,107901720000.0,136.0,1721,0.7222
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2147,2019-01-14,SQSBFSI,EQ,454.3,441.05,468.95,441.05,460.8,459.1,461.11,6691,308531695000.0,380.0,4219,0.6305
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2148,2019-01-15,SQSBFSI,EQ,459.1,455.3,465.0,455.0,460.0,460.0,462.45,1963,90778600000.0,124.0,1251,0.6373
