,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,2019-01-01,MONTECARLO,EQ,382.3,382.95,386.0,382.0,384.6,384.85,384.49,9507,365538125000.0,391,6526,0.6864
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,998,2019-01-02,MONTECARLO,EQ,384.85,383.0,384.95,381.0,381.8,381.95,382.84,6709,256846345000.0001,205,5299,0.7898000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,999,2019-01-03,MONTECARLO,EQ,381.95,382.95,383.95,381.65,383.0,382.75,383.03,5572,213426085000.0,163,4935,0.8856999999999999
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,2019-01-04,MONTECARLO,EQ,382.75,384.75,384.75,381.0,381.2,381.85,381.96,6910,263936945000.0001,218,5229,0.7567
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1001,2019-01-07,MONTECARLO,EQ,381.85,381.05,384.25,381.0,381.2,381.55,382.21,9428,360349685000.0,366,7350,0.7796
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1002,2019-01-08,MONTECARLO,EQ,381.55,381.55,384.25,381.0,381.95,381.6,382.24,22071,843652065000.0,957,18953,0.8587
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1003,2019-01-09,MONTECARLO,EQ,381.6,381.8,384.0,381.35,382.0,381.8,382.14,8163,311938280000.0,408,6775,0.8300000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1004,2019-01-10,MONTECARLO,EQ,381.8,381.0,384.0,381.0,384.0,383.55,382.63,10521,402561345000.0,316,7832,0.7444
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1005,2019-01-11,MONTECARLO,EQ,383.55,386.0,387.8,379.0,379.0,381.2,381.68,72869,2781243410000.0,1227,48565,0.6665000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1006,2019-01-14,MONTECARLO,EQ,381.2,385.0,385.0,378.35,378.35,379.25,380.27,16217,616679730000.0,739,13774,0.8494
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1007,2019-01-15,MONTECARLO,EQ,379.25,380.95,383.85,379.3,381.8,381.55,381.64,2862,109226789999.99997,139,1870,0.6534000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1008,2019-01-16,MONTECARLO,EQ,381.55,381.9,383.8,379.05,380.4,379.95,380.48,23063,877502375000.0,393,19214,0.8331000000000001
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1009,2019-01-17,MONTECARLO,EQ,379.95,380.9,381.45,378.75,378.75,379.1,379.61,6847,259919520000.0001,246,4321,0.6311
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1010,2019-01-18,MONTECARLO,EQ,379.1,379.95,381.95,375.0,376.0,376.1,377.23,40381,1523287995000.0,954,29785,0.7376
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1011,2019-01-21,MONTECARLO,EQ,376.1,377.5,377.95,375.0,375.0,375.3,376.13,4486,168733475000.0,181,3432,0.765
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1012,2019-01-22,MONTECARLO,EQ,375.3,375.95,378.9,375.0,376.45,375.85,376.43,7381,277845520000.0,302,5243,0.7103
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1013,2019-01-23,MONTECARLO,EQ,375.85,376.05,378.45,376.05,377.95,376.8,377.27,3479,131251405000.0,129,2640,0.7587999999999999
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1014,2019-01-24,MONTECARLO,EQ,376.8,376.25,378.9,372.5,374.7,374.2,375.81,5579,209661895000.0,187,4168,0.7471
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1015,2019-01-25,MONTECARLO,EQ,374.2,374.25,376.4,370.6,370.65,371.15,373.89,8213,307077950000.0,210,5674,0.6909000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1016,2019-01-28,MONTECARLO,EQ,371.15,370.05,371.95,363.05,367.0,366.3,366.13,9121,333949195000.0,303,6734,0.7383
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1017,2019-01-29,MONTECARLO,EQ,366.3,365.65,379.0,364.55,378.0,376.45,372.17,10116,376483315000.0,470,6466,0.6392
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1018,2019-01-30,MONTECARLO,EQ,376.45,378.5,381.0,375.0,379.0,378.35,379.14,12826,486281535000.0,359,10116,0.7887000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1019,2019-01-31,MONTECARLO,EQ,378.35,378.25,379.9,366.6,370.55,371.55,375.3,10821,406111015000.0,612,6031,0.5573
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1020,2019-02-01,MONTECARLO,EQ,371.55,371.05,375.8,371.0,375.0,374.55,374.16,21031,786888635000.0,316,18254,0.868
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1021,2019-02-04,MONTECARLO,EQ,374.55,374.6,379.05,365.05,377.0,377.6,376.12,10288,386955185000.0,398,7244,0.7041
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1022,2019-02-05,MONTECARLO,EQ,377.6,379.95,381.0,377.0,377.5,377.8,378.13,8338,315286980000.0,247,6746,0.8090999999999999
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1023,2019-02-06,MONTECARLO,EQ,377.8,376.2,379.45,373.15,375.0,374.9,375.47,7229,271423890000.0,284,5439,0.7524
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1024,2019-02-07,MONTECARLO,EQ,374.9,376.85,378.95,375.1,378.2,378.45,378.07,8717,329560935000.0,220,7536,0.8645
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1025,2019-02-08,MONTECARLO,EQ,378.45,377.2,381.7,376.0,377.0,377.05,377.9,9170,346530045000.0,319,7115,0.7759
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1026,2019-02-11,MONTECARLO,EQ,377.05,385.0,387.55,375.1,377.0,377.35,380.87,122743,4674873770000.0,2174,55600,0.453
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1027,2019-02-12,MONTECARLO,EQ,377.35,379.0,382.0,379.0,379.85,379.8,380.07,28711,1091205185000.0,806,24110,0.8397
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1028,2019-02-13,MONTECARLO,EQ,379.8,383.0,384.0,380.2,382.0,382.1,381.78,52223,1993775835000.0,862,36257,0.6943
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1029,2019-02-14,MONTECARLO,EQ,382.1,382.0,384.0,381.2,383.0,382.75,382.23,33253,1271043715000.0,1400,29894,0.899
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1030,2019-02-15,MONTECARLO,EQ,382.75,383.25,383.9,378.0,379.0,379.2,381.2,87340,3329409010000.0,1417,68183,0.7807
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1031,2019-02-18,MONTECARLO,EQ,379.2,380.1,383.9,380.0,381.9,381.35,381.98,82169,3138679595000.0,1384,68105,0.8288
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1032,2019-02-19,MONTECARLO,EQ,381.35,381.25,382.95,377.65,378.0,378.35,380.37,118836,4520121250000.0,1340,107093,0.9012
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1033,2019-02-20,MONTECARLO,EQ,378.35,381.55,396.0,378.4,393.0,390.05,386.47,233545,9025912630000.0,4589,174954,0.7491
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1034,2019-02-21,MONTECARLO,EQ,390.05,360.0,366.0,354.15,358.95,359.9,361.74,103074,3728613310000.0,3075,47210,0.458
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1035,2019-02-22,MONTECARLO,EQ,359.9,358.0,360.0,355.1,357.5,357.3,357.25,15381,549482980000.0,598,6866,0.4464
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1036,2019-02-25,MONTECARLO,EQ,357.3,355.7,355.85,340.5,348.5,348.65,346.52,28885,1000911085000.0,1172,15407,0.5334000000000001
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1037,2019-02-26,MONTECARLO,EQ,348.65,342.65,351.85,338.9,347.9,348.5,345.15,15449,533223430000.0,636,7699,0.4983
