,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1345,2019-01-01,FCONSUMER,EQ,45.55,45.55,46.4,45.15,45.9,45.9,45.81,680837,3119018235000.0,2843,249877,0.3670000000000001
1,1,1,1,1,1,1,1,1346,2019-01-02,FCONSUMER,EQ,45.9,45.3,46.1,45.1,45.25,45.35,45.46,676148,3073954935000.0,2680,293514,0.4341
2,2,2,2,2,2,2,2,1347,2019-01-03,FCONSUMER,EQ,45.35,45.2,45.9,44.55,44.7,44.75,45.1,702088,3166328560000.0,2994,378789,0.5395000000000001
3,3,3,3,3,3,3,3,1348,2019-01-04,FCONSUMER,EQ,44.75,44.75,45.1,44.05,44.4,44.4,44.41,1149134,5103698710000.0,3020,500997,0.436
4,4,4,4,4,4,4,4,1349,2019-01-07,FCONSUMER,EQ,44.4,44.9,45.3,44.1,44.1,44.25,44.61,860611,3838922360000.0,2803,369027,0.4288
5,5,5,5,5,5,5,5,1350,2019-01-08,FCONSUMER,EQ,44.25,44.4,44.75,43.8,44.2,44.25,44.33,667846,2960748065000.0,2633,256787,0.3845000000000001
6,6,6,6,6,6,6,6,1351,2019-01-09,FCONSUMER,EQ,44.25,44.4,44.9,42.95,43.1,43.25,43.81,997973,4372499905000.0,3967,574610,0.5758
7,7,7,7,7,7,7,7,1352,2019-01-10,FCONSUMER,EQ,43.25,43.4,43.4,42.8,42.9,42.9,43.03,1270425,5466378775000.0,6149,607224,0.478
8,8,8,8,8,8,8,8,1353,2019-01-11,FCONSUMER,EQ,42.9,43.3,44.35,42.4,43.75,44.0,43.4,1932351,8387264665000.001,7464,667079,0.3452000000000001
9,9,9,9,9,9,9,9,1354,2019-01-14,FCONSUMER,EQ,44.0,44.0,44.0,43.15,43.2,43.55,43.47,1381486,6005899470000.0,3807,778215,0.5633
10,10,10,10,10,10,10,10,1355,2019-01-15,FCONSUMER,EQ,43.55,43.35,43.7,42.9,43.5,43.45,43.33,1691200,7328736655000.0,3636,1016674,0.6012
11,11,11,11,11,11,11,11,1356,2019-01-16,FCONSUMER,EQ,43.45,43.3,44.25,43.2,43.2,43.45,43.61,1076783,4696152905000.0,3299,598955,0.5562
12,12,12,12,12,12,12,12,1357,2019-01-17,FCONSUMER,EQ,43.45,43.45,43.6,42.6,42.85,42.8,43.03,617360,2656609635000.0,2926,353886,0.5732
13,13,13,13,13,13,13,13,1358,2019-01-18,FCONSUMER,EQ,42.8,43.15,43.15,41.75,42.3,42.0,42.06,1728601,7270801559999.999,6759,1089272,0.6301
14,14,14,14,14,14,14,14,1359,2019-01-21,FCONSUMER,EQ,42.0,42.0,42.4,41.25,42.05,41.9,41.76,1250497,5221549045000.0,4063,666262,0.5328
15,15,15,15,15,15,15,15,1360,2019-01-22,FCONSUMER,EQ,41.9,42.05,42.05,41.1,41.1,41.2,41.44,735710,3048615910000.0,2894,404746,0.5501
16,16,16,16,16,16,16,16,1361,2019-01-23,FCONSUMER,EQ,41.2,41.25,41.45,40.1,40.3,40.5,40.9,1018950,4167304340000.0,4110,687095,0.6743000000000001
17,17,17,17,17,17,17,17,1362,2019-01-24,FCONSUMER,EQ,40.5,40.55,40.75,39.85,40.0,40.05,40.29,745512,3003610505000.0,3497,426026,0.5715
18,18,18,18,18,18,18,18,1363,2019-01-25,FCONSUMER,EQ,40.05,40.0,40.4,39.35,39.5,39.6,39.97,1232268,4924906905000.0,5351,837792,0.6799
19,19,19,19,19,19,19,19,1364,2019-01-28,FCONSUMER,EQ,39.6,39.6,41.25,39.6,39.7,39.8,40.18,1579631,6346555840000.0,9990,855881,0.5418000000000001
20,20,20,20,20,20,20,20,1365,2019-01-29,FCONSUMER,EQ,39.8,39.7,40.65,38.8,39.35,39.25,39.61,1061786,4205926635000.0,5868,596191,0.5615
21,21,21,21,21,21,21,21,1366,2019-01-30,FCONSUMER,EQ,39.25,39.6,40.2,39.0,40.05,40.0,39.89,1694457,6758865934999.999,8751,1194433,0.7049
22,22,22,22,22,22,22,22,1367,2019-01-31,FCONSUMER,EQ,40.0,40.5,41.95,39.8,41.6,41.55,40.76,1522657,6206811610000.0,11958,914350,0.6005
23,23,23,23,23,23,23,23,1368,2019-02-01,FCONSUMER,EQ,41.55,41.9,44.35,41.6,43.95,43.55,43.31,2524217,10931781335000.0,14063,1284114,0.5086999999999999
24,24,24,24,24,24,24,24,1369,2019-02-04,FCONSUMER,EQ,43.55,44.0,46.85,43.55,46.5,46.25,45.89,4243358,19473286295000.0,23014,2385505,0.5622
25,25,25,25,25,25,25,25,1370,2019-02-05,FCONSUMER,EQ,46.25,46.45,46.75,43.6,43.8,43.85,45.01,2122956,9556265680000.0,18279,1217262,0.5734
26,26,26,26,26,26,26,26,1371,2019-02-06,FCONSUMER,EQ,43.85,43.9,44.3,41.8,42.75,42.6,42.9,1705850,7317398559999.999,18576,821831,0.4818
27,27,27,27,27,27,27,27,1372,2019-02-07,FCONSUMER,EQ,42.6,43.2,43.65,42.2,42.75,42.85,42.87,1556868,6674803095000.0,14998,614416,0.3946
