,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2272,2019-01-01,AUSOMENT,EQ,41.9,42.5,42.9,40.0,40.9,41.35,41.21,4986,20546620000.0,146.0,1668.0,0.3345
1,1,1,1,1,1,1,1,1,1,2273,2019-01-02,AUSOMENT,EQ,41.35,41.2,41.75,39.55,40.15,40.15,40.28,3224,12985830000.0,96.0,2395.0,0.7429000000000001
2,2,2,2,2,2,2,2,2,2,2274,2019-01-03,AUSOMENT,EQ,40.15,42.0,48.15,41.0,48.15,47.25,46.41,25128,116610030000.0,216.0,9633.0,0.3834
3,3,3,3,3,3,3,3,3,3,2275,2019-01-04,AUSOMENT,EQ,47.25,50.0,56.7,50.0,56.7,56.7,55.25,123435,681943850000.0,1273.0,28255.0,0.2289
4,4,4,4,4,4,4,4,4,4,2276,2019-01-07,AUSOMENT,EQ,56.7,60.0,61.1,51.05,51.05,51.05,53.04,135403,718133395000.0,1272.0,50096.0,0.37
5,5,5,5,5,5,5,5,5,5,2277,2019-01-08,AUSOMENT,EQ,51.05,50.0,50.0,45.95,45.95,46.95,47.96,41798,200472525000.0,754.0,19402.0,0.4642
6,6,6,6,6,6,6,6,6,6,2278,2019-01-09,AUSOMENT,EQ,46.95,47.9,48.65,45.1,47.95,47.6,46.92,17177,80591765000.0,274.0,7420.0,0.4320000000000001
7,7,7,7,7,7,7,7,7,7,2279,2019-01-10,AUSOMENT,EQ,47.6,46.05,48.5,45.2,46.45,46.0,46.27,4512,20874995000.0,112.0,2073.0,0.4594
8,8,8,8,8,8,8,8,8,8,2280,2019-01-11,AUSOMENT,EQ,46.0,46.0,47.65,45.1,46.45,46.6,46.21,3903,18036670000.0,65.0,2112.0,0.5411
9,9,9,9,9,9,9,9,9,9,2281,2019-01-14,AUSOMENT,EQ,46.6,45.1,47.9,45.05,45.1,45.4,45.69,3481,15903290000.0,50.0,2144.0,0.6159
10,10,10,10,10,10,10,10,10,10,2282,2019-01-15,AUSOMENT,EQ,45.4,45.1,45.1,43.75,44.25,43.9,44.1,7928,34960650000.0,87.0,5658.0,0.7137000000000001
