,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1790,2019-01-01,HINDMOTORS,EQ,7.75,7.75,9.2,7.75,9.05,8.95,8.7,925487,804844910000.0,2004.0,437115,0.4723
1,1,1,1,1,1,1,1,1791,2019-01-02,HINDMOTORS,EQ,8.95,8.85,9.5,8.4,8.5,8.45,8.83,856168,755766605000.0,2410.0,288477,0.3369
2,2,2,2,2,2,2,2,1792,2019-01-03,HINDMOTORS,EQ,8.45,8.45,8.5,8.15,8.15,8.15,8.3,224750,186515505000.0,527.0,175364,0.7803
3,3,3,3,3,3,3,3,1793,2019-01-04,HINDMOTORS,EQ,8.15,8.1,8.35,8.05,8.15,8.15,8.15,230243,187615960000.0,515.0,158749,0.6895
4,4,4,4,4,4,4,4,1794,2019-01-07,HINDMOTORS,EQ,8.15,8.25,8.9,8.05,8.75,8.7,8.62,501461,432239830000.0,996.0,293220,0.5847
5,5,5,5,5,5,5,5,1795,2019-01-08,HINDMOTORS,EQ,8.7,8.5,8.8,8.4,8.5,8.45,8.53,156073,133192585000.00005,381.0,115891,0.7425
6,6,6,6,6,6,6,6,1796,2019-01-09,HINDMOTORS,EQ,8.45,8.5,8.6,8.15,8.35,8.3,8.3,241929,200868810000.0,435.0,188193,0.7779
7,7,7,7,7,7,7,7,1797,2019-01-10,HINDMOTORS,EQ,8.3,8.3,8.45,8.2,8.25,8.35,8.3,141339,117349900000.0,217.0,118538,0.8387000000000001
8,8,8,8,8,8,8,8,1798,2019-01-11,HINDMOTORS,EQ,8.35,8.35,8.5,8.15,8.2,8.25,8.23,104170,85704940000.0,295.0,70791,0.6796
9,9,9,9,9,9,9,9,1799,2019-01-14,HINDMOTORS,EQ,8.25,8.2,8.2,7.5,7.95,8.0,7.96,259998,206830945000.0,394.0,202247,0.7779
10,10,10,10,10,10,10,10,1800,2019-01-15,HINDMOTORS,EQ,8.0,8.0,8.35,7.95,8.2,8.2,8.15,70300,57301944999.999985,297.0,45127,0.6419
11,11,11,11,11,11,11,11,1801,2019-01-16,HINDMOTORS,EQ,8.2,8.1,8.55,8.05,8.15,8.1,8.27,345112,285237920000.0,525.0,143602,0.4161
