,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2758,2019-01-01,TIIL,EQ,594.75,596.4,604.95,583.15,600.0,597.25,589.81,2910,171635260000.0,334.0,1952,0.6708
1,1,1,1,1,1,1,1,2759,2019-01-02,TIIL,EQ,597.25,592.2,602.95,588.0,601.0,599.85,591.89,6835,404555540000.0,201.0,6309,0.9229999999999999
2,2,2,2,2,2,2,2,2760,2019-01-03,TIIL,EQ,599.85,601.0,601.0,590.45,590.5,591.05,594.95,2548,151592300000.0,102.0,2249,0.8826999999999999
3,3,3,3,3,3,3,3,2761,2019-01-04,TIIL,EQ,591.05,592.05,603.0,590.0,592.05,596.8,595.41,6810,405476885000.0,278.0,5816,0.8540000000000001
4,4,4,4,4,4,4,4,2762,2019-01-07,TIIL,EQ,596.8,598.3,604.1,588.85,595.5,599.6,600.21,2815,168958975000.0,123.0,2279,0.8096
5,5,5,5,5,5,5,5,2763,2019-01-08,TIIL,EQ,599.6,600.0,604.1,593.0,604.1,602.95,599.06,1574,94291395000.0,116.0,1303,0.8278
6,6,6,6,6,6,6,6,2764,2019-01-09,TIIL,EQ,602.95,598.4,602.0,591.35,595.0,598.95,599.15,9572,573509530000.0,244.0,4898,0.5117
7,7,7,7,7,7,7,7,2765,2019-01-10,TIIL,EQ,598.95,600.3,600.3,591.2,591.5,592.5,593.71,1498,88937790000.0,193.0,892,0.5955
8,8,8,8,8,8,8,8,2766,2019-01-11,TIIL,EQ,592.5,592.15,599.9,585.05,589.75,591.05,592.67,2184,129438920000.0,501.0,936,0.4286
9,9,9,9,9,9,9,9,2767,2019-01-14,TIIL,EQ,591.05,592.05,599.7,585.45,587.0,587.4,588.65,1166,68636955000.000015,271.0,506,0.434
10,10,10,10,10,10,10,10,2768,2019-01-15,TIIL,EQ,587.4,589.0,605.0,587.0,603.0,594.65,592.96,4186,248212120000.0001,1221.0,1842,0.44
11,11,11,11,11,11,11,11,2769,2019-01-16,TIIL,EQ,594.65,599.45,599.45,587.0,590.15,589.75,590.25,1025,60500419999.999985,256.0,372,0.3629
12,12,12,12,12,12,12,12,2770,2019-01-17,TIIL,EQ,589.75,595.1,604.0,587.25,593.0,594.65,595.21,4459,265402125000.0,253.0,3448,0.7733
13,13,13,13,13,13,13,13,2771,2019-01-18,TIIL,EQ,594.65,592.9,592.9,552.55,584.0,582.45,568.06,34346,1951067105000.0,1955.0,24258,0.7062999999999999
14,14,14,14,14,14,14,14,2772,2019-01-21,TIIL,EQ,582.45,580.1,590.0,563.0,588.8,589.1,576.22,8461,487539125000.0,266.0,7367,0.8706999999999999
15,15,15,15,15,15,15,15,2773,2019-01-22,TIIL,EQ,589.1,586.3,595.0,581.65,586.0,591.2,588.31,1666,98011670000.0,151.0,1342,0.8055
16,16,16,16,16,16,16,16,2774,2019-01-23,TIIL,EQ,591.2,585.1,585.1,575.15,580.0,580.2,580.3,2127,123430130000.0,381.0,1412,0.6638
17,17,17,17,17,17,17,17,2775,2019-01-24,TIIL,EQ,580.2,577.7,577.7,570.1,577.7,573.15,573.2,859,49238060000.0,97.0,423,0.4924
18,18,18,18,18,18,18,18,2776,2019-01-25,TIIL,EQ,573.15,574.1,584.95,560.05,561.5,561.65,571.88,3309,189235060000.0,376.0,2461,0.7437
19,19,19,19,19,19,19,19,2777,2019-01-28,TIIL,EQ,561.65,557.25,561.6,523.0,524.1,529.3,543.87,5272,286728300000.0,424.0,3986,0.7561
20,20,20,20,20,20,20,20,2778,2019-01-29,TIIL,EQ,529.3,523.35,530.95,510.2,513.0,515.5,522.71,5444,284565245000.0,500.0,3356,0.6165
21,21,21,21,21,21,21,21,2779,2019-01-30,TIIL,EQ,515.5,509.95,535.45,504.2,530.0,529.85,523.96,12576,658935855000.0,877.0,8916,0.7090000000000001
22,22,22,22,22,22,22,22,2780,2019-01-31,TIIL,EQ,529.85,517.0,548.7,517.0,525.0,533.3,536.17,4530,242885220000.0001,509.0,2699,0.5958
23,23,23,23,23,23,23,23,2781,2019-02-01,TIIL,EQ,533.3,526.25,544.95,516.4,521.0,523.25,525.53,5941,312218605000.0,502.0,3847,0.6475
24,24,24,24,24,24,24,24,2782,2019-02-04,TIIL,EQ,523.25,516.1,524.75,510.15,515.1,515.2,516.21,5322,274725935000.0,434.0,3365,0.6323
25,25,25,25,25,25,25,25,2783,2019-02-05,TIIL,EQ,515.2,518.6,521.8,508.05,516.0,516.1,512.2,6796,348092950000.0,326.0,3861,0.5681
26,26,26,26,26,26,26,26,2784,2019-02-06,TIIL,EQ,516.1,517.9,533.35,517.9,526.0,528.8,523.26,4312,225630365000.0,309.0,2938,0.6814
27,27,27,27,27,27,27,27,2785,2019-02-07,TIIL,EQ,528.8,524.85,557.7,519.95,554.5,550.95,530.2,8507,451037170000.0,316.0,7844,0.9221
28,28,28,28,28,28,28,28,2786,2019-02-08,TIIL,EQ,550.95,551.9,558.0,549.95,552.0,552.6,552.21,2950,162902385000.0,133.0,2633,0.8925000000000001
29,29,29,29,29,29,29,29,2787,2019-02-11,TIIL,EQ,552.6,548.75,558.0,533.5,552.6,553.05,551.55,1711,94370090000.0,180.0,1499,0.8761
30,30,30,30,30,30,30,30,2788,2019-02-12,TIIL,EQ,553.05,556.7,560.95,549.0,549.0,551.15,555.15,2685,149057745000.0,181.0,2304,0.8581000000000001
31,31,31,31,31,31,31,31,2789,2019-02-13,TIIL,EQ,551.15,549.8,575.7,549.8,559.9,560.45,565.97,9205,520973970000.0,416.0,7802,0.8476
32,32,32,32,32,32,32,32,2790,2019-02-14,TIIL,EQ,560.45,569.95,578.8,540.8,550.0,550.85,555.46,18878,1048600860000.0,919.0,12516,0.6629999999999999
33,33,33,33,33,33,33,33,2791,2019-02-15,TIIL,EQ,550.85,541.05,558.1,541.0,545.0,545.8,545.07,13483,734923055000.0,255.0,12769,0.947
34,34,34,34,34,34,34,34,2792,2019-02-18,TIIL,EQ,545.8,545.8,545.8,531.0,536.7,533.65,535.86,3130,167724835000.0,171.0,2621,0.8373999999999999
35,35,35,35,35,35,35,35,2793,2019-02-19,TIIL,EQ,533.65,533.0,540.0,528.95,529.0,529.05,530.61,3293,174730270000.0,253.0,2818,0.8558
36,36,36,36,36,36,36,36,2794,2019-02-20,TIIL,EQ,529.05,529.05,529.05,515.0,524.95,523.05,520.17,4778,248536660000.0,258.0,4158,0.8702
37,37,37,37,37,37,37,37,2795,2019-02-21,TIIL,EQ,523.05,523.0,534.95,516.15,534.95,529.0,528.17,1653,87306650000.0,184.0,1361,0.8234
38,38,38,38,38,38,38,38,2796,2019-02-22,TIIL,EQ,529.0,524.4,535.0,521.95,535.0,528.5,525.75,1755,92268705000.0,68.0,1605,0.9145
39,39,39,39,39,39,39,39,2797,2019-02-25,TIIL,EQ,528.5,520.2,548.05,520.0,539.9,534.25,533.04,1619,86299725000.0,252.0,1214,0.7498
40,40,40,40,40,40,40,40,2798,2019-02-26,TIIL,EQ,534.25,531.5,538.25,525.0,527.1,529.3,531.14,709,37657775000.0,120.0,304,0.4288
41,41,41,41,41,41,41,41,2799,2019-02-27,TIIL,EQ,529.3,531.95,535.45,510.05,510.05,516.2,521.61,2909,151735585000.0,202.0,2501,0.8597
42,42,42,42,42,42,42,42,2800,2019-02-28,TIIL,EQ,516.2,523.65,523.65,515.0,516.7,516.9,518.12,220,11398725000.0,36.0,179,0.8136
43,43,43,43,43,43,43,43,2801,2019-03-01,TIIL,EQ,516.9,518.05,524.2,512.5,520.0,519.9,519.67,5241,272361390000.0,325.0,4715,0.8996
44,44,44,44,44,44,44,44,2802,2019-03-05,TIIL,EQ,519.9,526.5,539.95,515.1,539.8,536.5,533.12,2541,135466005000.0,297.0,2089,0.8220999999999999
45,45,45,45,45,45,45,45,2803,2019-03-06,TIIL,EQ,536.5,539.9,569.9,539.9,568.0,564.95,560.83,8324,466833445000.0,316.0,7113,0.8545
46,46,46,46,46,46,46,46,2804,2019-03-07,TIIL,EQ,564.95,560.85,569.8,552.05,563.8,565.35,561.96,4211,236643250000.0,200.0,2739,0.6504000000000001
47,47,47,47,47,47,47,47,2805,2019-03-08,TIIL,EQ,565.35,559.05,563.0,554.75,559.9,559.6,556.89,4868,271093320000.0001,129.0,4512,0.9269
48,48,48,48,48,48,48,48,2806,2019-03-11,TIIL,EQ,559.6,560.0,560.0,552.85,558.0,556.85,555.92,3011,167386525000.0,75.0,2695,0.8951000000000001
49,49,49,49,49,49,49,49,2807,2019-03-12,TIIL,EQ,556.85,554.95,585.0,554.95,574.9,572.4,572.98,7821,448128015000.0001,320.0,5901,0.7545000000000001
50,50,50,50,50,50,50,50,2808,2019-03-13,TIIL,EQ,572.4,572.4,572.55,558.1,561.0,560.45,562.58,2288,128718050000.0,176.0,2046,0.8942
51,51,51,51,51,51,51,51,2809,2019-03-14,TIIL,EQ,560.45,564.1,565.0,548.0,550.0,551.25,555.85,1108,61588185000.0,223.0,494,0.4458
52,52,52,52,52,52,52,52,2810,2019-03-15,TIIL,EQ,551.25,555.85,555.85,535.35,540.0,540.55,543.02,2463,133745789999.99995,431.0,1442,0.5855
53,53,53,53,53,53,53,53,2811,2019-03-18,TIIL,EQ,540.55,543.4,543.4,529.1,540.0,535.05,533.6,6104,325709185000.0,303.0,5191,0.8504
54,54,54,54,54,54,54,54,2812,2019-03-19,TIIL,EQ,535.05,539.8,556.0,531.0,549.0,550.85,545.17,10689,582730730000.0,429.0,9087,0.8501000000000001
55,55,55,55,55,55,55,55,2813,2019-03-20,TIIL,EQ,550.85,559.95,559.95,546.95,551.0,551.1,549.96,3172,174446565000.0,178.0,2702,0.8518000000000001
56,56,56,56,56,56,56,56,2814,2019-03-22,TIIL,EQ,551.1,563.9,563.9,550.0,557.9,556.0,554.04,3243,179675775000.0,220.0,2931,0.9038
57,57,57,57,57,57,57,57,2815,2019-03-25,TIIL,EQ,556.0,549.65,560.0,547.85,556.9,555.0,554.81,25482,1413778640000.0,388.0,24623,0.9663
58,58,58,58,58,58,58,58,2816,2019-03-26,TIIL,EQ,555.0,555.0,557.8,546.35,557.8,554.2,553.43,8799,486960615000.0001,448.0,7029,0.7988
59,59,59,59,59,59,59,59,2817,2019-03-27,TIIL,EQ,554.2,543.2,555.0,540.15,545.05,550.6,550.3,2310,127119275000.0,161.0,1816,0.7861
60,60,60,60,60,60,60,60,2818,2019-03-28,TIIL,EQ,550.6,550.7,560.0,542.45,550.1,550.15,551.06,13975,770102630000.0,476.0,12566,0.8992
61,61,61,61,61,61,61,61,2819,2019-03-29,TIIL,EQ,550.15,552.1,557.0,543.05,555.0,555.25,549.53,3840,211021280000.0,249.0,3047,0.7935
62,62,62,62,62,62,62,62,2820,2019-04-01,TIIL,EQ,555.25,556.3,562.0,549.4,549.4,550.1,555.36,32563,1808416380000.0,349.0,30149,0.9259
63,63,63,63,63,63,63,63,2821,2019-04-02,TIIL,EQ,550.1,540.05,558.25,540.05,546.0,549.0,546.6,3102,169555410000.0,178.0,2403,0.7747
64,64,64,64,64,64,64,64,2822,2019-04-03,TIIL,EQ,549.0,548.8,554.95,548.35,550.0,550.05,550.45,1107,60934819999.999985,199.0,824,0.7444
65,65,65,65,65,65,65,65,2823,2019-04-04,TIIL,EQ,550.05,549.9,573.0,549.65,562.05,566.0,567.49,12425,705103995000.0,656.0,9382,0.7551000000000001
66,66,66,66,66,66,66,66,2824,2019-04-05,TIIL,EQ,566.0,566.3,567.9,549.0,553.0,553.45,555.62,19155,1064299230000.0,601.0,15171,0.792
67,67,67,67,67,67,67,67,2825,2019-04-08,TIIL,EQ,553.45,553.95,554.0,540.05,540.05,541.05,547.62,2148,117628735000.00005,206.0,1463,0.6811
68,68,68,68,68,68,68,68,2826,2019-04-09,TIIL,EQ,541.05,541.9,554.9,537.95,554.9,553.0,545.99,1823,99534850000.0,217.0,1107,0.6072
69,69,69,69,69,69,69,69,2827,2019-04-10,TIIL,EQ,553.0,552.4,553.15,536.75,540.0,539.8,548.53,20681,1134407250000.0,272.0,16826,0.8136
