,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,2019-01-01,TDPOWERSYS,EQ,129.95,129.5,130.05,127.85,128.9,129.0,129.31,19549,252788090000.0,324,16166,0.8269
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1805,2019-01-02,TDPOWERSYS,EQ,129.0,128.9,129.95,128.05,129.0,128.8,129.54,12844,166384695000.0,193,11418,0.8890000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1806,2019-01-03,TDPOWERSYS,EQ,128.8,128.7,129.0,125.5,126.0,126.45,127.36,29513,375873785000.0,161,28363,0.961
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1807,2019-01-04,TDPOWERSYS,EQ,126.45,126.55,128.5,126.0,127.95,127.9,127.92,12393,158526645000.0,162,10299,0.831
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1808,2019-01-07,TDPOWERSYS,EQ,127.9,127.0,128.95,124.55,126.7,126.4,126.14,21856,275698135000.0,338,12429,0.5687
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1809,2019-01-08,TDPOWERSYS,EQ,126.4,126.7,129.05,125.5,125.5,126.65,127.58,16266,207527640000.0,235,12200,0.75
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1810,2019-01-09,TDPOWERSYS,EQ,126.65,127.3,128.0,126.05,126.55,127.25,127.6,13015,166069355000.0,120,10659,0.8190000000000001
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1811,2019-01-10,TDPOWERSYS,EQ,127.25,127.1,129.5,126.0,128.0,127.9,128.04,31111,398354180000.0,312,28164,0.9053
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1812,2019-01-11,TDPOWERSYS,EQ,127.9,129.95,129.95,126.6,128.0,127.65,128.0,8347,106839530000.0,166,4175,0.5002000000000001
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1813,2019-01-14,TDPOWERSYS,EQ,127.65,128.5,128.5,126.5,127.0,127.1,127.73,11108,141876980000.0,137,10348,0.9316
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1814,2019-01-15,TDPOWERSYS,EQ,127.1,128.45,128.45,126.55,126.55,126.9,127.69,21376,272952290000.0,168,20537,0.9608
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1815,2019-01-16,TDPOWERSYS,EQ,126.9,127.95,128.0,126.25,127.0,127.9,127.73,12233,156247085000.0,275,10459,0.855
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1816,2019-01-17,TDPOWERSYS,EQ,127.9,127.95,128.0,126.0,127.9,127.9,127.82,22394,286235905000.0,225,20253,0.9044
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1817,2019-01-18,TDPOWERSYS,EQ,127.9,127.95,128.0,126.25,127.5,127.2,127.72,17077,218114845000.00006,205,15004,0.8786
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1818,2019-01-21,TDPOWERSYS,EQ,127.2,127.45,128.2,126.6,127.7,127.3,127.89,11315,144707550000.0,121,10333,0.9132
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1819,2019-01-22,TDPOWERSYS,EQ,127.3,126.6,128.05,126.35,127.5,126.95,127.83,11392,145619690000.0,84,10141,0.8902
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1820,2019-01-23,TDPOWERSYS,EQ,126.95,127.05,128.4,125.65,127.0,127.1,127.55,15358,195893925000.0,148,13836,0.9009
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1821,2019-01-24,TDPOWERSYS,EQ,127.1,126.55,128.15,126.05,127.0,127.7,127.53,11899,151751245000.0,124,10660,0.8959
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1822,2019-01-25,TDPOWERSYS,EQ,127.7,126.7,129.05,126.5,127.0,127.5,127.91,23966,306560490000.0,317,19063,0.7954000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1823,2019-01-28,TDPOWERSYS,EQ,127.5,126.35,128.0,124.9,125.9,125.35,126.09,54097,682096180000.0,478,40750,0.7533
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1824,2019-01-29,TDPOWERSYS,EQ,125.35,125.95,126.9,124.0,126.9,125.2,125.49,21684,272120180000.0,966,18727,0.8636
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1825,2019-01-30,TDPOWERSYS,EQ,125.2,126.0,127.1,125.15,126.0,126.35,126.66,11785,149269700000.0,341,10427,0.8848
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1826,2019-01-31,TDPOWERSYS,EQ,126.35,126.9,127.35,125.75,126.9,126.9,126.83,12766,161910560000.0,394,10191,0.7983
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1827,2019-02-01,TDPOWERSYS,EQ,126.9,126.1,132.15,126.1,128.3,129.6,129.95,84725,1100961310000.0,1534,65519,0.7733
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1828,2019-02-04,TDPOWERSYS,EQ,129.6,129.25,134.75,126.1,129.9,130.55,129.84,32577,422980500000.0,1999,21814,0.6696
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1829,2019-02-05,TDPOWERSYS,EQ,130.55,129.95,134.0,127.15,130.0,128.4,129.02,21460,276887225000.0,470,17319,0.807
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1830,2019-02-06,TDPOWERSYS,EQ,128.4,130.7,134.0,127.7,129.95,129.7,130.48,19975,260637515000.0,715,15025,0.7522
