,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4246,2019-01-01,KOTHARIPET,EQ,21.55,21.7,22.45,21.0,22.2,22.25,22.14,18028,39909575000.0,58.0,17099.0,0.9485
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4247,2019-01-02,KOTHARIPET,EQ,22.25,22.0,22.0,21.1,21.7,21.25,21.45,8020,17200550000.0,107.0,6487.0,0.8089000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4248,2019-01-03,KOTHARIPET,EQ,21.25,21.45,21.8,20.6,20.6,20.8,20.9,3321,6942270000.0,68.0,2703.0,0.8139000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4249,2019-01-04,KOTHARIPET,EQ,20.8,21.4,22.0,20.6,21.5,21.6,21.62,9434,20399740000.0,94.0,5159.0,0.5468999999999999
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4250,2019-01-07,KOTHARIPET,EQ,21.6,22.0,22.4,21.6,21.75,21.9,22.0,25915,57008869999.999985,70.0,24696.0,0.953
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4251,2019-01-08,KOTHARIPET,EQ,21.9,21.5,22.75,21.2,22.75,22.65,22.48,34601,77795610000.0,132.0,30418.0,0.8791
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4252,2019-01-09,KOTHARIPET,EQ,22.65,22.85,23.0,22.0,22.05,22.1,22.56,6647,14996454999.999996,64.0,4726.0,0.711
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4253,2019-01-10,KOTHARIPET,EQ,22.1,22.2,22.85,22.0,22.1,22.0,22.11,2690,5947080000.0,23.0,1977.0,0.7349
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4254,2019-01-11,KOTHARIPET,EQ,22.0,22.05,23.5,21.15,23.0,22.55,22.28,20316,45262825000.0,104.0,16392.0,0.8069
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4255,2019-01-14,KOTHARIPET,EQ,22.55,22.2,23.3,21.9,22.35,22.45,22.26,20895,46516110000.0,46.0,18261.0,0.8739
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4256,2019-01-15,KOTHARIPET,EQ,22.45,22.35,22.5,21.3,21.85,21.9,21.91,4129,9044900000.0,57.0,2774.0,0.6718000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4257,2019-01-16,KOTHARIPET,EQ,21.9,21.6,23.0,21.6,22.05,22.1,22.24,13872,30848950000.0,93.0,11235.0,0.8099
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4258,2019-01-17,KOTHARIPET,EQ,22.1,22.4,23.65,21.5,21.7,22.0,21.84,9140,19961655000.0,75.0,8040.0,0.8795999999999999
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4259,2019-01-18,KOTHARIPET,EQ,22.0,21.85,21.9,21.5,21.5,21.5,21.57,9591,20685585000.0,33.0,8805.0,0.9179999999999999
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4260,2019-01-21,KOTHARIPET,EQ,21.5,21.6,21.9,21.25,21.9,21.3,21.42,1769,3789475000.0,20.0,1666.0,0.9418
