,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,2019-01-01,IMFA,EQ,255.25,256.1,256.1,248.0,253.1,253.65,252.29,8880,224037130000.0,408.0,5833,0.6569
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1905,2019-01-02,IMFA,EQ,253.65,253.1,257.6,249.1,249.95,250.45,252.35,10867,274224650000.0,691.0,6001,0.5522
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1906,2019-01-03,IMFA,EQ,250.45,254.85,256.3,245.05,247.2,248.15,249.03,7271,181072210000.0,368.0,4025,0.5536
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1907,2019-01-04,IMFA,EQ,248.15,247.15,249.85,242.6,245.6,245.25,244.68,8109,198406985000.0,491.0,4695,0.579
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1908,2019-01-07,IMFA,EQ,245.25,246.25,250.0,241.1,241.1,241.8,244.1,14308,349263830000.0,571.0,10013,0.6998000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1909,2019-01-08,IMFA,EQ,241.8,240.3,242.45,239.8,240.0,240.25,241.14,13620,328435765000.0,529.0,11616,0.8529000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1910,2019-01-09,IMFA,EQ,240.25,245.95,246.95,234.0,236.0,235.5,237.94,21825,519302190000.0001,652.0,17805,0.8158
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1911,2019-01-10,IMFA,EQ,235.5,237.0,237.3,233.0,234.65,235.1,235.37,13735,323280690000.0,532.0,9680,0.7048000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1912,2019-01-11,IMFA,EQ,235.1,234.95,240.0,234.05,236.5,236.9,237.2,10213,242251290000.0,404.0,6149,0.6021
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1913,2019-01-14,IMFA,EQ,236.9,242.9,242.9,232.0,233.95,234.7,234.71,6315,148221070000.0,366.0,2679,0.4242
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1914,2019-01-15,IMFA,EQ,234.7,233.05,240.6,233.0,236.5,238.2,236.45,8503,201055815000.0,524.0,4859,0.5714
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1915,2019-01-16,IMFA,EQ,238.2,240.0,247.7,236.7,238.3,238.25,241.82,16626,402045325000.0,688.0,8892,0.5347999999999999
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1916,2019-01-17,IMFA,EQ,238.25,245.95,245.95,237.0,238.0,239.2,239.43,6420,153711680000.0,412.0,3044,0.4741
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1917,2019-01-18,IMFA,EQ,239.2,238.15,238.9,232.0,234.65,234.05,235.76,7381,174012190000.0,353.0,3826,0.5184000000000001
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1918,2019-01-21,IMFA,EQ,234.05,236.8,236.8,230.5,230.6,231.35,232.93,7643,178026360000.0,389.0,4484,0.5867
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1919,2019-01-22,IMFA,EQ,231.35,230.8,233.5,229.0,230.9,232.5,231.43,7553,174798360000.0,340.0,3394,0.4494
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1920,2019-01-23,IMFA,EQ,232.5,233.3,233.35,230.0,231.9,231.6,231.83,7406,171695980000.0,239.0,5948,0.8031
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1921,2019-01-24,IMFA,EQ,231.6,231.05,232.45,224.75,226.0,225.4,227.18,17535,398363365000.0,528.0,11941,0.6809999999999999
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1922,2019-01-25,IMFA,EQ,225.4,225.4,228.85,216.6,218.05,218.8,222.34,15803,351362790000.0,503.0,11760,0.7442000000000001
