,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5729,2019-01-01,BHEL,EQ,73.1,73.75,73.95,72.8,73.75,73.8,73.49,6440421,47328608090000.0,21312.0,972389.0,0.151
1,1,1,1,1,1,1,1,1,1,5730,2019-01-02,BHEL,EQ,73.8,73.4,74.8,72.45,72.75,73.0,73.63,8615103,63434943485000.0,28628.0,1288334.0,0.1495
2,2,2,2,2,2,2,2,2,2,5731,2019-01-03,BHEL,EQ,73.0,73.0,73.0,70.4,70.7,70.75,71.65,8083906,57919593379999.99,25943.0,1645836.0,0.2036
3,3,3,3,3,3,3,3,3,3,5732,2019-01-04,BHEL,EQ,70.75,70.8,71.85,70.05,71.8,71.4,70.87,20439249,144854750860000.0,43945.0,9409049.0,0.4603
4,4,4,4,4,4,4,4,4,4,5733,2019-01-07,BHEL,EQ,71.4,72.0,72.95,71.75,72.0,72.25,72.41,8163279,59112097795000.01,26975.0,2843935.0,0.34840000000000004
5,5,5,5,5,5,5,5,5,5,5734,2019-01-08,BHEL,EQ,72.25,72.1,72.25,71.0,71.3,71.35,71.44,7453809,53246313670000.0,22696.0,3166308.0,0.4248
6,6,6,6,6,6,6,6,6,6,5735,2019-01-09,BHEL,EQ,71.35,71.8,71.9,69.7,70.1,70.25,70.62,7124203,50313549270000.0,21065.0,1973357.0,0.27699999999999997
7,7,7,7,7,7,7,7,7,7,5736,2019-01-10,BHEL,EQ,70.25,70.25,70.5,68.7,68.8,68.85,69.36,7810193,54172475754999.99,26260.0,2924497.0,0.3744
8,8,8,8,8,8,8,8,8,8,5737,2019-01-11,BHEL,EQ,68.85,69.35,69.35,68.1,68.3,68.55,68.59,7359392,50477092125000.0,27138.0,2005849.0,0.2726
9,9,9,9,9,9,9,9,9,9,5738,2019-01-14,BHEL,EQ,68.55,68.75,68.75,67.5,67.8,67.8,67.95,4735962,32180852190000.0,17489.0,826348.0,0.1745
10,10,10,10,10,10,10,10,10,10,5739,2019-01-15,BHEL,EQ,67.8,68.1,68.8,67.8,68.45,68.35,68.27,5007754,34186511065000.0,15397.0,1319729.0,0.2635
11,11,11,11,11,11,11,11,11,11,5740,2019-01-16,BHEL,EQ,68.35,68.45,69.6,68.15,68.2,68.35,68.73,5484091,37691781165000.0,17332.0,1316699.0,0.2401
12,12,12,12,12,12,12,12,12,12,5741,2019-01-17,BHEL,EQ,68.35,68.6,70.4,68.0,70.05,70.15,69.26,9573414,66301813129999.99,40565.0,2419660.0,0.2527
13,13,13,13,13,13,13,13,13,13,5742,2019-01-18,BHEL,EQ,70.15,70.4,71.15,69.7,71.0,70.95,70.79,17158253,121461204684999.98,39858.0,9852692.0,0.5742
14,14,14,14,14,14,14,14,14,14,5743,2019-01-21,BHEL,EQ,70.95,71.1,72.25,70.7,71.0,70.95,71.44,10341030,73879258985000.0,33781.0,3971617.0,0.3841
15,15,15,15,15,15,15,15,15,15,5744,2019-01-22,BHEL,EQ,70.95,70.95,71.55,69.95,71.1,71.2,70.72,6256263,44242664800000.0,44561.0,2172982.0,0.3473
16,16,16,16,16,16,16,16,16,16,5745,2019-01-23,BHEL,EQ,71.2,71.25,71.6,69.05,69.2,69.35,70.44,5371992,37839471235000.0,21809.0,1255371.0,0.2337
17,17,17,17,17,17,17,17,17,17,5746,2019-01-24,BHEL,EQ,69.35,69.25,70.1,68.65,68.85,69.05,69.33,6289323,43601602965000.0,19721.0,2189460.0,0.3481
18,18,18,18,18,18,18,18,18,18,5747,2019-01-25,BHEL,EQ,69.05,69.15,69.5,66.05,66.25,66.4,67.75,7134722,48339380100000.0,23615.0,2400598.0,0.3365
19,19,19,19,19,19,19,19,19,19,5748,2019-01-28,BHEL,EQ,66.4,66.5,66.75,63.45,63.7,63.75,64.43,8737901,56295443915000.0,29171.0,3052186.0,0.3493
20,20,20,20,20,20,20,20,20,20,5749,2019-01-29,BHEL,EQ,63.75,63.2,65.35,63.2,64.5,64.4,64.5,8758306,56490495375000.0,33714.0,3558506.0,0.4063000000000001
21,21,21,21,21,21,21,21,21,21,5750,2019-01-30,BHEL,EQ,64.4,64.95,64.95,63.6,64.0,63.9,64.18,7509058,48191083635000.0,19323.0,3151864.0,0.4197
22,22,22,22,22,22,22,22,22,22,5751,2019-01-31,BHEL,EQ,63.9,64.5,65.0,63.7,64.5,64.7,64.47,12325961,79468106565000.0,24228.0,6756777.0,0.5482
23,23,23,23,23,23,23,23,23,23,5752,2019-02-01,BHEL,EQ,64.7,64.95,65.7,63.65,64.35,64.35,64.76,6031620,39058454170000.0,20007.0,1089175.0,0.1806
24,24,24,24,24,24,24,24,24,24,5753,2019-02-04,BHEL,EQ,64.35,64.55,65.3,63.1,64.95,64.95,64.39,6807730,43832055630000.0,21415.0,1831842.0,0.2691
25,25,25,25,25,25,25,25,25,25,5754,2019-02-05,BHEL,EQ,64.95,64.95,65.15,56.2,58.6,58.85,59.61,48929404,291651084365000.0,133168.0,12904543.0,0.2637
26,26,26,26,26,26,26,26,26,26,5755,2019-02-06,BHEL,EQ,58.85,59.35,61.15,57.6,60.9,60.8,59.54,19423985,115645457480000.0,63746.0,6017542.0,0.3098
27,27,27,27,27,27,27,27,27,27,5756,2019-02-07,BHEL,EQ,60.8,61.0,62.5,60.6,62.4,62.2,61.67,8069603,49767108875000.0,24606.0,2290341.0,0.2838
28,28,28,28,28,28,28,28,28,28,5757,2019-02-08,BHEL,EQ,62.2,62.25,63.25,61.8,62.1,62.25,62.47,8295240,51821802765000.0,43130.0,3231802.0,0.3896
