,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4524,2019-01-01,SICAL,EQ,148.35,150.0,154.15,149.0,149.25,149.35,149.98,22647,339662575000.0,110.0,21632.0,0.9552
1,1,1,1,1,1,1,1,4525,2019-01-02,SICAL,EQ,149.35,152.55,152.55,147.05,149.95,149.3,149.32,3074,45900785000.0,127.0,1385.0,0.4506000000000001
2,2,2,2,2,2,2,2,4526,2019-01-03,SICAL,EQ,149.3,148.7,150.55,148.2,148.75,148.25,148.9,2913,43375565000.0,95.0,2506.0,0.8603000000000001
3,3,3,3,3,3,3,3,4527,2019-01-04,SICAL,EQ,148.25,149.4,150.15,145.0,148.65,146.75,146.75,8783,128889070000.0,396.0,4174.0,0.4752000000000001
4,4,4,4,4,4,4,4,4528,2019-01-07,SICAL,EQ,146.75,146.9,149.55,144.05,144.9,144.85,146.42,11494,168295210000.0,290.0,8128.0,0.7072
5,5,5,5,5,5,5,5,4529,2019-01-08,SICAL,EQ,144.85,146.9,147.0,143.2,145.0,146.25,144.78,12744,184501845000.0,371.0,9081.0,0.7126
6,6,6,6,6,6,6,6,4530,2019-01-09,SICAL,EQ,146.25,147.1,154.0,145.6,145.8,146.1,151.76,24149,366476450000.0,168.0,22561.0,0.9342
7,7,7,7,7,7,7,7,4531,2019-01-10,SICAL,EQ,146.1,146.75,148.55,144.7,147.0,146.7,145.98,3707,54115475000.0,151.0,2448.0,0.6604000000000001
8,8,8,8,8,8,8,8,4532,2019-01-11,SICAL,EQ,146.7,147.2,149.55,143.5,148.0,146.3,146.79,1026,15060720000.000004,86.0,453.0,0.4415
9,9,9,9,9,9,9,9,4533,2019-01-14,SICAL,EQ,146.3,149.55,149.7,143.45,144.0,145.3,145.64,2898,42206775000.0,154.0,1080.0,0.3727
