,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,349,2019-01-01,THEINVEST,EQ,157.7,158.0,162.0,156.0,161.7,161.85,159.72,6560,104775165000.0,107,3855,0.5877
1,1,1,1,1,1,1,1,350,2019-01-02,THEINVEST,EQ,161.85,161.0,174.85,161.0,165.25,164.9,167.38,12991,217439360000.0,190,9728,0.7488
2,2,2,2,2,2,2,2,351,2019-01-03,THEINVEST,EQ,164.9,170.8,170.8,159.45,161.0,160.1,160.39,4769,76488990000.0,69,4166,0.8736
3,3,3,3,3,3,3,3,352,2019-01-04,THEINVEST,EQ,160.1,166.0,166.0,158.4,163.6,163.15,163.08,2817,45938765000.0,50,1995,0.7081999999999999
4,4,4,4,4,4,4,4,353,2019-01-07,THEINVEST,EQ,163.15,162.8,164.8,158.0,163.65,163.15,161.53,5474,88419535000.0,117,3954,0.7223
5,5,5,5,5,5,5,5,354,2019-01-08,THEINVEST,EQ,163.15,158.65,163.15,151.55,161.4,161.15,158.57,6579,104324935000.0,198,3581,0.5443
6,6,6,6,6,6,6,6,355,2019-01-09,THEINVEST,EQ,161.15,162.0,163.8,158.1,163.65,163.5,163.44,1783,29140805000.0,41,1686,0.9456
7,7,7,7,7,7,7,7,356,2019-01-10,THEINVEST,EQ,163.5,168.5,168.5,163.25,164.0,164.3,165.34,2027,33513870000.0,35,1491,0.7356
8,8,8,8,8,8,8,8,357,2019-01-11,THEINVEST,EQ,164.3,163.0,167.0,160.55,163.05,162.35,163.1,1736,28313710000.0,50,888,0.5115
9,9,9,9,9,9,9,9,358,2019-01-14,THEINVEST,EQ,162.35,163.0,163.0,155.7,156.05,155.85,158.7,1588,25202000000.0,43,1525,0.9603
10,10,10,10,10,10,10,10,359,2019-01-15,THEINVEST,EQ,155.85,162.55,162.55,148.0,149.9,149.0,151.81,13462,204363220000.0,417,9257,0.6876000000000001
11,11,11,11,11,11,11,11,360,2019-01-16,THEINVEST,EQ,149.0,150.0,155.7,143.0,147.95,144.85,148.87,6426,95662800000.0,208,4230,0.6583
12,12,12,12,12,12,12,12,361,2019-01-17,THEINVEST,EQ,144.85,144.8,149.8,144.55,148.0,145.8,146.16,2361,34508865000.0,85,1351,0.5722
13,13,13,13,13,13,13,13,362,2019-01-18,THEINVEST,EQ,145.8,150.0,150.0,140.05,142.9,142.25,142.25,4696,66801965000.0,128,3087,0.6574
14,14,14,14,14,14,14,14,363,2019-01-21,THEINVEST,EQ,142.25,143.7,148.9,141.1,143.9,143.35,143.65,2604,37405305000.0,76,1731,0.6647
15,15,15,15,15,15,15,15,364,2019-01-22,THEINVEST,EQ,143.35,147.0,154.7,142.0,148.7,148.95,147.19,2584,38035160000.0,100,1791,0.6931
16,16,16,16,16,16,16,16,365,2019-01-23,THEINVEST,EQ,148.95,149.0,154.65,142.0,144.85,143.9,145.6,5218,75972420000.0,210,3906,0.7486
17,17,17,17,17,17,17,17,366,2019-01-24,THEINVEST,EQ,143.9,143.0,147.8,143.0,144.0,143.6,144.29,1360,19622860000.0,51,905,0.6654000000000001
18,18,18,18,18,18,18,18,367,2019-01-25,THEINVEST,EQ,143.6,143.1,143.1,137.05,143.0,138.5,139.71,6404,89472905000.0,155,5164,0.8064
19,19,19,19,19,19,19,19,368,2019-01-28,THEINVEST,EQ,138.5,137.0,150.0,129.1,148.85,142.8,136.39,3997,54516685000.0,174,2280,0.5704
20,20,20,20,20,20,20,20,369,2019-01-29,THEINVEST,EQ,142.8,138.0,154.0,132.4,153.7,149.65,142.91,5329,76158630000.0,304,3015,0.5658
21,21,21,21,21,21,21,21,370,2019-01-30,THEINVEST,EQ,149.65,152.9,156.9,152.0,156.4,153.9,154.88,1195,18508175000.0,52,930,0.7782
22,22,22,22,22,22,22,22,371,2019-01-31,THEINVEST,EQ,153.9,156.4,157.9,143.65,148.65,152.15,148.15,5755,85258570000.0,200,3352,0.5825
23,23,23,23,23,23,23,23,372,2019-02-01,THEINVEST,EQ,152.15,152.15,152.15,144.5,145.0,145.65,146.64,2230,32700845000.0,86,1537,0.6892
24,24,24,24,24,24,24,24,373,2019-02-04,THEINVEST,EQ,145.65,142.0,149.4,139.15,149.4,140.95,140.89,5563,78375630000.0,198,3561,0.6401000000000001
25,25,25,25,25,25,25,25,374,2019-02-05,THEINVEST,EQ,140.95,141.0,143.7,137.5,137.5,137.6,139.9,1542,21572330000.0,62,1389,0.9008
26,26,26,26,26,26,26,26,375,2019-02-06,THEINVEST,EQ,137.6,135.0,145.0,134.0,141.95,139.5,139.04,6376,88650835000.0,230,4035,0.6328
27,27,27,27,27,27,27,27,376,2019-02-07,THEINVEST,EQ,139.5,139.5,141.55,133.5,137.4,138.3,137.62,6140,84500500000.0,196,3640,0.5928
28,28,28,28,28,28,28,28,377,2019-02-08,THEINVEST,EQ,138.3,145.0,145.0,135.0,141.3,142.6,139.62,2861,39945480000.0,65,1723,0.6022
29,29,29,29,29,29,29,29,378,2019-02-11,THEINVEST,EQ,142.6,142.0,144.4,135.5,142.5,142.0,141.4,8076,114196500000.0,96,4891,0.6056
30,30,30,30,30,30,30,30,379,2019-02-12,THEINVEST,EQ,142.0,142.5,155.95,142.0,149.0,149.0,149.34,6173,92187785000.0,166,3973,0.6436000000000001
31,31,31,31,31,31,31,31,380,2019-02-13,THEINVEST,EQ,149.0,149.0,153.9,145.5,147.75,147.7,147.48,1327,19570685000.0,27,1193,0.899
32,32,32,32,32,32,32,32,381,2019-02-14,THEINVEST,EQ,147.7,146.4,153.75,142.05,153.0,149.35,148.56,3175,47166990000.0,84,2065,0.6504000000000001
33,33,33,33,33,33,33,33,382,2019-02-15,THEINVEST,EQ,149.35,149.0,152.0,145.0,146.9,146.9,146.32,577,8442689999.999998,33,343,0.5945
34,34,34,34,34,34,34,34,383,2019-02-18,THEINVEST,EQ,146.9,146.9,148.0,142.6,147.85,146.75,146.44,1024,14995575000.0,59,726,0.7090000000000001
35,35,35,35,35,35,35,35,384,2019-02-19,THEINVEST,EQ,146.75,145.05,147.0,142.7,143.5,143.8,144.78,2668,38626725000.0,68,1725,0.6466
36,36,36,36,36,36,36,36,385,2019-02-20,THEINVEST,EQ,143.8,143.8,150.0,141.0,144.3,142.9,142.85,5213,74467790000.0,127,3150,0.6043000000000001
37,37,37,37,37,37,37,37,386,2019-02-21,THEINVEST,EQ,142.9,149.4,153.8,145.0,150.0,149.2,149.16,3840,57278285000.0,48,3624,0.9438
38,38,38,38,38,38,38,38,387,2019-02-22,THEINVEST,EQ,149.2,149.05,155.0,147.55,153.75,152.9,151.91,1611,24472245000.0,71,1045,0.6487
39,39,39,39,39,39,39,39,388,2019-02-25,THEINVEST,EQ,152.9,150.05,155.9,147.05,155.4,155.35,152.26,4890,74453180000.0,96,3793,0.7757
40,40,40,40,40,40,40,40,389,2019-02-26,THEINVEST,EQ,155.35,151.0,155.95,141.4,145.45,144.5,145.78,9245,134777950000.0,267,4592,0.4967
41,41,41,41,41,41,41,41,390,2019-02-27,THEINVEST,EQ,144.5,142.45,146.65,134.5,137.7,137.85,141.11,6372,89915280000.0,136,4611,0.7236
