,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2931,2019-01-01,MINDTREE,EQ,864.5,864.0,867.1,853.4,863.15,863.4,861.25,399996,34449821570000.0,7996.0,27003,0.0675
1,1,1,1,1,1,1,1,2932,2019-01-02,MINDTREE,EQ,863.4,858.0,878.0,857.2,859.0,860.5,870.52,892157,77664052730000.0,19259.0,84733,0.095
2,2,2,2,2,2,2,2,2933,2019-01-03,MINDTREE,EQ,860.5,861.15,865.0,824.35,834.3,834.8,848.07,908897,77080681925000.0,53508.0,305402,0.336
3,3,3,3,3,3,3,3,2934,2019-01-04,MINDTREE,EQ,834.8,832.1,841.0,792.25,815.45,815.0,808.81,3507785,283714867545000.0,87843.0,508263,0.1449
4,4,4,4,4,4,4,4,2935,2019-01-07,MINDTREE,EQ,815.0,819.0,839.7,816.3,835.0,835.35,830.24,1238344,102812388250000.0,30168.0,232461,0.1877
5,5,5,5,5,5,5,5,2936,2019-01-08,MINDTREE,EQ,835.35,836.0,837.05,819.2,820.15,821.2,823.73,943753,77739892250000.0,31919.0,198595,0.2104
6,6,6,6,6,6,6,6,2937,2019-01-09,MINDTREE,EQ,821.2,825.0,839.0,820.1,823.5,823.45,828.8,1108871,91903677010000.0,27750.0,170503,0.15380000000000002
7,7,7,7,7,7,7,7,2938,2019-01-10,MINDTREE,EQ,823.45,823.5,827.0,810.0,812.95,812.25,815.31,1017956,82994634665000.0,25853.0,287171,0.2821
8,8,8,8,8,8,8,8,2939,2019-01-11,MINDTREE,EQ,812.25,810.0,836.0,794.4,834.0,832.0,812.81,2625463,213399011395000.0,51260.0,435348,0.16579999999999998
9,9,9,9,9,9,9,9,2940,2019-01-14,MINDTREE,EQ,832.0,838.0,857.85,830.0,853.3,853.15,843.66,2309396,194833918105000.0,51144.0,330892,0.1433
10,10,10,10,10,10,10,10,2941,2019-01-15,MINDTREE,EQ,853.15,847.3,863.0,842.8,855.35,854.5,854.82,1598604,136651133575000.0,41003.0,183911,0.115
11,11,11,11,11,11,11,11,2942,2019-01-16,MINDTREE,EQ,854.5,855.0,863.0,835.0,835.05,841.2,846.95,2437761,206466675035000.0,59154.0,589109,0.24170000000000005
12,12,12,12,12,12,12,12,2943,2019-01-17,MINDTREE,EQ,841.2,843.95,873.3,821.7,866.0,867.85,856.97,10222282,876016379354999.9,204114.0,779243,0.0762
13,13,13,13,13,13,13,13,2944,2019-01-18,MINDTREE,EQ,867.85,868.0,892.2,853.95,888.9,887.0,877.84,4875592,427996698440000.0,100627.0,523711,0.1074
14,14,14,14,14,14,14,14,2945,2019-01-21,MINDTREE,EQ,887.0,895.0,911.7,874.35,879.8,881.75,897.96,4642387,416868496475000.0,88113.0,272532,0.0587
15,15,15,15,15,15,15,15,2946,2019-01-22,MINDTREE,EQ,881.75,883.0,934.0,879.4,930.05,921.1,902.58,3934018,355077097490000.0,72468.0,1058175,0.26899999999999996
