,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1481,2019-01-01,KANANIIND,EQ,5.2,5.4,5.45,4.85,5.45,5.45,5.12,12135,6210640000.0,47,4194,0.3456
1,1,1,1,1,1,1,1,1482,2019-01-02,KANANIIND,EQ,5.45,5.3,5.45,4.8,4.95,4.9,5.0,20418,10202420000.0,75,16556,0.8109000000000001
2,2,2,2,2,2,2,2,1483,2019-01-03,KANANIIND,EQ,4.9,5.15,5.2,4.95,4.95,4.95,4.96,2710,1343725000.0,15,2506,0.9247
3,3,3,3,3,3,3,3,1484,2019-01-04,KANANIIND,EQ,4.95,5.05,5.1,4.8,5.1,5.1,4.91,5352,2627750000.0,18,3227,0.603
4,4,4,4,4,4,4,4,1485,2019-01-07,KANANIIND,EQ,5.1,5.05,5.1,4.85,5.05,5.05,4.97,1600,794785000.0,17,1284,0.8025
5,5,5,5,5,5,5,5,1486,2019-01-08,KANANIIND,EQ,5.05,5.05,5.05,4.9,4.9,4.9,4.91,4304,2111975000.0,6,4304,1.0
6,6,6,6,6,6,6,6,1487,2019-01-09,KANANIIND,EQ,4.9,4.9,5.0,4.7,4.95,4.95,4.89,2987,1459945000.0,20,1712,0.5732
7,7,7,7,7,7,7,7,1488,2019-01-10,KANANIIND,EQ,4.95,5.0,5.0,5.0,5.0,5.0,5.0,290,145000000.0,4,290,1.0
8,8,8,8,8,8,8,8,1489,2019-01-11,KANANIIND,EQ,5.0,4.95,5.0,4.7,5.0,5.0,4.95,2567,1271420000.0,17,1500,0.5843
9,9,9,9,9,9,9,9,1490,2019-01-14,KANANIIND,EQ,5.0,5.0,5.25,4.8,5.25,5.2,5.16,13464,6943314999.999999,19,13461,0.9998
10,10,10,10,10,10,10,10,1491,2019-01-15,KANANIIND,EQ,5.2,4.9,5.3,4.85,4.9,4.9,4.91,4418,2167220000.0,20,2120,0.4799000000000001
11,11,11,11,11,11,11,11,1492,2019-01-16,KANANIIND,EQ,4.9,5.0,5.1,4.85,5.1,5.1,4.99,771,385000000.0,7,771,1.0
12,12,12,12,12,12,12,12,1493,2019-01-17,KANANIIND,EQ,5.1,5.1,5.1,4.85,4.85,4.85,5.02,1686,845550000.0,17,1285,0.7622
13,13,13,13,13,13,13,13,1494,2019-01-18,KANANIIND,EQ,4.85,4.85,5.05,4.85,4.85,4.85,4.86,60,29140000.0,4,60,1.0
14,14,14,14,14,14,14,14,1495,2019-01-21,KANANIIND,EQ,4.85,5.3,5.3,4.85,4.85,4.85,5.02,2737,1375300000.0,15,1301,0.4753
15,15,15,15,15,15,15,15,1496,2019-01-22,KANANIIND,EQ,4.85,4.75,4.8,4.75,4.8,4.8,4.76,322,153145000.0,8,283,0.8789
16,16,16,16,16,16,16,16,1497,2019-01-23,KANANIIND,EQ,4.8,4.6,5.5,4.6,4.7,4.8,4.82,1151,554215000.0,16,620,0.5387
17,17,17,17,17,17,17,17,1498,2019-01-24,KANANIIND,EQ,4.8,4.95,4.95,4.9,4.9,4.9,4.92,104,51210000.0,3,54,0.5192
18,18,18,18,18,18,18,18,1499,2019-01-25,KANANIIND,EQ,4.9,5.45,5.45,4.6,4.75,4.75,4.78,169,80745000.0,11,166,0.9822
19,19,19,19,19,19,19,19,1500,2019-01-28,KANANIIND,EQ,4.75,5.15,5.15,4.55,4.55,4.65,4.74,3057,1449060000.0,25,2877,0.9411
20,20,20,20,20,20,20,20,1501,2019-01-29,KANANIIND,EQ,4.65,4.95,4.95,4.5,4.5,4.5,4.64,617,286035000.0,13,615,0.9968
21,21,21,21,21,21,21,21,1502,2019-01-30,KANANIIND,EQ,4.5,4.75,4.75,4.75,4.75,4.75,4.75,25,11875000.0,5,20,0.8
22,22,22,22,22,22,22,22,1503,2019-01-31,KANANIIND,EQ,4.75,4.5,4.8,4.5,4.55,4.55,4.52,331,149460000.0,10,329,0.994
23,23,23,23,23,23,23,23,1504,2019-02-01,KANANIIND,EQ,4.55,4.9,4.9,4.5,4.8,4.75,4.77,3322,1585220000.0,13,2355,0.7089
24,24,24,24,24,24,24,24,1505,2019-02-04,KANANIIND,EQ,4.75,4.7,4.7,4.7,4.7,4.7,4.7,160,75200000.0,3,160,1.0
