,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2348,2019-01-01,BIRLAMONEY,EQ,56.3,56.9,56.9,56.05,56.35,56.25,56.39,41908,236311530000.0,369.0,20434.0,0.4876
1,1,1,1,1,1,1,1,1,1,2349,2019-01-02,BIRLAMONEY,EQ,56.25,58.5,64.65,56.5,60.55,60.35,62.04,1365940,8474236250000.0,11663.0,280700.0,0.2055
2,2,2,2,2,2,2,2,2,2,2350,2019-01-03,BIRLAMONEY,EQ,60.35,59.5,61.95,58.25,58.75,58.7,59.81,265260,1586613330000.0,2795.0,87734.0,0.3307
3,3,3,3,3,3,3,3,3,3,2351,2019-01-04,BIRLAMONEY,EQ,58.7,59.0,59.25,56.4,56.8,57.0,57.39,116204,666940780000.0,1103.0,43695.0,0.376
4,4,4,4,4,4,4,4,4,4,2352,2019-01-07,BIRLAMONEY,EQ,57.0,58.3,58.3,56.05,56.1,56.3,56.96,98541,561323895000.0,844.0,51405.0,0.5217
5,5,5,5,5,5,5,5,5,5,2353,2019-04-02,BIRLAMONEY,EQ,49.5,50.05,51.95,48.3,48.75,48.85,51.03,232254,1185252500000.0,692.0,69120.0,0.29760000000000003
6,6,6,6,6,6,6,6,6,6,2354,2019-04-03,BIRLAMONEY,EQ,48.85,49.65,49.65,47.0,47.1,47.05,47.69,49323,235215220000.0001,351.0,34667.0,0.7029000000000001
7,7,7,7,7,7,7,7,7,7,2355,2019-04-04,BIRLAMONEY,EQ,47.05,47.7,48.35,46.05,47.1,47.15,46.83,41904,196222640000.0,312.0,23244.0,0.5547
8,8,8,8,8,8,8,8,8,8,2356,2019-04-05,BIRLAMONEY,EQ,47.15,49.8,51.85,49.75,51.85,51.85,51.65,790711,4084058005000.0,2117.0,189301.0,0.2394000000000001
9,9,9,9,9,9,9,9,9,9,2357,2019-04-08,BIRLAMONEY,EQ,51.85,52.05,53.35,49.35,50.0,49.95,51.03,198493,1012874255000.0,1595.0,134444.0,0.6773
10,10,10,10,10,10,10,10,10,10,2358,2019-04-09,BIRLAMONEY,EQ,49.95,50.8,52.25,48.8,52.0,51.95,50.87,162837,828326840000.0,1115.0,83912.0,0.5153
11,11,11,11,11,11,11,11,11,11,2359,2019-04-10,BIRLAMONEY,EQ,51.95,55.0,57.0,54.15,54.4,54.5,55.35,575310,3184569745000.0,4818.0,221643.0,0.3853
12,12,12,12,12,12,12,12,12,12,2360,2019-04-11,BIRLAMONEY,EQ,54.5,54.5,55.0,52.5,52.6,52.8,53.23,112282,597705075000.0,993.0,55657.0,0.4957
13,13,13,13,13,13,13,13,13,13,2361,2019-04-12,BIRLAMONEY,EQ,52.8,53.3,53.3,50.25,51.8,51.7,51.81,67531,349885345000.0,804.0,32976.0,0.4883
14,14,14,14,14,14,14,14,14,14,2362,2019-04-15,BIRLAMONEY,EQ,51.7,53.15,54.35,51.65,53.0,52.9,52.89,63412,335383635000.0,885.0,34402.0,0.5425
15,15,15,15,15,15,15,15,15,15,2363,2019-04-16,BIRLAMONEY,EQ,52.9,53.0,53.15,51.5,52.5,52.15,52.16,56331,293795585000.0,557.0,30014.0,0.5328
16,16,16,16,16,16,16,16,16,16,2364,2019-04-18,BIRLAMONEY,EQ,52.15,55.5,55.5,52.4,52.5,52.7,53.48,163811,876111530000.0001,1085.0,88900.0,0.5427000000000001
17,17,17,17,17,17,17,17,17,17,2365,2019-04-22,BIRLAMONEY,EQ,52.7,53.85,54.3,52.3,52.5,52.75,53.33,153606,819133840000.0,1276.0,80859.0,0.5264
18,18,18,18,18,18,18,18,18,18,2366,2019-04-23,BIRLAMONEY,EQ,52.75,51.0,52.85,50.95,51.7,51.55,51.72,61349,317307570000.0,709.0,31311.0,0.5104
19,19,19,19,19,19,19,19,19,19,2367,2019-04-24,BIRLAMONEY,EQ,51.55,51.9,52.3,51.3,51.7,51.6,51.64,42563,219779635000.0,391.0,24169.0,0.5678
20,20,20,20,20,20,20,20,20,20,2368,2019-04-25,BIRLAMONEY,EQ,51.6,51.9,53.5,50.95,51.15,51.35,52.1,189147,985538355000.0,2389.0,56864.0,0.3006
21,21,21,21,21,21,21,21,21,21,2369,2019-04-26,BIRLAMONEY,EQ,51.35,51.65,51.9,49.9,49.9,50.1,50.53,71913,363344030000.0,628.0,36535.0,0.508
22,22,22,22,22,22,22,22,22,22,2370,2019-04-30,BIRLAMONEY,EQ,50.1,51.0,51.0,46.2,47.3,47.05,48.21,80501,388104350000.0,833.0,42354.0,0.5261
23,23,23,23,23,23,23,23,23,23,2371,2019-05-02,BIRLAMONEY,EQ,47.05,47.0,47.0,45.55,45.85,45.85,46.07,81692,376346625000.0,686.0,52680.0,0.6448999999999999
24,24,24,24,24,24,24,24,24,24,2372,2019-05-03,BIRLAMONEY,EQ,45.85,46.85,48.7,45.6,46.75,46.6,46.99,39640,186259750000.0,700.0,21139.0,0.5333
25,25,25,25,25,25,25,25,25,25,2373,2019-05-06,BIRLAMONEY,EQ,46.6,46.95,47.75,46.0,46.05,46.25,46.74,51255,239550620000.0001,500.0,26899.0,0.5247999999999999
26,26,26,26,26,26,26,26,26,26,2374,2019-05-07,BIRLAMONEY,EQ,46.25,46.8,47.15,45.95,46.0,46.1,46.29,37008,171313730000.0,402.0,25219.0,0.6814
27,27,27,27,27,27,27,27,27,27,2375,2019-05-08,BIRLAMONEY,EQ,46.1,46.2,46.2,44.5,45.5,44.9,45.02,39723,178819270000.0,466.0,23839.0,0.6001
28,28,28,28,28,28,28,28,28,28,2376,2019-05-09,BIRLAMONEY,EQ,44.9,45.2,45.7,44.3,45.0,45.2,45.16,28867,130374225000.0,397.0,17920.0,0.6208
29,29,29,29,29,29,29,29,29,29,2377,2019-05-10,BIRLAMONEY,EQ,45.2,45.75,46.7,44.8,45.3,45.15,45.56,22916,104407850000.0,294.0,13933.0,0.608
30,30,30,30,30,30,30,30,30,30,2378,2019-05-13,BIRLAMONEY,EQ,45.15,45.85,45.85,40.65,41.0,41.4,42.15,96536,406904005000.0,852.0,68928.0,0.7140000000000001
31,31,31,31,31,31,31,31,31,31,2379,2019-05-14,BIRLAMONEY,EQ,41.4,41.5,42.9,41.0,42.5,42.4,42.01,46985,197370125000.0,658.0,23469.0,0.4995000000000001
32,32,32,32,32,32,32,32,32,32,2380,2019-05-15,BIRLAMONEY,EQ,42.4,42.9,42.9,41.5,42.1,42.1,42.17,48029,202553395000.0,612.0,25009.0,0.5207
33,33,33,33,33,33,33,33,33,33,2381,2019-05-16,BIRLAMONEY,EQ,42.1,42.9,44.0,41.5,43.0,42.8,42.06,20422,85898100000.0,268.0,10545.0,0.5164
34,34,34,34,34,34,34,34,34,34,2382,2019-05-17,BIRLAMONEY,EQ,42.8,44.9,44.9,40.0,42.75,42.55,42.56,43883,186782940000.0,497.0,24479.0,0.5578000000000001
35,35,35,35,35,35,35,35,35,35,2383,2019-05-20,BIRLAMONEY,EQ,42.55,45.0,46.8,43.6,46.8,46.8,45.7,77828,355693970000.0,602.0,60169.0,0.7731
36,36,36,36,36,36,36,36,36,36,2384,2019-05-21,BIRLAMONEY,EQ,46.8,47.35,48.95,45.05,45.45,45.65,46.63,101690,474160820000.0,871.0,64671.0,0.636
37,37,37,37,37,37,37,37,37,37,2385,2019-05-22,BIRLAMONEY,EQ,45.65,45.75,47.2,45.05,47.2,47.05,46.51,38964,181231485000.0,497.0,21437.0,0.5502
38,38,38,38,38,38,38,38,38,38,2386,2019-05-23,BIRLAMONEY,EQ,47.05,48.0,49.0,46.5,46.9,46.85,47.84,112760,539459285000.0,921.0,75623.0,0.6707
39,39,39,39,39,39,39,39,39,39,2387,2019-05-24,BIRLAMONEY,EQ,46.85,46.9,48.45,46.3,47.6,47.5,47.4,60344,286042175000.0,655.0,39109.0,0.6481
40,40,40,40,40,40,40,40,40,40,2388,2019-05-27,BIRLAMONEY,EQ,47.5,47.6,52.25,47.35,50.8,50.4,50.65,228235,1156083955000.0,1563.0,102248.0,0.448
41,41,41,41,41,41,41,41,41,41,2389,2019-05-28,BIRLAMONEY,EQ,50.4,51.45,51.75,49.2,50.05,50.25,50.32,95642,481280830000.0,691.0,51147.0,0.5347999999999999
42,42,42,42,42,42,42,42,42,42,2390,2019-05-29,BIRLAMONEY,EQ,50.25,50.05,51.85,49.0,49.65,49.65,50.6,98908,500503215000.0001,819.0,51026.0,0.5159
43,43,43,43,43,43,43,43,43,43,2391,2019-05-30,BIRLAMONEY,EQ,49.65,49.7,51.0,49.15,50.25,50.1,50.16,90466,453804435000.0,922.0,44490.0,0.4918
44,44,44,44,44,44,44,44,44,44,2392,2019-05-31,BIRLAMONEY,EQ,50.1,54.0,54.45,49.8,50.85,50.55,52.0,484970,2521911970000.0,3119.0,207220.0,0.4273
45,45,45,45,45,45,45,45,45,45,2393,2019-06-03,BIRLAMONEY,EQ,50.55,50.25,50.6,49.85,50.2,50.25,50.21,36197,181756290000.0,414.0,20423.0,0.5642
46,46,46,46,46,46,46,46,46,46,2394,2019-06-04,BIRLAMONEY,EQ,50.25,50.5,50.5,48.3,49.0,48.75,49.65,97426,483733065000.0001,806.0,49732.0,0.5105
47,47,47,47,47,47,47,47,47,47,2395,2019-06-06,BIRLAMONEY,EQ,48.75,49.05,49.55,46.25,47.3,47.2,47.82,71497,341875090000.0,1194.0,35200.0,0.4923
48,48,48,48,48,48,48,48,48,48,2396,2019-06-07,BIRLAMONEY,EQ,47.2,48.05,48.05,45.2,45.55,45.6,46.28,71698,331808725000.0,921.0,39624.0,0.5527000000000001
49,49,49,49,49,49,49,49,49,49,2397,2019-06-10,BIRLAMONEY,EQ,45.6,46.85,47.8,43.05,44.0,44.85,45.92,64432,295898955000.0,845.0,29661.0,0.4603
50,50,50,50,50,50,50,50,50,50,2398,2019-06-11,BIRLAMONEY,EQ,44.85,45.0,51.75,43.8,47.95,47.95,48.96,447038,2188551915000.0,4949.0,97779.0,0.2187
51,51,51,51,51,51,51,51,51,51,2399,2019-06-12,BIRLAMONEY,EQ,47.95,48.0,48.65,45.55,46.6,46.7,47.32,95628,452491520000.0,1002.0,43147.0,0.4512
52,52,52,52,52,52,52,52,52,52,2400,2019-06-13,BIRLAMONEY,EQ,46.7,46.9,46.95,45.5,46.35,46.1,46.19,55052,254270315000.0,806.0,27636.0,0.502
53,53,53,53,53,53,53,53,53,53,2401,2019-06-14,BIRLAMONEY,EQ,46.1,46.6,47.0,44.5,45.15,45.15,45.48,94885,431498820000.0,753.0,51141.0,0.539
54,54,54,54,54,54,54,54,54,54,2402,2019-06-17,BIRLAMONEY,EQ,45.15,45.35,45.5,44.65,44.85,44.9,44.93,33414,150117940000.0,363.0,25828.0,0.7641
55,55,55,55,55,55,55,55,55,55,2403,2019-06-18,BIRLAMONEY,EQ,44.9,44.75,45.5,44.0,44.05,44.25,44.65,49454,220795765000.0,359.0,34916.0,0.6997
56,56,56,56,56,56,56,56,56,56,2404,2019-06-19,BIRLAMONEY,EQ,44.25,45.2,45.6,43.7,44.3,44.0,44.63,122841,548285110000.0,538.0,79347.0,0.6459
57,57,57,57,57,57,57,57,57,57,2405,2019-06-20,BIRLAMONEY,EQ,44.0,44.6,44.6,43.0,43.8,43.7,43.79,89527,392024645000.0,572.0,60560.0,0.6764
58,58,58,58,58,58,58,58,58,58,2406,2019-06-21,BIRLAMONEY,EQ,43.7,43.75,44.4,43.1,44.0,43.9,43.92,55324,242965595000.0001,335.0,36677.0,0.6629
59,59,59,59,59,59,59,59,59,59,2407,2019-06-24,BIRLAMONEY,EQ,43.9,44.2,44.2,41.5,43.1,43.05,43.41,110181,478293050000.0,724.0,93474.0,0.8484
60,60,60,60,60,60,60,60,60,60,2408,2019-06-25,BIRLAMONEY,EQ,43.05,42.55,45.8,42.15,44.65,44.7,44.68,58728,262369810000.0,622.0,34082.0,0.5803
61,61,61,61,61,61,61,61,61,61,2409,2019-06-26,BIRLAMONEY,EQ,44.7,45.0,46.0,44.3,45.0,45.35,45.31,61914,280550450000.0,545.0,33508.0,0.5412
