Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BANARISUG,EQ,1510.65,1480.4,1515.15,1480.4,1510.0,1502.75,1500.3,206,30906230000.0,60.0,123.0,0.5971000000000001
2019-01-02,BANARISUG,EQ,1502.75,1502.75,1565.0,1480.0,1515.15,1513.95,1519.16,792,120317785000.00005,217.0,661.0,0.8346
2019-01-03,BANARISUG,EQ,1513.95,1511.0,1538.95,1500.0,1502.0,1501.4,1510.64,175,26436180000.0,41.0,141.0,0.8057
2019-01-04,BANARISUG,EQ,1501.4,1530.3,1530.3,1481.95,1500.0,1493.95,1499.79,1499,224819240000.0,137.0,849.0,0.5664
2019-01-07,BANARISUG,EQ,1493.95,1482.1,1500.0,1470.0,1472.0,1472.9,1483.81,469,69590825000.0,69.0,309.0,0.6587999999999999
2019-01-08,BANARISUG,EQ,1472.9,1441.4,1479.95,1438.65,1455.0,1457.2,1453.83,3810,553908605000.0,348.0,2429.0,0.6375000000000001
2019-01-09,BANARISUG,EQ,1457.2,1508.0,1518.0,1452.65,1460.0,1460.0,1466.55,462,67754690000.0,101.0,281.0,0.6082
2019-01-10,BANARISUG,EQ,1460.0,1465.0,1483.5,1450.3,1482.0,1473.6,1467.8,172,25246215000.0,64.0,103.0,0.5988
2019-01-11,BANARISUG,EQ,1473.6,1465.0,1471.0,1450.5,1450.5,1456.25,1463.89,281,41135425000.0,54.0,226.0,0.8043000000000001
2019-01-14,BANARISUG,EQ,1456.25,1425.6,1471.9,1425.1,1429.0,1432.35,1444.51,193,27879130000.0,51.0,102.0,0.5285
2019-01-15,BANARISUG,EQ,1432.35,1465.0,1470.0,1452.0,1460.0,1462.8,1466.84,379,55593075000.0,69.0,288.0,0.7599
2019-01-16,BANARISUG,EQ,1462.8,1465.7,1521.0,1465.7,1497.45,1493.95,1497.41,570,85352185000.0,77.0,449.0,0.7877
2019-01-17,BANARISUG,EQ,1493.95,1495.0,1499.0,1440.1,1462.0,1457.65,1457.8,321,46795335000.0,89.0,239.0,0.7445
2019-01-18,BANARISUG,EQ,1457.65,1460.0,1462.0,1440.1,1449.95,1445.8,1451.1,291,42226970000.0,62.0,218.0,0.7491
2019-01-21,BANARISUG,EQ,1445.8,1530.95,1530.95,1435.0,1435.0,1440.1,1443.01,733,105772400000.0,51.0,704.0,0.9604
2019-01-22,BANARISUG,EQ,1440.1,1457.0,1457.0,1410.1,1440.0,1428.4,1429.42,530,75759405000.0,57.0,486.0,0.917
2019-01-23,BANARISUG,EQ,1428.4,1458.0,1458.0,1400.1,1420.0,1420.0,1421.39,215,30559950000.0,56.0,189.0,0.8791
2019-01-24,BANARISUG,EQ,1420.0,1445.0,1500.0,1411.05,1438.0,1442.85,1455.56,568,82675730000.0,155.0,251.0,0.4419
2019-01-25,BANARISUG,EQ,1442.85,1426.35,1460.0,1425.0,1430.0,1431.8,1442.44,247,35628155000.0,53.0,179.0,0.7247
2019-01-28,BANARISUG,EQ,1431.8,1425.0,1425.0,1405.0,1425.0,1420.0,1417.26,302,42801160000.0,45.0,283.0,0.9371
2019-01-29,BANARISUG,EQ,1420.0,1425.0,1459.0,1425.0,1425.0,1434.95,1427.24,1241,177121025000.0,39.0,1026.0,0.8268000000000001
2019-01-30,BANARISUG,EQ,1434.95,1489.0,1489.0,1428.0,1445.0,1440.5,1461.41,174,25428575000.0,29.0,93.0,0.5345000000000001
2019-01-31,BANARISUG,EQ,1440.5,1426.55,1490.0,1426.55,1484.0,1475.8,1455.62,414,60262655000.000015,33.0,327.0,0.7898999999999999
2019-02-01,BANARISUG,EQ,1475.8,1452.15,1475.0,1451.0,1468.95,1466.5,1460.63,132,19280320000.0,22.0,114.0,0.8636
2019-02-04,BANARISUG,EQ,1466.5,1450.0,1474.0,1450.0,1450.0,1450.0,1451.71,716,103942700000.0,31.0,616.0,0.8603000000000001
2019-02-05,BANARISUG,EQ,1450.0,1497.55,1497.6,1435.1,1473.9,1465.1,1447.67,1428,206727100000.0,77.0,1345.0,0.9419
2019-02-06,BANARISUG,EQ,1465.1,1495.0,1510.0,1465.0,1500.0,1500.0,1490.76,993,148032575000.0,106.0,884.0,0.8902
2019-02-07,BANARISUG,EQ,1500.0,1500.0,1525.0,1471.55,1500.0,1486.45,1520.38,7783,1183309290000.0,147.0,7429.0,0.9545
2019-02-08,BANARISUG,EQ,1486.45,1460.05,1499.9,1452.1,1474.95,1481.8,1476.81,334,49325365000.0,63.0,243.0,0.7275
2019-02-11,BANARISUG,EQ,1481.8,1494.8,1494.85,1463.0,1465.0,1465.0,1468.97,229,33639480000.0,55.0,222.0,0.9694
