,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5689,2019-01-01,BEML,EQ,905.2,907.0,910.0,890.0,908.05,903.35,897.85,1644698,147669662700000.0,31215.0,86545.0,0.0526
1,1,1,1,1,1,1,1,1,1,5690,2019-01-02,BEML,EQ,903.35,903.0,929.7,895.0,922.0,922.9,920.76,4512582,415500539390000.0,78947.0,232330.0,0.0515
2,2,2,2,2,2,2,2,2,2,5691,2019-01-03,BEML,EQ,922.9,927.7,930.55,880.3,885.0,886.65,907.22,4058323,368179889685000.0,73732.0,283558.0,0.0699
3,3,3,3,3,3,3,3,3,3,5692,2019-01-04,BEML,EQ,886.65,890.0,896.5,860.0,881.5,880.6,876.76,4067259,356601962150000.0,72736.0,138867.0,0.034100000000000005
4,4,4,4,4,4,4,4,4,4,5693,2019-01-07,BEML,EQ,880.6,896.0,916.95,879.05,914.5,910.75,898.5,3792164,340727425395000.0,61404.0,209919.0,0.055400000000000005
5,5,5,5,5,5,5,5,5,5,5694,2019-01-08,BEML,EQ,910.75,910.6,925.0,905.0,916.1,917.0,915.86,3262485,298798293460000.0,55596.0,115387.0,0.0354
6,6,6,6,6,6,6,6,6,6,5695,2019-01-09,BEML,EQ,917.0,917.0,923.9,896.8,906.35,908.7,910.92,1903553,173398038580000.0,34646.0,87793.0,0.0461
7,7,7,7,7,7,7,7,7,7,5696,2019-01-10,BEML,EQ,908.7,906.0,911.45,898.5,907.0,906.7,904.83,1188139,107506194215000.02,22826.0,67109.0,0.0565
8,8,8,8,8,8,8,8,8,8,5697,2019-01-11,BEML,EQ,906.7,910.35,912.8,887.25,889.0,891.75,897.16,1468979,131790576209999.98,28033.0,139597.0,0.095
9,9,9,9,9,9,9,9,9,9,5698,2019-01-14,BEML,EQ,891.75,890.0,890.0,872.3,874.2,876.0,878.06,1479237,129885304590000.02,31232.0,145949.0,0.0987
10,10,10,10,10,10,10,10,10,10,5699,2019-01-15,BEML,EQ,876.0,881.4,913.9,880.0,909.2,910.6,898.05,2339752,210122382815000.0,45497.0,179794.0,0.0768
11,11,11,11,11,11,11,11,11,11,5700,2019-01-16,BEML,EQ,910.6,911.65,926.9,908.15,915.0,914.0,917.53,2459104,225630597355000.03,47542.0,150425.0,0.0612
12,12,12,12,12,12,12,12,12,12,5701,2019-01-17,BEML,EQ,914.0,915.0,920.75,885.45,893.4,895.1,900.68,1766580,159112175950000.0,35709.0,125334.0,0.0709
13,13,13,13,13,13,13,13,13,13,5702,2019-01-18,BEML,EQ,895.1,895.5,908.5,883.05,890.4,892.1,895.0,1609645,144063650460000.0,33798.0,56023.0,0.0348
14,14,14,14,14,14,14,14,14,14,5703,2019-01-21,BEML,EQ,892.1,894.7,901.0,885.5,887.4,889.15,892.22,1095730,97762698395000.0,25725.0,54572.0,0.0498
15,15,15,15,15,15,15,15,15,15,5704,2019-01-22,BEML,EQ,889.15,887.3,889.0,866.6,873.0,878.25,877.66,1351841,118645569070000.0,28309.0,73257.0,0.0542
16,16,16,16,16,16,16,16,16,16,5705,2019-01-23,BEML,EQ,878.25,875.0,894.7,871.25,880.0,883.3,884.3,1446255,127891803880000.0,29352.0,77263.0,0.0534
17,17,17,17,17,17,17,17,17,17,5706,2019-01-24,BEML,EQ,883.3,881.9,886.7,866.5,869.0,870.75,876.28,957971,83944661950000.0,19334.0,84279.0,0.08800000000000001
18,18,18,18,18,18,18,18,18,18,5707,2019-01-25,BEML,EQ,870.75,876.45,881.25,840.2,843.5,848.6,860.94,1442737,124211062890000.02,30017.0,174694.0,0.1211
19,19,19,19,19,19,19,19,19,19,5708,2019-01-28,BEML,EQ,848.6,847.0,847.0,809.3,813.4,817.15,825.73,1314880,108573828855000.0,28613.0,99346.0,0.0756
20,20,20,20,20,20,20,20,20,20,5709,2019-01-29,BEML,EQ,817.15,815.0,815.0,775.0,792.0,793.2,793.45,2382619,189049818185000.0,51398.0,135591.0,0.05690000000000001
21,21,21,21,21,21,21,21,21,21,5710,2019-01-30,BEML,EQ,793.2,800.0,802.8,783.85,797.95,796.35,794.4,1404372,111563771565000.02,28147.0,59988.0,0.0427
22,22,22,22,22,22,22,22,22,22,5711,2019-01-31,BEML,EQ,796.35,800.0,819.85,785.05,794.0,794.15,803.4,2099187,168648337805000.0,46720.0,176171.0,0.0839
23,23,23,23,23,23,23,23,23,23,5712,2019-02-01,BEML,EQ,794.15,801.85,817.6,791.05,798.8,799.2,805.28,1652856,133100882920000.0,34152.0,80807.0,0.0489
24,24,24,24,24,24,24,24,24,24,5713,2019-02-04,BEML,EQ,799.2,813.95,814.8,785.0,793.0,796.9,800.06,2054410,164364361250000.0,44838.0,138481.0,0.0674
25,25,25,25,25,25,25,25,25,25,5714,2019-02-05,BEML,EQ,796.9,794.9,799.55,752.1,755.05,763.7,773.39,1997519,154486913965000.0,40299.0,164372.0,0.08230000000000001
26,26,26,26,26,26,26,26,26,26,5715,2019-02-06,BEML,EQ,763.7,760.05,766.2,725.3,762.15,758.5,744.02,2343404,174354412590000.0,46833.0,106033.0,0.0452
27,27,27,27,27,27,27,27,27,27,5716,2019-02-07,BEML,EQ,758.5,758.5,779.7,757.05,772.0,771.5,771.08,1699537,131048442355000.0,37007.0,107857.0,0.0635
28,28,28,28,28,28,28,28,28,28,5717,2019-02-08,BEML,EQ,771.5,770.9,791.4,753.35,780.8,783.85,774.33,1750444,135542300215000.02,37496.0,95075.0,0.0543
29,29,29,29,29,29,29,29,29,29,5718,2019-02-11,BEML,EQ,783.85,778.0,792.8,761.25,785.1,785.2,778.43,1583102,123233093455000.0,34777.0,98720.0,0.0624
30,30,30,30,30,30,30,30,30,30,5719,2019-02-12,BEML,EQ,785.2,785.0,799.85,755.3,763.95,765.15,776.41,2000379,155310858150000.0,47093.0,141441.0,0.0707
31,31,31,31,31,31,31,31,31,31,5720,2019-02-13,BEML,EQ,765.15,765.0,770.0,752.65,757.0,758.85,760.53,1196310,90982737955000.0,25878.0,52792.0,0.0441
32,32,32,32,32,32,32,32,32,32,5721,2019-02-14,BEML,EQ,758.85,752.05,788.1,752.05,787.0,782.45,773.08,1644347,127121102030000.0,35264.0,120492.0,0.0733
33,33,33,33,33,33,33,33,33,33,5722,2019-02-15,BEML,EQ,782.45,784.9,785.95,765.5,768.0,770.1,772.59,955863,73849041270000.0,21208.0,37682.0,0.0394
34,34,34,34,34,34,34,34,34,34,5723,2019-02-18,BEML,EQ,770.1,765.0,783.7,761.6,768.2,767.6,771.8,1029914,79488863830000.0,22827.0,42163.0,0.0409
35,35,35,35,35,35,35,35,35,35,5724,2019-02-19,BEML,EQ,767.6,768.2,778.45,750.0,751.0,756.55,765.54,1333590,102091205910000.0,22963.0,111305.0,0.0835
36,36,36,36,36,36,36,36,36,36,5725,2019-02-20,BEML,EQ,756.55,757.0,778.0,756.55,775.55,773.9,766.87,1410493,108166354109999.98,25062.0,102973.0,0.073
37,37,37,37,37,37,37,37,37,37,5726,2019-02-21,BEML,EQ,773.9,773.9,791.3,773.9,789.2,786.4,784.86,1313186,103066937275000.0,29050.0,88299.0,0.0672
38,38,38,38,38,38,38,38,38,38,5727,2019-02-22,BEML,EQ,786.4,794.1,822.0,794.0,822.0,817.7,814.18,4018948,327216670900000.0,77235.0,153806.0,0.0383
39,39,39,39,39,39,39,39,39,39,5728,2019-02-25,BEML,EQ,817.7,822.8,835.7,817.1,823.5,824.75,826.67,2465765,203838568715000.0,44060.0,122415.0,0.0496
40,40,40,40,40,40,40,40,40,40,5729,2019-02-26,BEML,EQ,824.75,809.95,826.95,795.25,822.95,823.15,813.74,1662637,135295329809999.98,34632.0,78308.0,0.0471
41,41,41,41,41,41,41,41,41,41,5730,2019-02-27,BEML,EQ,823.15,826.3,852.95,823.2,835.1,839.3,841.58,2848163,239694769355000.03,65390.0,301156.0,0.1057
