Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BPL,EQ,41.25,41.6,42.5,40.8,41.6,41.65,41.66,115101,479455620000.0,977.0,31902.0,0.2772
2019-01-02,BPL,EQ,41.65,41.3,41.75,40.3,40.8,40.85,40.98,124149,508818490000.0001,1079.0,35847.0,0.2887
2019-01-03,BPL,EQ,40.85,40.85,41.3,40.0,40.1,40.15,40.51,55544,225020355000.0,582.0,25255.0,0.4547
2019-01-04,BPL,EQ,40.15,40.25,40.6,39.15,39.65,39.5,39.83,75133,299257325000.0,712.0,23852.0,0.3175
2019-01-07,BPL,EQ,39.5,39.7,40.9,39.7,40.3,40.05,40.15,60713,243760135000.0,447.0,24047.0,0.3961
2019-01-08,BPL,EQ,40.05,40.2,41.0,39.7,40.2,40.15,40.28,116802,470510200000.0,743.0,45578.0,0.3902000000000001
2019-01-09,BPL,EQ,40.15,40.05,40.45,39.7,39.75,39.9,39.97,94850,379101215000.0,351.0,46909.0,0.4946
2019-01-10,BPL,EQ,39.9,39.55,40.3,38.5,38.65,38.95,39.38,102380,403168625000.0,734.0,51505.0,0.5031
2019-01-11,BPL,EQ,38.95,39.2,39.9,37.6,38.45,38.3,38.71,113727,440210335000.0,1130.0,47444.0,0.4172
2019-01-14,BPL,EQ,38.3,39.3,40.2,38.9,39.75,39.45,39.44,284788,1123074090000.0,2596.0,72941.0,0.2561
2019-01-15,BPL,EQ,39.45,39.75,40.8,39.6,39.85,39.85,40.03,105710,423187225000.0,722.0,53852.0,0.5094
2019-01-16,BPL,EQ,39.85,41.2,41.9,40.25,40.5,40.5,40.97,293991,1204543310000.0,2424.0,63756.0,0.2169
2019-01-17,BPL,EQ,40.5,40.55,40.7,39.2,39.8,39.55,39.97,113299,452887205000.0,937.0,29349.0,0.259
2019-01-18,BPL,EQ,39.55,39.75,39.75,38.6,38.9,38.85,39.11,56983,222862595000.00006,422.0,33943.0,0.5957
2019-01-21,BPL,EQ,38.85,39.5,41.9,39.25,40.7,41.05,40.52,372887,1510877950000.0,2170.0,109173.0,0.2928
2019-01-22,BPL,EQ,41.05,42.8,43.95,41.1,41.95,42.2,42.19,761939,3214456495000.0,5834.0,193433.0,0.2539
2019-01-23,BPL,EQ,42.2,41.9,41.9,40.35,40.7,40.6,41.07,73844,303279950000.0,702.0,37875.0,0.5129
2019-01-24,BPL,EQ,40.6,40.7,40.7,39.2,39.35,39.45,39.81,74265,295661720000.0,616.0,41662.0,0.561
2019-01-25,BPL,EQ,39.45,39.5,41.7,38.1,38.45,38.35,39.91,253171,1010363920000.0,1529.0,68598.0,0.271
2019-01-28,BPL,EQ,38.35,38.5,38.55,36.1,36.65,36.35,37.02,142316,526876000000.0,1071.0,68101.0,0.4785
2019-01-29,BPL,EQ,36.35,36.5,37.0,35.6,36.85,36.65,36.49,90710,331006940000.0,932.0,32086.0,0.3537
2019-01-30,BPL,EQ,36.65,36.9,37.2,36.35,36.5,36.65,36.74,65289,239895265000.0,617.0,26073.0,0.3993
2019-01-31,BPL,EQ,36.65,36.95,37.5,36.5,37.25,37.0,37.01,84358,312223785000.0,822.0,41063.0,0.4868
2019-02-01,BPL,EQ,37.0,37.1,37.85,36.5,36.6,36.65,37.07,92773,343886060000.0,907.0,38057.0,0.4102000000000001
2019-02-04,BPL,EQ,36.65,36.5,36.55,32.85,32.9,33.2,33.97,235958,801514130000.0,2050.0,90631.0,0.3841
2019-02-05,BPL,EQ,33.2,32.7,33.25,30.6,30.85,31.0,31.88,149034,475149240000.0001,1406.0,64156.0,0.4305
2019-02-06,BPL,EQ,31.0,31.0,31.5,26.75,27.7,27.35,28.75,350558,1007917400000.0,2993.0,130122.0,0.3712
2019-02-07,BPL,EQ,27.35,27.35,28.6,26.0,28.35,28.0,27.54,202780,558369080000.0,1690.0,70534.0,0.3478
2019-02-08,BPL,EQ,28.0,28.5,28.5,27.2,27.65,27.4,27.55,41057,113128205000.0,450.0,22055.0,0.5372
