,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2922,2019-01-01,BALPHARMA,EQ,79.1,80.0,80.95,78.5,79.1,79.05,79.48,14048,111656095000.0,213.0,6175,0.4396
1,1,1,1,1,1,1,1,1,1,2923,2019-01-02,BALPHARMA,EQ,79.05,79.15,81.4,79.1,79.25,79.2,80.0,24309,194464115000.0,457.0,11505,0.4733
2,2,2,2,2,2,2,2,2,2,2924,2019-01-03,BALPHARMA,EQ,79.2,79.9,81.45,78.5,81.35,81.35,80.54,46903,377777320000.0,466.0,26043,0.5553
3,3,3,3,3,3,3,3,3,3,2925,2019-01-04,BALPHARMA,EQ,81.35,82.3,83.0,78.8,79.0,79.85,81.43,72213,588003645000.0,942.0,31997,0.4431000000000001
4,4,4,4,4,4,4,4,4,4,2926,2019-01-07,BALPHARMA,EQ,79.85,79.85,80.5,78.5,79.45,79.15,79.52,10531,83742375000.0,167.0,7884,0.7486
5,5,5,5,5,5,5,5,5,5,2927,2019-01-08,BALPHARMA,EQ,79.15,79.0,81.5,78.7,80.0,80.25,80.45,22019,177153540000.0,362.0,10891,0.4946
6,6,6,6,6,6,6,6,6,6,2928,2019-01-09,BALPHARMA,EQ,80.25,79.95,80.65,79.15,79.25,79.35,79.58,7517,59822855000.000015,152.0,4955,0.6592
7,7,7,7,7,7,7,7,7,7,2929,2019-01-10,BALPHARMA,EQ,79.35,78.8,79.95,78.75,79.8,79.35,79.32,4648,36868745000.0,111.0,2454,0.528
8,8,8,8,8,8,8,8,8,8,2930,2019-01-11,BALPHARMA,EQ,79.35,78.7,80.0,78.7,79.0,79.05,79.17,4881,38640625000.0,131.0,3499,0.7169
9,9,9,9,9,9,9,9,9,9,2931,2019-01-14,BALPHARMA,EQ,79.05,78.65,80.95,78.6,79.5,79.55,79.86,34626,276520425000.0,723.0,11284,0.3259
10,10,10,10,10,10,10,10,10,10,2932,2019-01-15,BALPHARMA,EQ,79.55,79.25,80.5,79.2,79.3,79.45,79.99,8425,67394810000.0,167.0,6066,0.72
11,11,11,11,11,11,11,11,11,11,2933,2019-01-16,BALPHARMA,EQ,79.45,78.9,80.25,78.9,79.75,79.6,79.71,3359,26775490000.000004,95.0,1364,0.4061
12,12,12,12,12,12,12,12,12,12,2934,2019-01-17,BALPHARMA,EQ,79.6,80.0,82.5,79.1,79.55,79.65,81.2,34367,279072355000.0,527.0,13256,0.3857
13,13,13,13,13,13,13,13,13,13,2935,2019-01-18,BALPHARMA,EQ,79.65,79.95,80.0,78.5,78.55,78.75,79.08,5845,46221370000.0,133.0,3533,0.6043999999999999
14,14,14,14,14,14,14,14,14,14,2936,2019-01-21,BALPHARMA,EQ,78.75,78.55,82.5,78.1,82.5,81.85,81.04,59033,478409265000.0001,720.0,22861,0.3873
15,15,15,15,15,15,15,15,15,15,2937,2019-01-22,BALPHARMA,EQ,81.85,81.95,81.95,78.75,79.0,79.5,79.87,28243,225565655000.0,592.0,11523,0.408
16,16,16,16,16,16,16,16,16,16,2938,2019-01-23,BALPHARMA,EQ,79.5,79.3,80.85,78.5,78.55,78.8,79.36,9545,75746915000.0,235.0,4229,0.4431000000000001
17,17,17,17,17,17,17,17,17,17,2939,2019-01-24,BALPHARMA,EQ,78.8,79.7,79.7,78.55,78.55,78.6,78.83,4015,31650420000.0,79.0,2526,0.6291
18,18,18,18,18,18,18,18,18,18,2940,2019-01-25,BALPHARMA,EQ,78.6,79.1,79.5,77.5,77.5,77.7,78.29,5608,43904025000.0,124.0,4370,0.7792
19,19,19,19,19,19,19,19,19,19,2941,2019-01-28,BALPHARMA,EQ,77.7,77.55,77.75,72.6,73.05,73.25,74.35,19680,146317340000.0,468.0,13315,0.6766
20,20,20,20,20,20,20,20,20,20,2942,2019-01-29,BALPHARMA,EQ,73.25,73.95,75.5,72.3,73.8,74.0,73.91,13963,103201530000.0,206.0,10825,0.7753
21,21,21,21,21,21,21,21,21,21,2943,2019-01-30,BALPHARMA,EQ,74.0,74.9,75.95,73.65,74.1,74.45,74.59,7444,55527505000.000015,181.0,3964,0.5325
22,22,22,22,22,22,22,22,22,22,2944,2019-01-31,BALPHARMA,EQ,74.45,74.95,75.0,72.8,73.0,73.05,73.52,7365,54149619999.999985,167.0,5761,0.7822
