,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2273,2019-01-01,MAGNUM,EQ,6.6,6.95,6.95,6.2,6.55,6.55,6.62,3751,2481350000.0,27.0,3008,0.8019
1,1,1,1,1,1,1,1,2274,2019-01-02,MAGNUM,EQ,6.55,6.55,7.0,6.55,6.55,6.55,6.65,7595,5051925000.0,26.0,5150,0.6781
2,2,2,2,2,2,2,2,2275,2019-01-03,MAGNUM,EQ,6.55,6.55,6.85,6.5,6.5,6.5,6.56,22072,14471150000.0,26.0,22070,0.9999
3,3,3,3,3,3,3,3,2276,2019-01-04,MAGNUM,EQ,6.5,6.5,7.0,6.5,6.5,6.7,6.51,16474,10724645000.0,29.0,16289,0.9888
4,4,4,4,4,4,4,4,2277,2019-01-07,MAGNUM,EQ,6.7,6.7,7.0,6.7,6.7,6.7,6.7,7571,5075640000.0,30.0,7560,0.9985
5,5,5,5,5,5,5,5,2278,2019-01-08,MAGNUM,EQ,6.7,6.9,6.95,6.7,6.7,6.75,6.77,14384,9733285000.0,28.0,9614,0.6684
6,6,6,6,6,6,6,6,2279,2019-01-09,MAGNUM,EQ,6.75,6.7,7.4,6.7,6.9,6.9,6.8,17082,11609290000.0,74.0,14601,0.8548
7,7,7,7,7,7,7,7,2280,2019-01-10,MAGNUM,EQ,6.9,6.9,7.0,6.9,7.0,6.9,6.91,21645,14947815000.0,32.0,19633,0.907
8,8,8,8,8,8,8,8,2281,2019-01-11,MAGNUM,EQ,6.9,6.9,6.95,6.6,6.9,6.85,6.89,25197,17370345000.0,39.0,22820,0.9057
9,9,9,9,9,9,9,9,2282,2019-01-14,MAGNUM,EQ,6.85,6.85,7.0,6.85,6.85,6.85,6.85,3517,2409735000.0,12.0,3483,0.9903
10,10,10,10,10,10,10,10,2283,2019-01-15,MAGNUM,EQ,6.85,6.85,7.0,6.85,6.9,6.9,6.86,8788,6030445000.0,21.0,8754,0.9961
11,11,11,11,11,11,11,11,2284,2019-01-16,MAGNUM,EQ,6.9,6.7,7.25,6.7,6.95,6.9,6.89,5025,3463394999.9999995,22.0,5025,1.0
12,12,12,12,12,12,12,12,2285,2019-01-17,MAGNUM,EQ,6.9,7.0,7.1,6.9,7.0,7.0,6.94,9978,6922514999.999999,27.0,9978,1.0
13,13,13,13,13,13,13,13,2286,2019-01-18,MAGNUM,EQ,7.0,7.2,7.2,7.0,7.0,7.05,7.02,5004,3514350000.0,28.0,4676,0.9345
14,14,14,14,14,14,14,14,2287,2019-01-21,MAGNUM,EQ,7.05,7.25,7.25,6.4,6.4,6.5,6.59,5287,3482905000.0000005,32.0,3020,0.5712
15,15,15,15,15,15,15,15,2288,2019-01-22,MAGNUM,EQ,6.5,6.1,6.95,6.1,6.35,6.55,6.49,1281,831335000.0,14.0,700,0.5464
16,16,16,16,16,16,16,16,2289,2019-01-23,MAGNUM,EQ,6.55,6.1,6.9,6.1,6.35,6.35,6.32,1960,1238965000.0,23.0,1159,0.5913
17,17,17,17,17,17,17,17,2290,2019-01-24,MAGNUM,EQ,6.35,6.2,6.5,6.15,6.15,6.15,6.22,3354,2085445000.0,48.0,3115,0.9287
18,18,18,18,18,18,18,18,2291,2019-01-25,MAGNUM,EQ,6.15,6.15,6.5,5.9,5.95,6.2,6.13,5433,3329515000.0,37.0,4944,0.91
19,19,19,19,19,19,19,19,2292,2019-01-28,MAGNUM,EQ,6.2,6.2,6.2,5.65,5.75,5.75,5.79,6584,3812510000.0,17.0,6404,0.9727
20,20,20,20,20,20,20,20,2293,2019-01-29,MAGNUM,EQ,5.75,5.4,6.3,5.4,5.65,5.7,5.92,4025,2383050000.0,21.0,2206,0.5481
21,21,21,21,21,21,21,21,2294,2019-01-30,MAGNUM,EQ,5.7,5.5,5.8,5.35,5.35,5.4,5.49,6144,3373790000.0,22.0,4890,0.7959
22,22,22,22,22,22,22,22,2295,2019-01-31,MAGNUM,EQ,5.4,5.35,5.85,5.35,5.75,5.75,5.61,2960,1659200000.0,14.0,2960,1.0
23,23,23,23,23,23,23,23,2296,2019-02-01,MAGNUM,EQ,5.75,5.4,5.6,5.35,5.45,5.45,5.41,3717,2011600000.0,22.0,3164,0.8512000000000001
24,24,24,24,24,24,24,24,2297,2019-02-04,MAGNUM,EQ,5.45,5.4,5.9,5.15,5.2,5.5,5.58,9910,5529510000.0,58.0,7761,0.7831
25,25,25,25,25,25,25,25,2298,2019-02-05,MAGNUM,EQ,5.5,5.25,5.3,5.0,5.3,5.3,5.15,16546,8524530000.0,28.0,14546,0.8791
