,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2479,2019-01-01,SPICEMOBI,EQ,11.45,12.3,12.35,11.45,11.6,11.6,11.81,3957,4672455000.0,21.0,2680,0.6773
1,1,1,1,1,1,1,1,2480,2019-01-02,SPICEMOBI,EQ,11.6,11.55,11.6,11.3,11.4,11.4,11.47,6136,7034970000.0,57.0,4570,0.7448
2,2,2,2,2,2,2,2,2481,2019-01-03,SPICEMOBI,EQ,11.4,11.5,11.5,11.05,11.1,11.1,11.22,2653,2977355000.0,16.0,2442,0.9205
3,3,3,3,3,3,3,3,2482,2019-01-04,SPICEMOBI,EQ,11.1,11.1,11.45,10.95,11.4,11.4,11.15,8932,9959995000.0,42.0,7267,0.8136
4,4,4,4,4,4,4,4,2483,2019-01-07,SPICEMOBI,EQ,11.4,11.6,11.6,10.3,11.2,11.2,11.23,18665,20964060000.0,57.0,14385,0.7706999999999999
5,5,5,5,5,5,5,5,2484,2019-01-08,SPICEMOBI,EQ,11.2,11.0,11.35,10.85,11.35,11.35,11.33,4893,5542390000.0,36.0,4131,0.8443
6,6,6,6,6,6,6,6,2485,2019-01-09,SPICEMOBI,EQ,11.35,11.55,11.6,10.8,11.0,11.0,11.1,5247,5823780000.0,51.0,4284,0.8165000000000001
7,7,7,7,7,7,7,7,2486,2019-01-10,SPICEMOBI,EQ,11.0,11.05,11.2,10.95,11.1,11.2,11.14,5612,6251210000.0,44.0,2890,0.515
8,8,8,8,8,8,8,8,2487,2019-01-11,SPICEMOBI,EQ,11.2,11.15,11.4,10.9,11.1,11.1,11.11,5596,6219490000.0,57.0,2992,0.5347
9,9,9,9,9,9,9,9,2488,2019-01-14,SPICEMOBI,EQ,11.1,11.1,11.1,11.05,11.1,11.1,11.06,253,279725000.0,7.0,253,1.0
10,10,10,10,10,10,10,10,2489,2019-01-15,SPICEMOBI,EQ,11.1,11.0,11.35,10.9,11.3,11.25,11.11,3838,4265585000.0,50.0,1057,0.2754
11,11,11,11,11,11,11,11,2490,2019-01-16,SPICEMOBI,EQ,11.25,11.05,11.8,11.0,11.2,11.2,11.38,3979,4526715000.0,46.0,2990,0.7514000000000001
12,12,12,12,12,12,12,12,2491,2019-01-17,SPICEMOBI,EQ,11.2,11.3,11.35,10.95,11.25,11.2,11.04,2808,3098855000.0,20.0,2784,0.9915
13,13,13,13,13,13,13,13,2492,2019-01-18,SPICEMOBI,EQ,11.2,11.05,11.25,11.0,11.1,11.25,11.19,573,641095000.0,19.0,289,0.5044
14,14,14,14,14,14,14,14,2493,2019-01-21,SPICEMOBI,EQ,11.25,11.2,11.25,10.5,10.5,10.7,10.92,3556,3883685000.0,66.0,2141,0.6021
15,15,15,15,15,15,15,15,2494,2019-01-22,SPICEMOBI,EQ,10.7,10.6,11.0,10.25,10.95,10.85,10.71,2597,2780520000.0,41.0,1694,0.6523000000000001
16,16,16,16,16,16,16,16,2495,2019-01-23,SPICEMOBI,EQ,10.85,11.0,11.0,10.35,10.35,10.45,10.55,3166,3340610000.0,51.0,2254,0.7119
17,17,17,17,17,17,17,17,2496,2019-01-24,SPICEMOBI,EQ,10.45,10.05,10.85,10.05,10.65,10.7,10.54,5388,5678175000.0,74.0,2723,0.5054
18,18,18,18,18,18,18,18,2497,2019-01-25,SPICEMOBI,EQ,10.7,11.0,11.0,10.35,10.7,10.55,10.63,3818,4057445000.0,37.0,2601,0.6812
19,19,19,19,19,19,19,19,2498,2019-01-28,SPICEMOBI,EQ,10.55,10.4,10.55,9.0,9.35,9.25,9.51,45331,43088730000.0,204.0,34947,0.7709
20,20,20,20,20,20,20,20,2499,2019-01-29,SPICEMOBI,EQ,9.25,9.7,9.7,9.05,9.7,9.45,9.36,6902,6462185000.0,61.0,5336,0.7731
21,21,21,21,21,21,21,21,2500,2019-01-30,SPICEMOBI,EQ,9.45,9.45,10.7,9.3,9.65,9.6,9.68,11952,11568955000.0,79.0,8419,0.7044
22,22,22,22,22,22,22,22,2501,2019-01-31,SPICEMOBI,EQ,9.6,9.8,9.8,9.35,9.6,9.55,9.52,3609,3437569999.9999995,29.0,2344,0.6495000000000001
23,23,23,23,23,23,23,23,2502,2019-02-01,SPICEMOBI,EQ,9.55,11.25,11.25,9.3,9.6,9.55,9.76,4319,4213855000.000001,56.0,3923,0.9083
24,24,24,24,24,24,24,24,2503,2019-02-04,SPICEMOBI,EQ,9.55,9.5,11.2,9.35,9.8,9.7,9.85,10799,10636600000.0,66.0,2600,0.2408
25,25,25,25,25,25,25,25,2504,2019-02-05,SPICEMOBI,EQ,9.7,9.9,9.95,8.1,8.75,8.7,8.8,89509,78739220000.0,153.0,81323,0.9085
26,26,26,26,26,26,26,26,2505,2019-02-06,SPICEMOBI,EQ,8.7,8.55,8.7,7.55,8.3,8.25,8.1,154170,124820714999.99995,202.0,130419,0.8459000000000001
27,27,27,27,27,27,27,27,2506,2019-02-07,SPICEMOBI,EQ,8.25,8.25,8.45,7.5,8.0,8.0,8.0,27391,21925715000.0,87.0,24889,0.9087
28,28,28,28,28,28,28,28,2507,2019-02-08,SPICEMOBI,EQ,8.0,8.45,8.5,6.75,7.25,7.1,7.4,21071,15596015000.0,157.0,15842,0.7518000000000001
29,29,29,29,29,29,29,29,2508,2019-02-11,SPICEMOBI,EQ,7.1,7.15,8.5,6.55,7.9,7.75,7.75,159537,123609600000.0,407.0,76925,0.4822
30,30,30,30,30,30,30,30,2509,2019-02-12,SPICEMOBI,EQ,7.75,7.3,8.95,7.1,8.1,8.15,8.36,42646,35669565000.0,157.0,19023,0.4461
31,31,31,31,31,31,31,31,2510,2019-02-13,SPICEMOBI,EQ,8.15,8.35,8.5,8.05,8.4,8.1,8.25,14487,11947125000.0,41.0,10897,0.7522
32,32,32,32,32,32,32,32,2511,2019-02-14,SPICEMOBI,EQ,8.1,8.35,8.5,8.05,8.05,8.05,8.39,21495,18023730000.0,24.0,16384,0.7622
33,33,33,33,33,33,33,33,2512,2019-02-15,SPICEMOBI,EQ,8.05,8.35,8.5,7.85,8.45,8.45,8.37,54331,45489440000.0,54.0,41270,0.7595999999999999
34,34,34,34,34,34,34,34,2513,2019-02-18,SPICEMOBI,EQ,8.45,9.3,9.3,7.75,8.5,8.5,8.53,10924,9323500000.0,57.0,6900,0.6315999999999999
35,35,35,35,35,35,35,35,2514,2019-02-19,SPICEMOBI,EQ,8.5,8.65,8.9,8.5,8.5,8.5,8.53,10382,8860130000.0,12.0,9611,0.9257
36,36,36,36,36,36,36,36,2515,2019-02-20,SPICEMOBI,EQ,8.5,8.3,8.55,8.3,8.4,8.4,8.4,1435,1204995000.0,21.0,1356,0.9449
37,37,37,37,37,37,37,37,2516,2019-02-21,SPICEMOBI,EQ,8.4,8.4,9.7,8.4,9.05,9.35,8.99,27304,24533140000.0,96.0,13944,0.5107
38,38,38,38,38,38,38,38,2517,2019-02-22,SPICEMOBI,EQ,9.35,9.6,9.65,8.8,9.2,9.2,9.49,14293,13570720000.000002,77.0,12241,0.8564
39,39,39,39,39,39,39,39,2518,2019-02-25,SPICEMOBI,EQ,9.2,9.25,9.3,8.8,9.1,9.2,9.15,8956,8197895000.0,47.0,5197,0.5803
40,40,40,40,40,40,40,40,2519,2019-02-26,SPICEMOBI,EQ,9.2,9.0,9.0,8.45,8.85,8.8,8.68,14316,12424820000.0,68.0,6785,0.4739
41,41,41,41,41,41,41,41,2520,2019-02-27,SPICEMOBI,EQ,8.8,9.8,9.8,8.3,9.25,9.2,8.92,4146,3699680000.000001,56.0,3236,0.7805
42,42,42,42,42,42,42,42,2521,2019-04-02,SPICEMOBI,EQ,8.05,8.05,8.45,7.7,8.4,8.4,8.21,10511,8629465000.0,31.0,7311,0.6956
43,43,43,43,43,43,43,43,2522,2019-04-03,SPICEMOBI,EQ,8.4,8.45,8.75,8.25,8.7,8.7,8.52,8137,6929885000.000001,24.0,8029,0.9867
44,44,44,44,44,44,44,44,2523,2019-04-04,SPICEMOBI,EQ,8.7,8.8,8.8,8.3,8.8,8.6,8.47,6215,5266885000.0,19.0,5211,0.8384999999999999
45,45,45,45,45,45,45,45,2524,2019-04-05,SPICEMOBI,EQ,8.6,8.35,8.9,7.95,8.65,8.65,8.56,2556,2188070000.0,26.0,2097,0.8204000000000001
46,46,46,46,46,46,46,46,2525,2019-04-08,SPICEMOBI,EQ,8.65,8.1,8.95,8.1,8.7,8.65,8.61,2420,2082440000.0,19.0,2222,0.9182
47,47,47,47,47,47,47,47,2526,2019-04-09,SPICEMOBI,EQ,8.65,8.6,8.8,8.35,8.7,8.7,8.53,1884,1606375000.0,17.0,1373,0.7288
48,48,48,48,48,48,48,48,2527,2019-04-10,SPICEMOBI,EQ,8.7,8.05,8.7,8.05,8.5,8.5,8.48,2230,1891920000.0,11.0,2100,0.9417
49,49,49,49,49,49,49,49,2528,2019-04-11,SPICEMOBI,EQ,8.5,8.35,8.65,8.35,8.4,8.4,8.42,2566,2160750000.0,13.0,2562,0.9984
50,50,50,50,50,50,50,50,2529,2019-04-12,SPICEMOBI,EQ,8.4,8.0,8.75,8.0,8.45,8.45,8.65,2315,2002320000.0,29.0,1398,0.6039
51,51,51,51,51,51,51,51,2530,2019-04-15,SPICEMOBI,EQ,8.45,8.5,8.75,8.15,8.15,8.2,8.34,3420,2851895000.0,24.0,3316,0.9696
52,52,52,52,52,52,52,52,2531,2019-04-16,SPICEMOBI,EQ,8.2,8.0,8.7,8.0,8.65,8.65,8.58,9791,8400475000.0,51.0,6615,0.6756000000000001
53,53,53,53,53,53,53,53,2532,2019-04-18,SPICEMOBI,EQ,8.65,8.65,8.95,8.3,8.95,8.85,8.64,9190,7939410000.000002,37.0,5672,0.6172
54,54,54,54,54,54,54,54,2533,2019-04-22,SPICEMOBI,EQ,8.85,8.0,8.75,8.0,8.35,8.3,8.16,7664,6254820000.0,47.0,5209,0.6797
55,55,55,55,55,55,55,55,2534,2019-04-23,SPICEMOBI,EQ,8.3,8.6,8.6,7.5,8.45,8.25,7.98,12183,9726195000.0,45.0,7412,0.6084
56,56,56,56,56,56,56,56,2535,2019-04-24,SPICEMOBI,EQ,8.25,8.0,8.3,7.85,8.3,8.05,7.96,5892,4691090000.0,38.0,5748,0.9756
57,57,57,57,57,57,57,57,2536,2019-04-25,SPICEMOBI,EQ,8.05,7.4,8.2,7.4,8.0,7.8,7.89,2909,2296355000.0,31.0,2253,0.7745000000000001
58,58,58,58,58,58,58,58,2537,2019-04-26,SPICEMOBI,EQ,7.8,7.55,8.25,7.25,8.2,7.8,7.68,463,355420000.0,25.0,268,0.5788000000000001
59,59,59,59,59,59,59,59,2538,2019-04-30,SPICEMOBI,EQ,7.8,7.8,8.0,7.55,7.75,7.75,7.88,973,766875000.0,14.0,968,0.9949
60,60,60,60,60,60,60,60,2539,2019-05-02,SPICEMOBI,EQ,7.75,7.75,7.95,7.3,7.8,7.8,7.82,1779,1390305000.0,18.0,1268,0.7128
61,61,61,61,61,61,61,61,2540,2019-05-03,SPICEMOBI,EQ,7.8,7.3,8.25,7.1,8.0,7.5,7.6,7206,5480010000.0,54.0,5813,0.8067000000000001
62,62,62,62,62,62,62,62,2541,2019-05-06,SPICEMOBI,EQ,7.5,7.5,7.8,7.1,7.8,7.75,7.65,845,646420000.0,24.0,373,0.4414
63,63,63,63,63,63,63,63,2542,2019-05-07,SPICEMOBI,EQ,7.75,7.7,8.4,7.3,7.45,7.45,7.6,2588,1966150000.0,29.0,889,0.3435
