Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BROOKS,EQ,60.7,61.65,61.65,59.7,59.7,59.95,60.45,31575,190881525000.0,353,23143,0.733
2019-01-02,BROOKS,EQ,59.95,59.4,60.05,58.0,58.5,58.4,58.84,35174,206956580000.0,504,20526,0.5836
2019-01-03,BROOKS,EQ,58.4,60.5,60.5,57.1,58.6,59.1,58.85,37323,219654915000.0,697,18160,0.4866
2019-01-04,BROOKS,EQ,59.1,59.95,59.95,57.25,57.85,57.75,58.33,37165,216779860000.0,579,18362,0.4941
2019-01-07,BROOKS,EQ,57.75,58.55,60.7,58.05,59.45,59.15,59.67,60234,359397725000.0,708,21779,0.3616
2019-01-08,BROOKS,EQ,59.15,59.95,59.95,57.4,58.0,57.8,58.27,16095,93786400000.0,286,11059,0.6870999999999999
2019-01-09,BROOKS,EQ,57.8,58.05,58.95,55.95,56.9,56.75,57.29,36831,210995685000.0,502,14401,0.391
2019-01-10,BROOKS,EQ,56.75,57.75,57.9,56.55,56.55,56.75,57.06,17519,99964005000.0,325,9962,0.5686
2019-01-11,BROOKS,EQ,56.75,56.85,57.45,56.5,56.55,56.9,56.96,11986,68278135000.0,243,6162,0.5141
2019-01-14,BROOKS,EQ,56.9,56.5,57.9,56.45,57.1,56.9,57.23,12375,70817700000.0,223,7443,0.6015
2019-01-15,BROOKS,EQ,56.9,57.0,58.7,56.75,56.9,56.95,57.44,14191,81509975000.0,266,8182,0.5766
2019-01-16,BROOKS,EQ,56.95,57.0,57.8,56.05,57.2,57.05,56.85,15108,85889485000.0,287,8396,0.5557
2019-01-17,BROOKS,EQ,57.05,56.1,57.8,55.75,55.85,56.0,56.37,20116,113395835000.00005,350,10850,0.5394
2019-01-18,BROOKS,EQ,56.0,56.15,56.5,54.55,55.0,55.05,55.34,30365,168051795000.0,419,18160,0.5981000000000001
2019-01-21,BROOKS,EQ,55.05,54.35,55.9,54.35,54.5,54.9,55.14,19422,107088320000.0,305,11469,0.5905
