,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5627,2019-01-01,LINDEINDIA,EQ,679.6,682.55,685.0,678.1,681.0,682.55,681.96,17711,1207812450000.0,483.0,9650.0,0.5449
1,1,1,1,1,1,1,1,5628,2019-01-02,LINDEINDIA,EQ,682.55,680.0,690.3,678.65,679.0,679.85,684.4,38200,2614396910000.0,1086.0,21122.0,0.5529000000000001
2,2,2,2,2,2,2,2,5629,2019-01-03,LINDEINDIA,EQ,679.85,679.9,684.65,673.0,677.0,675.95,678.12,29986,2033400790000.0,564.0,22603.0,0.7538
3,3,3,3,3,3,3,3,5630,2019-01-04,LINDEINDIA,EQ,675.95,681.5,685.0,675.0,679.0,679.1,678.31,14980,1016115705000.0,378.0,9602.0,0.6409999999999999
4,4,4,4,4,4,4,4,5631,2019-01-07,LINDEINDIA,EQ,679.1,680.0,693.8,677.0,682.25,680.25,684.92,80685,5526293320000.0,2893.0,47735.0,0.5916
5,5,5,5,5,5,5,5,5632,2019-01-08,LINDEINDIA,EQ,680.25,678.35,693.75,678.35,691.25,691.2,689.31,115251,7944376450000.0,1902.0,82894.0,0.7192000000000001
6,6,6,6,6,6,6,6,5633,2019-01-09,LINDEINDIA,EQ,691.2,690.0,705.8,678.25,681.8,687.6,693.09,278260,19285856875000.0,7375.0,146330.0,0.5259
7,7,7,7,7,7,7,7,5634,2019-01-10,LINDEINDIA,EQ,687.6,688.95,774.9,683.0,741.5,744.2,748.22,2214069,165660331990000.0,68133.0,451228.0,0.2038
8,8,8,8,8,8,8,8,5635,2019-01-11,LINDEINDIA,EQ,744.2,742.0,796.0,734.25,790.0,791.15,772.99,1702925,131633906184999.98,46596.0,271854.0,0.15960000000000002
9,9,9,9,9,9,9,9,5636,2019-01-14,LINDEINDIA,EQ,791.15,797.9,819.0,744.2,750.8,750.4,787.2,1253055,98640542235000.0,33951.0,311123.0,0.2483
10,10,10,10,10,10,10,10,5637,2019-01-15,LINDEINDIA,EQ,750.4,753.2,799.0,753.0,787.95,787.45,785.28,1019217,80036617200000.0,30330.0,267481.0,0.2624
11,11,11,11,11,11,11,11,5638,2019-01-16,LINDEINDIA,EQ,787.45,789.6,812.9,767.55,785.0,785.35,790.83,616648,48766427890000.0,15571.0,165697.0,0.2687
12,12,12,12,12,12,12,12,5639,2019-01-17,LINDEINDIA,EQ,785.35,790.0,797.8,751.05,769.1,767.6,772.72,375039,28979974750000.0,9144.0,114533.0,0.3054
13,13,13,13,13,13,13,13,5640,2019-01-18,LINDEINDIA,EQ,767.6,767.6,772.1,614.1,614.1,614.1,657.84,1988178,130790503590000.02,44909.0,505735.0,0.2544
14,14,14,14,14,14,14,14,5641,2019-01-21,LINDEINDIA,EQ,614.1,639.0,680.0,575.55,662.65,667.75,642.79,2932940,188525712515000.0,89310.0,377685.0,0.1288
15,15,15,15,15,15,15,15,5642,2019-01-22,LINDEINDIA,EQ,667.75,658.0,679.8,649.0,665.0,669.4,667.09,751159,50109192655000.0,20651.0,89193.0,0.1187
16,16,16,16,16,16,16,16,5643,2019-01-23,LINDEINDIA,EQ,669.4,668.0,668.75,649.15,655.6,653.6,657.87,246203,16196939744999.998,7199.0,66950.0,0.27190000000000003
17,17,17,17,17,17,17,17,5644,2019-01-24,LINDEINDIA,EQ,653.6,647.1,746.0,646.1,716.0,710.8,706.65,1500325,106019756730000.0,55243.0,198477.0,0.1323
18,18,18,18,18,18,18,18,5645,2019-01-25,LINDEINDIA,EQ,710.8,568.65,613.8,568.65,568.65,569.1,586.87,1761148,103356812010000.0,42559.0,417240.0,0.23690000000000005
19,19,19,19,19,19,19,19,5646,2019-01-28,LINDEINDIA,EQ,569.1,559.0,559.0,481.55,495.0,490.7,504.84,704562,35569085540000.0,25196.0,139213.0,0.19760000000000005
20,20,20,20,20,20,20,20,5647,2019-01-29,LINDEINDIA,EQ,490.7,493.85,523.5,492.0,508.85,508.8,511.07,454171,23211288580000.0,16944.0,67765.0,0.1492
21,21,21,21,21,21,21,21,5648,2019-01-30,LINDEINDIA,EQ,508.8,509.0,519.7,457.85,481.3,478.95,477.42,645001,30793649180000.0,20371.0,147257.0,0.2283
