,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,5663,2019-01-01,AUROPHARMA,EQ,732.95,734.0,737.5,729.6,731.1,733.15,733.77,1340165,98336877730000.0,28641.0,284766.0,0.2125
1,1,1,1,1,1,1,1,1,1,5664,2019-01-02,AUROPHARMA,EQ,733.15,729.0,732.4,719.0,722.1,724.35,725.33,1845752,133878231055000.0,49869.0,689584.0,0.3736
2,2,2,2,2,2,2,2,2,2,5665,2019-01-03,AUROPHARMA,EQ,724.35,721.0,723.4,710.55,712.8,715.9,718.1,1357059,97450064405000.0,46619.0,317065.0,0.2336
3,3,3,3,3,3,3,3,3,3,5666,2019-01-04,AUROPHARMA,EQ,715.9,714.0,728.0,708.25,724.5,725.85,719.26,1340101,96387735515000.0,37770.0,203793.0,0.1521
4,4,4,4,4,4,4,4,4,4,5667,2019-01-07,AUROPHARMA,EQ,725.85,726.0,731.0,719.6,724.3,724.75,724.85,1413246,102438704105000.0,29264.0,535761.0,0.3791
5,5,5,5,5,5,5,5,5,5,5668,2019-01-08,AUROPHARMA,EQ,724.75,732.05,751.85,730.0,748.8,746.55,742.82,4416254,328046096115000.0,115165.0,1309440.0,0.2965
6,6,6,6,6,6,6,6,6,6,5669,2019-01-09,AUROPHARMA,EQ,746.55,749.0,759.0,742.4,756.85,757.25,751.81,2996718,225297421160000.0,72254.0,942647.0,0.3146
7,7,7,7,7,7,7,7,7,7,5670,2019-01-10,AUROPHARMA,EQ,757.25,756.0,779.0,753.15,775.5,776.95,768.98,4276190,328831283980000.0,64171.0,1673378.0,0.3913
8,8,8,8,8,8,8,8,8,8,5671,2019-01-11,AUROPHARMA,EQ,776.95,775.5,775.5,763.5,769.95,769.85,769.02,2470794,190007841540000.0,51520.0,516804.0,0.2092
9,9,9,9,9,9,9,9,9,9,5672,2019-01-14,AUROPHARMA,EQ,769.85,769.95,778.9,765.6,771.85,770.2,772.71,1789500,138276097000000.0,44938.0,314412.0,0.1757
10,10,10,10,10,10,10,10,10,10,5673,2019-01-15,AUROPHARMA,EQ,770.2,774.0,788.95,771.1,786.55,786.55,781.67,1884570,147311062415000.0,55737.0,443886.0,0.2355
11,11,11,11,11,11,11,11,11,11,5674,2019-01-16,AUROPHARMA,EQ,786.55,784.85,791.6,779.0,788.55,788.3,785.89,1884849,148128697590000.0,45655.0,611690.0,0.3245
12,12,12,12,12,12,12,12,12,12,5675,2019-01-17,AUROPHARMA,EQ,788.3,788.55,791.3,769.25,775.25,775.0,781.95,1308601,102325624780000.0,42845.0,448757.0,0.3429
