,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3516,2019-01-01,MUKANDLTD,EQ,60.9,60.75,61.9,60.0,61.7,61.45,61.27,6765,41451100000.0,150.0,3258,0.4816
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3517,2019-01-02,MUKANDLTD,EQ,61.45,61.85,62.5,61.15,62.15,61.8,61.82,3433,21222820000.0,87.0,2242,0.6531
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3518,2019-01-03,MUKANDLTD,EQ,61.8,61.55,62.3,59.0,59.0,59.85,60.07,14968,89917275000.0,145.0,10731,0.7169
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3519,2019-01-04,MUKANDLTD,EQ,59.85,60.15,60.15,57.5,58.1,58.0,58.55,37828,221498405000.0,373.0,26454,0.6993
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3520,2019-01-07,MUKANDLTD,EQ,58.0,59.0,60.4,57.4,57.95,57.8,58.91,22504,132572325000.0,360.0,11464,0.5094
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3521,2019-01-08,MUKANDLTD,EQ,57.8,58.5,61.4,56.55,60.9,60.35,59.06,18200,107491864999.99997,322.0,12106,0.6652
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3522,2019-01-09,MUKANDLTD,EQ,60.35,60.5,60.8,58.0,59.25,60.0,59.89,34489,206550825000.0,199.0,27026,0.7836
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3523,2019-01-10,MUKANDLTD,EQ,60.0,59.55,60.5,59.0,60.1,60.05,60.01,23271,139640325000.0,125.0,19216,0.8257
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3524,2019-01-11,MUKANDLTD,EQ,60.05,60.3,60.5,59.35,59.65,59.95,60.06,13304,79903700000.0,122.0,10714,0.8053
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3525,2019-01-14,MUKANDLTD,EQ,59.95,59.95,60.0,57.3,58.5,57.85,58.32,10105,58936355000.000015,240.0,7250,0.7175
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3526,2019-01-15,MUKANDLTD,EQ,57.85,57.6,59.85,57.1,58.05,57.55,57.79,26359,152328555000.0,299.0,15843,0.601
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3527,2019-01-16,MUKANDLTD,EQ,57.55,58.85,58.9,57.25,58.0,58.0,58.06,7005,40672885000.0,89.0,4709,0.6722
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3528,2019-01-17,MUKANDLTD,EQ,58.0,58.2,58.85,57.5,58.2,57.8,57.85,10115,58510350000.0,110.0,7584,0.7498
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3529,2019-01-18,MUKANDLTD,EQ,57.8,57.25,58.0,56.0,56.0,56.45,57.2,8018,45866930000.0,134.0,5293,0.6601
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3530,2019-01-21,MUKANDLTD,EQ,56.45,56.05,56.5,54.6,56.0,55.55,55.44,26677,147897650000.0,245.0,19996,0.7495999999999999
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3531,2019-01-22,MUKANDLTD,EQ,55.55,55.25,56.25,54.05,56.2,55.7,55.4,6897,38208870000.0,129.0,5433,0.7877
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3532,2019-01-23,MUKANDLTD,EQ,55.7,54.6,56.45,54.6,56.0,55.05,55.49,66012,366268910000.0,1086.0,14686,0.2225
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3533,2019-01-24,MUKANDLTD,EQ,55.05,54.55,56.4,53.0,53.95,53.6,53.89,62675,337732200000.0,1124.0,13350,0.213
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3534,2019-01-25,MUKANDLTD,EQ,53.6,53.0,54.35,49.75,49.75,50.05,51.28,133250,683301545000.0,1437.0,68447,0.5136999999999999
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3535,2019-01-28,MUKANDLTD,EQ,50.05,49.8,49.85,46.8,49.2,48.65,48.9,93229,455902810000.0,1918.0,20443,0.2193
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3536,2019-01-29,MUKANDLTD,EQ,48.65,48.55,52.5,48.0,52.3,50.65,49.69,85924,426922280000.0,1821.0,9605,0.1118
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3537,2019-01-30,MUKANDLTD,EQ,50.65,50.05,52.55,49.65,51.6,51.45,51.57,142257,733559280000.0,2234.0,56975,0.4005
