,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,2019-01-01,KIRLOSENG,EQ,205.55,208.05,208.05,203.05,204.0,204.8,204.64,7342,150249475000.0,273.0,3238,0.441
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1981,2019-01-02,KIRLOSENG,EQ,204.8,207.8,207.8,202.25,204.5,204.95,203.76,8014,163294205000.0,377.0,4135,0.516
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1982,2019-01-03,KIRLOSENG,EQ,204.95,203.0,206.9,202.55,202.6,202.9,204.15,4154,84804330000.0,196.0,2471,0.5948
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1983,2019-01-04,KIRLOSENG,EQ,202.9,205.7,205.7,199.1,201.4,200.6,200.98,13406,269427240000.0,388.0,8683,0.6476999999999999
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1984,2019-01-07,KIRLOSENG,EQ,200.6,207.0,207.0,200.5,200.5,201.3,202.89,8100,164340425000.0,290.0,3824,0.4721
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1985,2019-01-08,KIRLOSENG,EQ,201.3,201.05,203.9,199.0,199.35,200.75,200.6,12592,252599000000.0,387.0,6974,0.5538000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1986,2019-01-09,KIRLOSENG,EQ,200.75,200.75,204.0,198.05,198.5,199.05,201.21,8787,176804930000.0,407.0,4689,0.5336
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1987,2019-01-10,KIRLOSENG,EQ,199.05,198.0,202.0,195.0,200.0,200.05,199.85,14013,280053610000.0,443.0,9095,0.649
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1988,2019-01-11,KIRLOSENG,EQ,200.05,201.3,201.3,197.0,197.05,198.15,199.06,7735,153970400000.0,274.0,5272,0.6816
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1989,2019-01-14,KIRLOSENG,EQ,198.15,198.15,200.95,196.5,196.9,197.5,198.14,7160,141869050000.0,340.0,4638,0.6478
