,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2006,2019-01-01,GREENPOWER,EQ,6.3,6.3,6.5,6.3,6.4,6.45,6.39,51618,33001750000.0,117.0,41512,0.8042
1,1,1,1,1,1,1,1,2007,2019-01-02,GREENPOWER,EQ,6.45,6.35,6.45,6.25,6.35,6.25,6.31,31255,19735425000.0,82.0,23397,0.7486
2,2,2,2,2,2,2,2,2008,2019-01-03,GREENPOWER,EQ,6.25,6.3,6.45,6.2,6.25,6.25,6.28,38441,24140835000.0,92.0,22781,0.5926
3,3,3,3,3,3,3,3,2009,2019-01-04,GREENPOWER,EQ,6.25,6.25,6.35,6.15,6.25,6.2,6.24,39580,24715990000.0,76.0,33734,0.8523000000000001
4,4,4,4,4,4,4,4,2010,2019-01-07,GREENPOWER,EQ,6.2,6.4,6.4,6.15,6.15,6.2,6.25,76047,47523745000.0,130.0,65774,0.8649
5,5,5,5,5,5,5,5,2011,2019-01-08,GREENPOWER,EQ,6.2,6.15,6.25,6.1,6.2,6.15,6.15,32276,19855685000.0,78.0,19780,0.6128
6,6,6,6,6,6,6,6,2012,2019-01-09,GREENPOWER,EQ,6.15,6.15,6.4,6.15,6.2,6.15,6.27,98317,61670735000.0,208.0,64599,0.657
7,7,7,7,7,7,7,7,2013,2019-01-10,GREENPOWER,EQ,6.15,6.15,6.25,6.05,6.2,6.15,6.15,48407,29769605000.0,109.0,39717,0.8205
8,8,8,8,8,8,8,8,2014,2019-01-11,GREENPOWER,EQ,6.15,6.2,6.25,6.1,6.2,6.2,6.17,42167,26005535000.0,94.0,39290,0.9318
9,9,9,9,9,9,9,9,2015,2019-01-14,GREENPOWER,EQ,6.2,6.35,6.4,5.9,5.95,5.95,6.06,251189,152226595000.0,378.0,208118,0.8285
10,10,10,10,10,10,10,10,2016,2019-01-15,GREENPOWER,EQ,5.95,5.95,6.15,5.85,6.0,6.0,6.0,34014,20413765000.0,166.0,29143,0.8568000000000001
11,11,11,11,11,11,11,11,2017,2019-01-16,GREENPOWER,EQ,6.0,6.0,6.05,5.95,5.95,6.0,5.99,30194,18098245000.0,96.0,22508,0.7454000000000001
12,12,12,12,12,12,12,12,2018,2019-01-17,GREENPOWER,EQ,6.0,6.0,6.1,5.9,5.9,5.95,6.0,58538,35120110000.0,148.0,51037,0.8719
13,13,13,13,13,13,13,13,2019,2019-01-18,GREENPOWER,EQ,5.95,5.9,6.05,5.85,5.95,5.95,5.94,90556,53808994999.999985,166.0,54953,0.6068
14,14,14,14,14,14,14,14,2020,2019-01-21,GREENPOWER,EQ,5.95,6.05,6.25,5.3,5.85,5.85,5.81,71192,41335200000.0,210.0,49044,0.6889000000000001
15,15,15,15,15,15,15,15,2021,2019-01-22,GREENPOWER,EQ,5.85,5.8,5.95,5.55,5.75,5.8,5.77,101012,58280380000.000015,219.0,72940,0.7221
16,16,16,16,16,16,16,16,2022,2019-01-23,GREENPOWER,EQ,5.8,5.75,6.45,5.5,5.95,5.95,5.96,136404,81301115000.0,208.0,48290,0.354
