,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,2019-01-01,DAAWAT,EQ,41.95,42.15,42.15,41.5,41.7,41.75,41.78,211992,885799469999.9999,1353.0,90099,0.425
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2983,2019-01-02,DAAWAT,EQ,41.75,42.75,45.25,42.5,43.65,44.05,43.84,4005838,17560851325000.0,15467.0,892214,0.2227
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2984,2019-01-03,DAAWAT,EQ,44.05,43.65,44.0,42.4,42.5,42.65,43.18,971472,4195001485000.0,5064.0,373001,0.384
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2985,2019-01-04,DAAWAT,EQ,42.65,42.15,43.4,41.65,42.3,42.25,42.49,731199,3107088370000.0,3896.0,211070,0.2887
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2986,2019-01-07,DAAWAT,EQ,42.25,42.55,42.85,41.7,42.05,42.0,42.17,518857,2187989210000.0,4296.0,221112,0.4262
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2987,2019-01-08,DAAWAT,EQ,42.0,42.05,42.25,41.5,41.5,41.7,41.86,326187,1365446735000.0,3403.0,158406,0.4856
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2988,2019-01-09,DAAWAT,EQ,41.7,41.95,42.1,40.7,40.75,40.85,41.16,519803,2139668960000.0,6434.0,285056,0.5484
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2989,2019-01-10,DAAWAT,EQ,40.85,40.85,41.5,40.25,40.9,41.0,40.85,777561,3176016065000.0,6473.0,405471,0.5215
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2990,2019-01-11,DAAWAT,EQ,41.0,42.55,43.75,41.4,41.55,41.6,42.47,4277600,18167064200000.0,17630.0,1373111,0.321
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2991,2019-01-14,DAAWAT,EQ,41.6,41.45,41.65,40.2,40.35,40.3,40.59,749565,3042428050000.0,4092.0,452014,0.603
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2992,2019-01-15,DAAWAT,EQ,40.3,40.5,40.7,40.1,40.55,40.4,40.37,566285,2285874550000.0,3332.0,307538,0.5431
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2993,2019-01-16,DAAWAT,EQ,40.4,41.5,42.0,40.6,40.85,41.05,41.24,2094242,8635926259999.999,9581.0,590747,0.2821
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2994,2019-01-17,DAAWAT,EQ,41.05,41.05,41.9,40.2,40.55,40.65,41.06,1663467,6830925175000.0,7142.0,495162,0.2977
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2995,2019-01-18,DAAWAT,EQ,40.65,40.8,40.85,39.7,40.0,39.85,40.31,1201575,4843848760000.0,5908.0,441327,0.3673
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2996,2019-01-21,DAAWAT,EQ,39.85,39.85,39.85,38.7,38.9,38.8,39.06,819495,3201274315000.0,3686.0,382533,0.4668
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2997,2019-01-22,DAAWAT,EQ,38.8,38.75,38.8,37.05,38.6,38.4,37.79,905263,3421437845000.0005,4343.0,395575,0.4370000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2998,2019-01-23,DAAWAT,EQ,38.4,38.25,39.3,38.0,38.6,38.5,38.69,483193,1869470660000.0,2269.0,157949,0.3269
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2999,2019-01-24,DAAWAT,EQ,38.5,38.8,38.8,38.1,38.2,38.2,38.44,457332,1757929155000.0,2154.0,186129,0.407
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3000,2019-01-25,DAAWAT,EQ,38.2,38.4,38.5,37.5,37.55,37.7,37.9,458261,1736785120000.0,3068.0,191915,0.4188000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3001,2019-01-28,DAAWAT,EQ,37.7,37.05,37.7,35.85,36.1,36.2,36.58,775575,2837177645000.0,3860.0,341090,0.4398
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3002,2019-01-29,DAAWAT,EQ,36.2,36.0,36.5,35.5,36.2,36.15,36.12,366450,1323456135000.0,2069.0,147691,0.403
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3003,2019-01-30,DAAWAT,EQ,36.15,36.5,38.2,36.05,37.7,37.85,37.33,721100,2692038745000.0,3534.0,306795,0.4255
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3004,2019-01-31,DAAWAT,EQ,37.85,38.6,39.2,38.05,38.7,38.65,38.45,613899,2360553425000.0,4519.0,196570,0.32020000000000004
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3005,2019-02-01,DAAWAT,EQ,38.65,38.95,39.2,37.35,37.55,37.7,38.44,513558,1974276970000.0,3193.0,212655,0.4141
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3006,2019-02-04,DAAWAT,EQ,37.7,37.15,37.35,36.2,36.45,36.5,36.74,437847,1608814225000.0,2462.0,200135,0.4571
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3007,2019-02-05,DAAWAT,EQ,36.5,36.5,37.15,35.4,35.9,35.75,36.35,412607,1499755645000.0,3195.0,172681,0.4185
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3008,2019-02-06,DAAWAT,EQ,35.75,35.75,36.95,34.6,35.0,34.9,35.37,733422,2594062890000.0,3921.0,371387,0.5064
