,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729,2019-01-01,FINPIPE,EQ,544.55,545.0,552.0,542.0,549.0,548.95,546.88,5814,317955740000.0,560.0,2159.0,0.3713
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5730,2019-01-02,FINPIPE,EQ,548.95,545.0,550.0,531.5,534.4,533.95,540.42,13277,717513710000.0,940.0,8546.0,0.6437
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5731,2019-01-03,FINPIPE,EQ,533.95,530.1,540.35,526.4,530.0,531.1,533.34,13124,699958385000.0,983.0,8333.0,0.6349
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5732,2019-01-04,FINPIPE,EQ,531.1,528.05,536.0,525.1,536.0,533.5,530.69,9977,529474055000.0,512.0,7751.0,0.7769
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5733,2019-01-07,FINPIPE,EQ,533.5,531.1,537.0,530.0,530.95,530.15,531.72,8782,466960180000.0,452.0,4873.0,0.5549000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5734,2019-01-08,FINPIPE,EQ,530.15,530.0,544.0,529.0,530.0,531.1,531.67,10559,561387730000.0,487.0,5626.0,0.5328
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5735,2019-01-09,FINPIPE,EQ,531.1,531.25,536.0,530.0,531.0,532.95,531.77,9282,493591245000.0,534.0,4937.0,0.5319
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5736,2019-01-10,FINPIPE,EQ,532.95,535.9,539.85,530.8,534.5,535.9,535.36,14539,778353295000.0,1516.0,9121.0,0.6273
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5737,2019-01-11,FINPIPE,EQ,535.9,537.45,538.15,531.45,538.0,536.1,534.59,15341,820119040000.0,1043.0,9970.0,0.6498999999999999
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5738,2019-01-14,FINPIPE,EQ,536.1,538.7,539.75,531.0,535.0,536.3,535.21,86277,4617650110000.0,926.0,77262.0,0.8955
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5739,2019-01-15,FINPIPE,EQ,536.3,535.5,540.9,531.3,540.8,539.1,536.27,8106,434699845000.0,479.0,3920.0,0.4836
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5740,2019-01-16,FINPIPE,EQ,539.1,541.55,563.0,538.8,562.0,557.4,552.77,35660,1971163425000.0,2096.0,22540.0,0.6321
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5741,2019-01-17,FINPIPE,EQ,557.4,562.0,569.9,555.05,558.0,559.4,563.78,33298,1877290500000.0,1571.0,10485.0,0.3149
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5742,2019-01-18,FINPIPE,EQ,559.4,565.95,569.7,538.0,540.0,542.8,557.91,23913,1334121955000.0,1421.0,14239.0,0.5955
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5743,2019-01-21,FINPIPE,EQ,542.8,542.8,544.05,535.9,540.95,540.35,540.33,7047,380772550000.0,430.0,3667.0,0.5204
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5744,2019-01-22,FINPIPE,EQ,540.35,540.05,542.0,530.55,531.95,533.25,535.28,5706,305431165000.0,407.0,2836.0,0.4970000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5745,2019-01-23,FINPIPE,EQ,533.25,536.85,542.0,530.0,530.0,530.35,533.01,29640,1579838390000.0,794.0,23370.0,0.7885
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5746,2019-01-24,FINPIPE,EQ,530.35,530.35,536.0,530.0,530.0,530.5,531.43,8171,434227430000.0,562.0,3287.0,0.4023
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5747,2019-01-25,FINPIPE,EQ,530.5,530.05,535.15,530.0,530.0,530.05,530.55,124072,6582607830000.0,513.0,113789.0,0.9171
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5748,2019-01-28,FINPIPE,EQ,530.05,530.05,534.4,529.75,531.25,530.35,530.19,9956,527861905000.0,332.0,8516.0,0.8554
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5749,2019-01-29,FINPIPE,EQ,530.35,524.1,535.7,524.1,530.0,528.95,529.1,28684,1517679975000.0,749.0,23903.0,0.8333
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5750,2019-01-30,FINPIPE,EQ,528.95,524.05,534.45,523.6,528.7,525.3,526.88,30179,1590072235000.0,1559.0,22527.0,0.7464000000000001
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5751,2019-01-31,FINPIPE,EQ,525.3,529.0,529.0,512.0,512.0,513.65,522.22,22098,1153997990000.0,1284.0,18115.0,0.8198000000000001
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5752,2019-02-01,FINPIPE,EQ,513.65,518.0,518.0,507.25,511.2,512.45,513.0,12039,617600505000.0,1050.0,6679.0,0.5548
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5753,2019-02-04,FINPIPE,EQ,512.45,510.0,510.05,501.0,505.0,503.7,504.16,12770,643806580000.0,1400.0,8535.0,0.6684
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5754,2019-02-05,FINPIPE,EQ,503.7,505.05,507.8,500.0,505.95,502.4,503.47,6229,313608490000.0,565.0,4253.0,0.6828000000000001
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5755,2019-02-06,FINPIPE,EQ,502.4,511.85,511.85,491.75,493.15,496.25,497.05,12010,596961715000.0,1044.0,7975.0,0.664
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5756,2019-02-07,FINPIPE,EQ,496.25,500.0,515.0,489.05,500.15,500.3,500.89,28938,1449478845000.0,2032.0,22378.0,0.7733
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5757,2019-02-08,FINPIPE,EQ,500.3,504.85,504.85,499.9,501.1,501.15,501.04,10885,545384940000.0001,347.0,9695.0,0.8906999999999999
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5758,2019-02-11,FINPIPE,EQ,501.15,501.15,504.95,498.05,500.05,501.4,501.88,14821,743832235000.0,3989.0,9644.0,0.6507
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5759,2019-02-12,FINPIPE,EQ,501.4,502.0,505.0,496.0,501.0,501.0,501.94,12044,604541165000.0,932.0,8323.0,0.691
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5760,2019-02-13,FINPIPE,EQ,501.0,500.0,505.15,495.0,497.0,496.2,499.28,47478,2370469930000.0,849.0,40358.0,0.85
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5761,2019-02-14,FINPIPE,EQ,496.2,499.95,501.0,494.45,501.0,498.6,497.88,13201,657254340000.0,714.0,8302.0,0.6289
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5762,2019-02-15,FINPIPE,EQ,498.6,498.6,499.8,489.25,490.6,490.85,493.42,13619,671992635000.0,1184.0,9209.0,0.6762
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5763,2019-02-18,FINPIPE,EQ,490.85,496.5,496.5,446.9,455.9,455.1,459.45,102458,4707478935000.0,9925.0,47894.0,0.4675
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5764,2019-02-19,FINPIPE,EQ,455.1,455.15,455.2,445.6,448.5,448.65,450.93,82752,3731558635000.0,5793.0,66841.0,0.8077
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5765,2019-02-20,FINPIPE,EQ,448.65,451.0,452.9,437.0,450.0,447.0,443.72,326391,14482625355000.002,4141.0,299606.0,0.9179
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5766,2019-02-21,FINPIPE,EQ,447.0,446.35,454.9,443.0,450.0,451.75,450.83,16685,752214015000.0,1354.0,8857.0,0.5307999999999999
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5767,2019-02-22,FINPIPE,EQ,451.75,451.0,459.0,451.0,455.0,455.55,457.08,13244,605359825000.0,1141.0,4800.0,0.3624
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5768,2019-02-25,FINPIPE,EQ,455.55,465.0,468.0,457.0,460.2,461.9,461.5,24619,1136164210000.0,2309.0,10747.0,0.4365
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5769,2019-02-26,FINPIPE,EQ,461.9,461.9,469.85,458.45,462.05,462.75,462.18,19592,905506460000.0,863.0,11686.0,0.5965
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5770,2019-02-27,FINPIPE,EQ,462.75,469.95,474.25,463.25,470.0,470.5,470.05,27152,1276279565000.0,1408.0,15206.0,0.56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5771,2019-02-28,FINPIPE,EQ,470.5,471.95,476.0,468.1,475.45,474.55,473.53,8994,425896105000.0,444.0,5779.0,0.6425
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5772,2019-03-01,FINPIPE,EQ,474.55,476.5,499.0,470.0,491.0,491.25,483.54,27335,1321766755000.0,1338.0,11662.0,0.4266
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,5773,2019-03-05,FINPIPE,EQ,491.25,493.0,529.0,480.1,522.45,523.85,513.64,42061,2160421515000.0,2360.0,22372.0,0.5319
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,5774,2019-03-06,FINPIPE,EQ,523.85,529.95,539.95,518.3,533.0,537.2,534.32,24301,1298461405000.0,1804.0,13299.0,0.5473
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5775,2019-03-07,FINPIPE,EQ,537.2,539.9,541.0,525.65,535.0,532.7,532.94,13928,742277020000.0,1114.0,7444.0,0.5345000000000001
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5776,2019-03-08,FINPIPE,EQ,532.7,536.0,540.8,532.7,538.0,536.95,536.88,17451,936911790000.0,913.0,11440.0,0.6555
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,5777,2019-03-11,FINPIPE,EQ,536.95,541.95,550.85,538.0,543.95,541.25,545.11,36160,1971101380000.0,1876.0,20069.0,0.555
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,5778,2019-03-12,FINPIPE,EQ,541.25,542.6,545.05,537.0,544.9,540.1,540.17,108491,5860345585000.0,1922.0,99237.0,0.9147
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5779,2019-03-13,FINPIPE,EQ,540.1,547.95,547.95,532.35,544.9,539.35,538.96,39268,2116389625000.0,3078.0,29583.0,0.7534000000000001
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5780,2019-03-14,FINPIPE,EQ,539.35,541.95,541.95,532.9,536.0,535.45,537.17,8898,477973540000.0001,683.0,4869.0,0.5472
