,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4050,2019-01-01,PNC,EQ,17.8,18.45,18.45,16.3,18.0,17.45,17.1,9562,16355475000.0,82.0,5837.0,0.6104
1,1,1,1,1,1,1,1,4051,2019-01-02,PNC,EQ,17.45,17.75,17.75,16.8,17.45,17.3,17.15,3156,5412480000.0,43.0,2266.0,0.718
2,2,2,2,2,2,2,2,4052,2019-01-03,PNC,EQ,17.3,18.3,18.3,16.25,16.25,16.5,17.01,3166,5384210000.0,26.0,2828.0,0.8932
3,3,3,3,3,3,3,3,4053,2019-01-04,PNC,EQ,16.5,17.75,17.75,16.45,17.1,17.1,17.05,2230,3802080000.000001,22.0,1063.0,0.4767
4,4,4,4,4,4,4,4,4054,2019-01-07,PNC,EQ,17.1,17.6,17.6,15.6,16.9,16.55,16.59,15390,25536470000.0,105.0,10099.0,0.6562
5,5,5,5,5,5,5,5,4055,2019-01-08,PNC,EQ,16.55,16.05,17.2,15.9,17.1,17.1,16.73,10423,17438605000.0,114.0,7558.0,0.7251000000000001
6,6,6,6,6,6,6,6,4056,2019-01-09,PNC,EQ,17.1,17.1,17.1,16.2,17.0,16.75,16.57,5651,9365705000.0,32.0,3949.0,0.6988
7,7,7,7,7,7,7,7,4057,2019-01-10,PNC,EQ,16.75,16.95,17.25,16.4,16.45,16.45,16.82,2857,4805700000.0,24.0,1791.0,0.6269
8,8,8,8,8,8,8,8,4058,2019-01-11,PNC,EQ,16.45,16.45,17.0,16.05,17.0,17.0,16.69,2754,4596690000.0,25.0,2015.0,0.7317
9,9,9,9,9,9,9,9,4059,2019-01-14,PNC,EQ,17.0,16.95,18.0,16.2,16.2,16.3,16.54,1993,3296280000.0000005,38.0,1237.0,0.6207
