Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,ACCELYA,EQ,949.95,943.8,956.0,943.8,949.95,950.0,949.45,817,77570460000.0,314.0,555.0,0.6793000000000001
2019-01-02,ACCELYA,EQ,950.0,945.05,951.95,941.0,951.95,949.4,948.12,1067,101163945000.0,166.0,877.0,0.8219
2019-01-03,ACCELYA,EQ,949.4,951.05,951.9,945.0,950.0,948.25,948.17,698,66182230000.000015,106.0,564.0,0.8079999999999999
2019-01-04,ACCELYA,EQ,948.25,944.9,964.95,940.1,944.05,944.15,948.61,1436,136220370000.0,288.0,1011.0,0.7040000000000001
2019-01-07,ACCELYA,EQ,944.15,944.25,955.0,941.0,943.45,947.9,947.58,7857,744517035000.0,345.0,6861.0,0.8732
2019-01-08,ACCELYA,EQ,947.9,945.3,945.3,936.05,938.5,936.8,940.4,2174,204442495000.0,170.0,1995.0,0.9177
2019-01-09,ACCELYA,EQ,936.8,936.55,948.75,936.55,940.0,939.2,940.38,702,66014455000.000015,111.0,465.0,0.6624
2019-01-10,ACCELYA,EQ,939.2,939.15,948.05,928.9,930.0,929.7,932.1,3871,360817065000.0,408.0,3527.0,0.9111
2019-01-11,ACCELYA,EQ,929.7,929.7,950.0,926.0,927.0,929.05,934.48,2624,245206755000.0,208.0,2333.0,0.8891
2019-01-14,ACCELYA,EQ,929.05,932.0,953.45,929.05,945.7,940.15,939.81,1695,159297010000.0,206.0,1173.0,0.6920000000000001
2019-01-15,ACCELYA,EQ,940.15,939.5,948.9,930.0,937.0,934.6,937.13,1461,136914210000.00005,209.0,1072.0,0.7337
2019-01-16,ACCELYA,EQ,934.6,934.6,959.9,934.6,943.0,942.8,941.26,9494,893632800000.0,220.0,8555.0,0.9011
2019-01-17,ACCELYA,EQ,942.8,942.8,950.0,936.05,938.0,938.7,942.69,980,92383775000.0,166.0,710.0,0.7245
2019-01-18,ACCELYA,EQ,938.7,938.05,945.0,905.3,931.05,932.0,934.22,83571,7807374755000.0,805.0,74443.0,0.8908
2019-01-21,ACCELYA,EQ,932.0,931.95,935.0,926.0,934.0,929.6,930.04,1724,160338650000.0,247.0,1143.0,0.6629999999999999
2019-01-22,ACCELYA,EQ,929.6,929.55,935.0,923.0,931.0,930.85,929.5,1747,162384340000.0,236.0,954.0,0.5461
2019-01-23,ACCELYA,EQ,930.85,930.85,934.5,927.05,928.0,927.7,931.59,1232,114771445000.0,154.0,717.0,0.5820000000000001
2019-01-24,ACCELYA,EQ,927.7,927.7,933.8,905.1,923.0,918.85,917.32,2437,223550990000.0,525.0,1257.0,0.5158
2019-01-25,ACCELYA,EQ,918.85,917.95,923.9,907.0,910.0,912.0,915.15,1482,135625014999.99995,291.0,1062.0,0.7166
2019-01-28,ACCELYA,EQ,912.0,905.2,916.8,905.0,914.0,910.6,911.43,1862,169709080000.0,177.0,1572.0,0.8443
2019-01-29,ACCELYA,EQ,910.6,910.6,924.55,910.6,922.0,920.05,920.09,1419,130560320000.0,218.0,1176.0,0.8288
2019-01-30,ACCELYA,EQ,920.05,918.2,926.0,910.15,925.0,922.1,918.38,918,84307715000.0,123.0,617.0,0.6720999999999999
2019-01-31,ACCELYA,EQ,922.1,922.05,934.6,918.4,920.0,922.4,926.0,1466,135752175000.0,207.0,754.0,0.5143
2019-02-01,ACCELYA,EQ,922.4,935.0,948.75,925.05,930.0,930.3,935.33,53805,5032545040000.0,1002.0,45555.0,0.8467
2019-02-04,ACCELYA,EQ,930.3,935.0,975.0,931.0,935.0,933.15,943.58,9468,893382510000.0,494.0,7893.0,0.8337000000000001
2019-02-05,ACCELYA,EQ,933.15,933.15,958.9,927.0,929.05,930.2,939.53,2872,269832035000.0,333.0,2088.0,0.7270000000000001
2019-02-06,ACCELYA,EQ,930.2,930.2,947.95,925.0,935.0,934.15,934.36,11920,1113759015000.0,226.0,11398.0,0.9562
2019-02-07,ACCELYA,EQ,934.15,930.2,939.5,930.2,934.55,935.35,935.26,3233,302368805000.0,376.0,2275.0,0.7037000000000001
2019-02-08,ACCELYA,EQ,935.35,935.35,940.0,933.0,935.6,935.05,935.46,4992,466981715000.0001,282.0,4359.0,0.8732
2019-02-11,ACCELYA,EQ,935.05,935.0,935.0,915.0,920.0,920.05,920.15,2714,249728605000.0,360.0,2233.0,0.8228
2019-02-12,ACCELYA,EQ,920.05,917.05,942.0,906.4,927.0,932.55,922.19,2086,192368225000.0,366.0,1260.0,0.604
2019-02-13,ACCELYA,EQ,932.55,932.55,941.9,921.0,941.5,931.5,931.92,1832,170727580000.0,313.0,1150.0,0.6277
2019-02-14,ACCELYA,EQ,931.5,939.9,956.7,921.75,937.45,935.4,938.52,4976,467006935000.0,460.0,3871.0,0.7779
2019-02-15,ACCELYA,EQ,935.4,935.4,942.0,926.0,930.0,929.1,934.17,2913,272123325000.0,249.0,2313.0,0.794
