Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,CAPLIPOINT,EQ,382.0,382.7,384.95,381.0,383.5,382.7,383.06,8754,335327050000.0,560,4218,0.4818
2019-01-02,CAPLIPOINT,EQ,382.7,384.95,386.85,380.35,383.0,382.75,383.24,14131,541551635000.0,1098,5636,0.3988
2019-01-03,CAPLIPOINT,EQ,382.75,386.9,386.9,379.6,382.65,381.9,381.87,10808,412720160000.0,584,6914,0.6397
2019-01-04,CAPLIPOINT,EQ,381.9,378.1,382.0,378.1,381.0,380.2,380.03,8091,307482075000.0,528,5143,0.6356
2019-01-07,CAPLIPOINT,EQ,380.2,384.9,390.0,380.05,380.75,380.9,382.01,10818,413257140000.0,422,8705,0.8047
2019-01-08,CAPLIPOINT,EQ,380.9,382.0,385.8,380.0,383.9,382.95,382.54,11833,452664405000.0,713,6531,0.5519
2019-01-09,CAPLIPOINT,EQ,382.95,385.5,387.95,379.95,383.0,384.05,383.6,12712,487629975000.0,718,7023,0.5525
2019-01-10,CAPLIPOINT,EQ,384.05,384.0,384.0,379.75,379.75,380.4,381.11,12692,483708985000.0,650,9022,0.7108
2019-01-11,CAPLIPOINT,EQ,380.4,381.15,431.0,381.15,413.0,414.5,413.89,324786,13442590505000.002,15149,63357,0.1951
2019-01-14,CAPLIPOINT,EQ,414.5,414.0,419.9,400.45,403.3,404.5,408.23,38332,1564811765000.0,2371,17117,0.4465
2019-01-15,CAPLIPOINT,EQ,404.5,409.9,415.0,405.4,413.0,412.35,412.11,37177,1532107920000.0,2522,18146,0.4881
2019-01-16,CAPLIPOINT,EQ,412.35,417.85,426.6,408.0,421.4,422.5,418.52,55576,2325944850000.0,4289,29607,0.5327000000000001
2019-01-17,CAPLIPOINT,EQ,422.5,423.95,438.0,413.25,421.65,423.5,429.28,104246,4475108215000.0,4807,25909,0.24850000000000005
2019-01-18,CAPLIPOINT,EQ,423.5,426.9,435.0,386.6,399.0,398.95,410.92,113321,4656547175000.0,4429,46795,0.4129
2019-01-21,CAPLIPOINT,EQ,398.95,398.95,404.0,388.0,388.1,389.0,393.93,24014,945981440000.0,1178,13603,0.5665
2019-01-22,CAPLIPOINT,EQ,389.0,394.95,394.95,384.45,386.0,387.2,387.95,19340,750285875000.0,817,13957,0.7217
2019-01-23,CAPLIPOINT,EQ,387.2,390.0,396.0,382.0,385.0,384.8,386.5,12350,477326240000.0001,829,6995,0.5664
