Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-08,ARSSINFRA,EQ,36.4,36.5,37.4,36.0,36.45,36.4,36.51,16436,60016044999.999985,90.0,13637,0.8297
2019-01-09,ARSSINFRA,EQ,36.4,36.5,36.5,35.25,35.3,35.35,35.81,7289,26104150000.0,54.0,5269,0.7229000000000001
2019-01-10,ARSSINFRA,EQ,35.35,34.6,36.5,34.05,34.05,34.2,34.54,8296,28658290000.000008,72.0,6027,0.7265
2019-01-11,ARSSINFRA,EQ,34.2,33.15,35.15,33.15,34.0,34.35,34.06,15023,51173785000.0,140.0,10723,0.7138
2019-01-14,ARSSINFRA,EQ,34.35,33.1,35.3,33.1,33.7,33.95,34.05,11152,37969765000.0,61.0,9465,0.8487
2019-01-15,ARSSINFRA,EQ,33.95,33.55,35.0,33.55,35.0,34.85,34.44,4076,14038015000.0,38.0,3607,0.8849
2019-01-16,ARSSINFRA,EQ,34.85,36.25,36.55,35.05,35.05,35.15,36.05,19413,69976075000.0,101.0,13692,0.7053
2019-01-17,ARSSINFRA,EQ,35.15,36.45,36.45,35.0,35.75,35.6,35.63,12081,43049105000.0,44.0,8951,0.7409
2019-01-18,ARSSINFRA,EQ,35.6,36.75,37.2,34.75,36.45,36.05,36.23,19293,69900605000.0,105.0,11995,0.6217
2019-01-21,ARSSINFRA,EQ,36.05,35.0,37.25,35.0,35.2,35.65,35.47,6995,24809215000.0,54.0,4490,0.6419
2019-01-22,ARSSINFRA,EQ,35.65,36.0,36.6,34.05,34.25,34.45,35.29,9850,34760935000.0,74.0,6902,0.7007
2019-01-23,ARSSINFRA,EQ,34.45,34.25,35.15,34.0,34.8,34.15,34.3,5183,17780155000.0,70.0,2926,0.5645
2019-01-24,ARSSINFRA,EQ,34.15,33.8,35.0,32.45,33.05,32.55,33.29,6697,22292000000.0,40.0,5875,0.8773000000000001
2019-01-25,ARSSINFRA,EQ,32.55,32.55,33.0,31.4,32.8,32.4,32.17,15353,49392840000.0,116.0,7647,0.4981
2019-01-28,ARSSINFRA,EQ,32.4,33.3,34.0,32.55,33.75,33.65,33.43,43481,145353575000.0,219.0,25333,0.5826
