,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1137,2019-08-19,WATERBASE,EQ,97.55,104.8,114.35,102.1,104.65,105.1,108.14,322476,3487387220000.0005,4881.0,77664.0,0.2408
1,1,1,1,1,1,1,1,1138,2019-08-20,WATERBASE,EQ,105.1,105.0,108.0,101.0,102.25,101.65,104.19,93723,976485460000.0,1542.0,33091.0,0.3531
2,2,2,2,2,2,2,2,1139,2019-08-21,WATERBASE,EQ,101.65,101.6,102.45,93.4,94.7,94.85,97.95,37726,369519950000.0,1047.0,17135.0,0.4542000000000001
3,3,3,3,3,3,3,3,1140,2019-08-22,WATERBASE,EQ,94.85,95.0,95.55,85.2,92.0,90.45,91.23,76969,702221540000.0,1280.0,30933.0,0.4019
4,4,4,4,4,4,4,4,1141,2019-08-23,WATERBASE,EQ,90.45,90.0,97.05,88.2,96.75,95.8,93.35,71061,663385810000.0,1452.0,25897.0,0.3644
5,5,5,5,5,5,5,5,1142,2019-08-26,WATERBASE,EQ,95.8,97.9,99.0,94.5,96.3,96.15,96.57,35973,347390630000.0,811.0,17035.0,0.4735
6,6,6,6,6,6,6,6,1143,2019-08-27,WATERBASE,EQ,96.15,96.0,102.0,95.3,100.3,100.35,99.66,72430,721804235000.0,1290.0,25497.0,0.35200000000000004
7,7,7,7,7,7,7,7,1144,2019-08-28,WATERBASE,EQ,100.35,99.15,102.55,99.0,100.0,100.6,100.67,37597,378491625000.0,689.0,18519.0,0.4926
8,8,8,8,8,8,8,8,1145,2019-08-29,WATERBASE,EQ,100.6,99.5,99.7,96.75,96.8,98.15,98.24,31236,306874325000.0,531.0,12391.0,0.3967000000000001
9,9,9,9,9,9,9,9,1146,2019-08-30,WATERBASE,EQ,98.15,98.1,102.85,97.55,101.95,101.6,101.09,64458,651597525000.0,1011.0,24150.0,0.3747
10,10,10,10,10,10,10,10,1147,2019-09-03,WATERBASE,EQ,101.6,99.05,103.0,98.0,101.5,101.4,100.69,46703,470268360000.0,896.0,26828.0,0.5744
11,11,11,11,11,11,11,11,1148,2019-09-04,WATERBASE,EQ,101.4,99.15,101.55,98.5,98.9,99.5,99.79,22963,229141880000.0,509.0,9947.0,0.4332
12,12,12,12,12,12,12,12,1149,2019-09-05,WATERBASE,EQ,99.5,102.45,104.5,100.0,102.05,101.95,102.34,38414,393127475000.0,800.0,17067.0,0.4443
13,13,13,13,13,13,13,13,1150,2019-09-06,WATERBASE,EQ,101.95,102.1,107.0,100.7,104.0,104.4,104.04,75265,783089470000.0,1397.0,25720.0,0.3417
14,14,14,14,14,14,14,14,1151,2019-09-09,WATERBASE,EQ,104.4,104.4,109.5,102.45,106.2,106.6,106.83,58780,627921225000.0,1214.0,21080.0,0.3586
15,15,15,15,15,15,15,15,1152,2019-09-11,WATERBASE,EQ,106.6,107.35,108.0,104.85,105.05,105.5,106.29,51972,552436280000.0,1016.0,27208.0,0.5235000000000001
16,16,16,16,16,16,16,16,1153,2019-09-12,WATERBASE,EQ,105.5,105.5,124.8,105.0,124.8,124.8,118.51,462656,5482928190000.0,5746.0,112133.0,0.2424
17,17,17,17,17,17,17,17,1154,2019-09-13,WATERBASE,EQ,124.8,128.05,133.0,118.6,120.0,120.6,125.52,381972,4794517270000.0,5323.0,99969.0,0.26170000000000004
18,18,18,18,18,18,18,18,1155,2019-09-16,WATERBASE,EQ,120.6,119.9,123.5,118.0,120.85,121.05,120.93,113563,1373317865000.0,3291.0,46001.0,0.4051
19,19,19,19,19,19,19,19,1156,2019-09-17,WATERBASE,EQ,121.05,121.0,131.5,119.5,122.0,121.1,125.07,123259,1541575655000.0,2282.0,53237.0,0.4319
20,20,20,20,20,20,20,20,1157,2019-09-18,WATERBASE,EQ,121.1,125.0,126.9,120.25,122.0,121.45,122.88,58302,716393595000.0,810.0,30690.0,0.5264
21,21,21,21,21,21,21,21,1158,2019-09-19,WATERBASE,EQ,121.45,122.0,122.5,115.3,118.2,119.0,119.61,99504,1190191080000.0,2156.0,21076.0,0.2118
22,22,22,22,22,22,22,22,1159,2019-09-20,WATERBASE,EQ,119.0,119.0,126.9,116.65,120.6,121.5,122.98,135976,1672234695000.0,1979.0,43879.0,0.32270000000000004
23,23,23,23,23,23,23,23,1160,2019-09-23,WATERBASE,EQ,121.5,122.45,124.7,120.0,120.5,121.35,121.99,48940,597015265000.0,798.0,26631.0,0.5442
24,24,24,24,24,24,24,24,1161,2019-09-24,WATERBASE,EQ,121.35,120.6,127.9,120.6,125.15,124.45,125.21,124280,1556054310000.0,1579.0,46414.0,0.3735
25,25,25,25,25,25,25,25,1162,2019-09-25,WATERBASE,EQ,124.45,125.45,125.45,116.6,118.0,118.45,120.6,53561,645921825000.0,1449.0,30107.0,0.5621
26,26,26,26,26,26,26,26,1163,2019-09-26,WATERBASE,EQ,118.45,117.35,122.4,117.35,118.35,118.1,119.73,47338,566761725000.0,1069.0,27400.0,0.5788000000000001
