,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,496,2019-01-01,TCIEXP,EQ,627.05,626.3,634.0,621.75,625.05,633.05,629.07,3516,221180660000.0,358,2271,0.6459
1,1,1,1,1,1,1,1,497,2019-01-02,TCIEXP,EQ,633.05,632.7,648.95,622.55,645.8,639.75,635.8,4260,270852005000.0,336,3309,0.7768
2,2,2,2,2,2,2,2,498,2019-01-03,TCIEXP,EQ,639.75,649.8,649.8,638.85,645.0,640.65,642.34,4378,281216450000.0,335,2690,0.6144
3,3,3,3,3,3,3,3,499,2019-01-04,TCIEXP,EQ,640.65,638.05,647.95,635.0,635.0,637.65,637.95,1510,96330680000.0,159,964,0.6384000000000001
4,4,4,4,4,4,4,4,500,2019-01-07,TCIEXP,EQ,637.65,644.8,644.8,626.95,631.05,631.55,630.64,3815,240589605000.0,242,2658,0.6967
5,5,5,5,5,5,5,5,501,2019-01-08,TCIEXP,EQ,631.55,626.7,640.1,626.0,640.1,639.3,630.97,4094,258318585000.0,258,3114,0.7606
6,6,6,6,6,6,6,6,502,2019-01-09,TCIEXP,EQ,639.3,628.0,640.85,628.0,634.0,634.65,633.27,2340,148186275000.0,313,1357,0.5799000000000001
7,7,7,7,7,7,7,7,503,2019-01-10,TCIEXP,EQ,634.65,631.4,644.9,625.05,635.0,634.75,633.39,3723,235812045000.0001,500,2545,0.6836
8,8,8,8,8,8,8,8,504,2019-01-11,TCIEXP,EQ,634.75,637.45,643.95,631.95,638.0,635.9,634.94,4461,283245600000.0,349,3878,0.8693000000000001
9,9,9,9,9,9,9,9,505,2019-01-14,TCIEXP,EQ,635.9,635.1,636.0,630.95,634.0,634.1,633.25,2447,154955440000.0,243,1585,0.6476999999999999
10,10,10,10,10,10,10,10,506,2019-01-15,TCIEXP,EQ,634.1,637.0,637.0,629.75,630.0,630.7,631.11,4602,290436895000.0,342,3053,0.6634000000000001
11,11,11,11,11,11,11,11,507,2019-01-16,TCIEXP,EQ,630.7,631.0,634.85,626.0,631.05,631.65,631.63,8762,553438130000.0,552,6032,0.6884
12,12,12,12,12,12,12,12,508,2019-01-17,TCIEXP,EQ,631.65,634.95,636.75,630.1,632.0,632.0,633.49,4051,256625655000.0,224,3227,0.7966
13,13,13,13,13,13,13,13,509,2019-01-18,TCIEXP,EQ,632.0,630.2,634.8,630.2,630.5,632.0,632.18,5029,317922935000.0,196,4365,0.868
14,14,14,14,14,14,14,14,510,2019-01-21,TCIEXP,EQ,632.0,632.0,633.55,621.0,630.0,630.0,629.87,8252,519767165000.0001,391,7023,0.8511
15,15,15,15,15,15,15,15,511,2019-01-22,TCIEXP,EQ,630.0,634.0,634.0,620.0,630.0,629.95,628.4,11773,739811560000.0,308,10368,0.8806999999999999
16,16,16,16,16,16,16,16,512,2019-01-23,TCIEXP,EQ,629.95,634.95,635.0,621.0,630.0,628.45,626.12,4593,287576535000.0,301,3647,0.794
17,17,17,17,17,17,17,17,513,2019-01-24,TCIEXP,EQ,628.45,634.95,634.95,615.25,632.0,628.35,626.07,15693,982484180000.0,1008,12409,0.7907
18,18,18,18,18,18,18,18,514,2019-01-25,TCIEXP,EQ,628.35,625.05,630.0,584.0,597.1,598.45,607.35,7862,477494980000.0,608,4956,0.6304
19,19,19,19,19,19,19,19,515,2019-01-28,TCIEXP,EQ,598.45,602.95,614.6,595.05,605.0,604.45,603.99,15466,934123665000.0,990,12846,0.8306
20,20,20,20,20,20,20,20,516,2019-01-29,TCIEXP,EQ,604.45,595.05,610.0,595.05,607.0,604.55,603.35,13350,805471325000.0,787,11174,0.8370000000000001
21,21,21,21,21,21,21,21,517,2019-01-30,TCIEXP,EQ,604.55,599.25,621.95,599.0,615.5,613.7,607.72,7021,426680230000.0,508,5592,0.7965000000000001
22,22,22,22,22,22,22,22,518,2019-01-31,TCIEXP,EQ,613.7,613.7,617.9,610.0,615.3,614.95,614.92,38269,2353219665000.0,1044,35554,0.9291
23,23,23,23,23,23,23,23,519,2019-02-01,TCIEXP,EQ,614.95,607.0,618.35,607.0,617.55,615.8,614.67,2296,141128785000.0,184,1626,0.7081999999999999
24,24,24,24,24,24,24,24,520,2019-02-04,TCIEXP,EQ,615.8,618.95,644.7,609.2,625.0,627.4,619.65,7298,452217010000.0,575,4744,0.65
25,25,25,25,25,25,25,25,521,2019-02-05,TCIEXP,EQ,627.4,617.05,625.7,606.45,610.0,610.95,613.76,4558,279752960000.0,316,2904,0.6371
26,26,26,26,26,26,26,26,522,2019-02-06,TCIEXP,EQ,610.95,608.0,614.9,605.1,610.0,610.6,609.76,5228,318781105000.0,471,3418,0.6537999999999999
27,27,27,27,27,27,27,27,523,2019-02-07,TCIEXP,EQ,610.6,614.0,624.05,611.0,620.0,620.65,617.47,2700,166717805000.0,211,2218,0.8215000000000001
28,28,28,28,28,28,28,28,524,2019-02-08,TCIEXP,EQ,620.65,629.0,629.0,616.15,619.0,619.8,619.29,1643,101748675000.0,212,1033,0.6287
29,29,29,29,29,29,29,29,525,2019-02-11,TCIEXP,EQ,619.8,610.1,619.05,610.1,617.05,617.0,615.07,17245,1060682720000.0,566,8994,0.5215
30,30,30,30,30,30,30,30,526,2019-02-12,TCIEXP,EQ,617.0,617.0,625.0,614.0,624.95,620.75,619.01,35144,2175461745000.0,503,33019,0.9395
31,31,31,31,31,31,31,31,527,2019-02-13,TCIEXP,EQ,620.75,629.95,630.0,617.65,620.1,620.65,619.95,5309,329129815000.0,207,4263,0.8029999999999999
32,32,32,32,32,32,32,32,528,2019-02-14,TCIEXP,EQ,620.65,621.7,621.7,611.25,618.05,618.1,618.05,53570,3310894395000.0,436,48538,0.9061
33,33,33,33,33,33,33,33,529,2019-02-15,TCIEXP,EQ,618.1,615.05,624.75,610.1,618.15,618.25,616.72,4800,296025420000.0,275,3576,0.745
34,34,34,34,34,34,34,34,530,2019-02-18,TCIEXP,EQ,618.25,615.05,622.9,614.95,620.1,619.85,617.93,19615,1212063825000.0,1497,15770,0.804
35,35,35,35,35,35,35,35,531,2019-02-19,TCIEXP,EQ,619.85,620.0,626.0,619.95,622.15,624.0,623.3,10264,639756200000.0,597,8851,0.8623000000000001
36,36,36,36,36,36,36,36,532,2019-02-20,TCIEXP,EQ,624.0,620.4,626.95,619.25,626.0,624.8,622.15,23765,1478542530000.0,206,23184,0.9756
37,37,37,37,37,37,37,37,533,2019-02-21,TCIEXP,EQ,624.8,626.95,630.0,617.7,619.2,621.65,621.37,10976,682016905000.0,2521,7956,0.7249
38,38,38,38,38,38,38,38,534,2019-02-22,TCIEXP,EQ,621.65,610.2,626.05,610.2,625.2,625.1,622.68,3792,236121245000.0001,396,2531,0.6675
39,39,39,39,39,39,39,39,535,2019-02-25,TCIEXP,EQ,625.1,633.0,633.0,617.95,632.5,630.25,625.82,49294,3084928360000.0,403,47597,0.9656
40,40,40,40,40,40,40,40,536,2019-02-26,TCIEXP,EQ,630.25,634.0,645.0,620.2,639.5,634.8,632.37,8564,541562300000.0,360,6965,0.8133
41,41,41,41,41,41,41,41,537,2019-02-27,TCIEXP,EQ,634.8,644.0,648.0,623.25,642.0,636.75,637.9,15532,990787205000.0,547,12451,0.8016
42,42,42,42,42,42,42,42,538,2019-02-28,TCIEXP,EQ,636.75,633.65,644.9,631.6,642.0,641.9,639.96,3933,251697600000.0,155,3340,0.8492000000000001
43,43,43,43,43,43,43,43,539,2019-03-01,TCIEXP,EQ,641.9,648.9,653.0,633.0,653.0,647.3,645.66,6423,414709965000.0,475,5510,0.8579000000000001
44,44,44,44,44,44,44,44,540,2019-03-05,TCIEXP,EQ,647.3,642.55,668.0,642.55,666.9,660.1,654.4,10166,665267045000.0,1048,6821,0.6709999999999999
45,45,45,45,45,45,45,45,541,2019-03-06,TCIEXP,EQ,660.1,655.05,692.8,655.05,679.0,687.4,679.05,17763,1206189260000.0,823,14552,0.8192
46,46,46,46,46,46,46,46,542,2019-03-07,TCIEXP,EQ,687.4,680.05,749.0,673.75,740.1,741.0,732.14,74113,5426136870000.0,5905,43423,0.5859000000000001
47,47,47,47,47,47,47,47,543,2019-03-08,TCIEXP,EQ,741.0,741.0,741.9,691.65,705.0,704.25,710.27,49385,3507646285000.0,3731,26685,0.5403
48,48,48,48,48,48,48,48,544,2019-03-11,TCIEXP,EQ,704.25,707.75,711.1,695.0,695.0,698.6,701.22,9295,651780300000.0,814,5678,0.6109
49,49,49,49,49,49,49,49,545,2019-03-12,TCIEXP,EQ,698.6,698.15,737.0,698.15,726.0,732.25,722.4,31738,2292747315000.0,2092,15015,0.4731
50,50,50,50,50,50,50,50,546,2019-03-13,TCIEXP,EQ,732.25,741.0,767.7,720.15,747.0,743.6,746.92,56541,4223151715000.0,3169,21775,0.3851
51,51,51,51,51,51,51,51,547,2019-03-14,TCIEXP,EQ,743.6,742.95,750.0,717.25,742.75,748.25,740.11,20722,1533653995000.0,1377,13408,0.647
52,52,52,52,52,52,52,52,548,2019-03-15,TCIEXP,EQ,748.25,735.0,740.9,720.3,720.5,724.95,728.93,10206,743948990000.0,1191,7280,0.7133
53,53,53,53,53,53,53,53,549,2019-03-18,TCIEXP,EQ,724.95,728.65,739.9,721.05,721.05,724.15,729.23,10218,745122565000.0,697,5810,0.5686
54,54,54,54,54,54,54,54,550,2019-03-19,TCIEXP,EQ,724.15,727.85,727.85,695.5,699.8,701.25,708.18,6934,491050815000.0001,773,4562,0.6579
55,55,55,55,55,55,55,55,551,2019-03-20,TCIEXP,EQ,701.25,706.9,719.7,699.5,717.9,714.0,709.84,13470,956159685000.0,967,9666,0.7176
56,56,56,56,56,56,56,56,552,2019-03-22,TCIEXP,EQ,714.0,705.2,739.0,705.2,735.0,730.9,728.68,19135,1394329865000.0,974,14000,0.7316
57,57,57,57,57,57,57,57,553,2019-03-25,TCIEXP,EQ,730.9,734.9,737.2,720.3,730.9,730.3,730.23,15535,1134408550000.0,836,13367,0.8604
58,58,58,58,58,58,58,58,554,2019-03-26,TCIEXP,EQ,730.3,734.9,734.9,719.85,730.0,729.3,725.05,8488,615424790000.0,401,6721,0.7918000000000001
59,59,59,59,59,59,59,59,555,2019-03-27,TCIEXP,EQ,729.3,720.1,739.0,716.55,728.05,732.05,723.83,38651,2797667125000.0,1008,34751,0.8991
60,60,60,60,60,60,60,60,556,2019-03-28,TCIEXP,EQ,732.05,725.0,749.0,725.0,735.8,738.0,733.35,60882,4464771345000.0,2278,50810,0.8346
61,61,61,61,61,61,61,61,557,2019-03-29,TCIEXP,EQ,738.0,747.0,757.95,727.0,740.0,746.45,745.65,33665,2510220285000.0,1901,23414,0.6955
62,62,62,62,62,62,62,62,558,2019-04-01,TCIEXP,EQ,746.45,755.0,755.0,710.4,712.1,715.8,724.96,34185,2478287515000.0,1442,30031,0.8785
63,63,63,63,63,63,63,63,559,2019-04-02,TCIEXP,EQ,715.8,715.15,734.0,710.15,725.5,724.75,715.72,57740,4132560060000.0,1023,51922,0.8992
64,64,64,64,64,64,64,64,560,2019-04-03,TCIEXP,EQ,724.75,725.1,729.95,706.0,709.0,712.2,719.84,39020,2808821255000.0,719,37071,0.9501
65,65,65,65,65,65,65,65,561,2019-04-04,TCIEXP,EQ,712.2,710.0,722.0,706.0,708.9,709.4,711.57,4792,340985580000.0,568,3152,0.6578
66,66,66,66,66,66,66,66,562,2019-04-05,TCIEXP,EQ,709.4,706.0,733.0,706.0,730.0,730.1,724.12,22468,1626941945000.0,1066,19594,0.8721
67,67,67,67,67,67,67,67,563,2019-04-08,TCIEXP,EQ,730.1,721.0,728.95,709.1,710.6,710.85,715.6,3149,225341195000.0001,370,2057,0.6531999999999999
68,68,68,68,68,68,68,68,564,2019-04-09,TCIEXP,EQ,710.85,709.0,735.0,709.0,712.1,714.15,720.64,7499,540407280000.0,597,4018,0.5357999999999999
69,69,69,69,69,69,69,69,565,2019-04-10,TCIEXP,EQ,714.15,711.0,721.05,702.1,721.0,718.55,713.05,7588,541063730000.0,586,4307,0.5676
70,70,70,70,70,70,70,70,566,2019-04-11,TCIEXP,EQ,718.55,729.0,729.0,706.0,712.25,711.5,713.21,2373,169244160000.0,260,1617,0.6814
71,71,71,71,71,71,71,71,567,2019-04-12,TCIEXP,EQ,711.5,708.0,714.75,700.0,703.0,704.15,707.07,7848,554905940000.0,546,3928,0.5005
72,72,72,72,72,72,72,72,568,2019-04-15,TCIEXP,EQ,704.15,707.0,709.85,698.0,702.3,699.0,701.82,4888,343050890000.0,480,3380,0.6915000000000001
73,73,73,73,73,73,73,73,569,2019-04-16,TCIEXP,EQ,699.0,698.0,700.0,690.1,700.0,696.85,696.7,5376,374548510000.0,439,3522,0.6551
74,74,74,74,74,74,74,74,570,2019-04-18,TCIEXP,EQ,696.85,700.0,700.0,674.0,674.0,675.8,683.23,8000,546584815000.0001,595,4701,0.5876
75,75,75,75,75,75,75,75,571,2019-04-22,TCIEXP,EQ,675.8,672.7,672.7,651.0,651.2,652.3,660.81,3694,244102285000.0,592,2003,0.5422
76,76,76,76,76,76,76,76,572,2019-04-23,TCIEXP,EQ,652.3,658.6,685.4,652.0,677.0,678.15,669.49,5709,382210385000.0,472,4104,0.7189
77,77,77,77,77,77,77,77,573,2019-04-24,TCIEXP,EQ,678.15,677.0,693.0,670.95,690.0,686.25,683.39,5822,397871780000.0,569,4445,0.7635
78,78,78,78,78,78,78,78,574,2019-04-25,TCIEXP,EQ,686.25,675.05,724.8,673.25,680.5,680.05,694.92,16541,1149465485000.0,1221,9403,0.5685
79,79,79,79,79,79,79,79,575,2019-04-26,TCIEXP,EQ,680.05,678.1,693.15,667.0,673.0,676.0,674.75,3220,217268450000.0,230,2083,0.6469
80,80,80,80,80,80,80,80,576,2019-04-30,TCIEXP,EQ,676.0,686.1,686.1,651.75,675.0,673.05,668.04,6930,462950715000.0001,649,5052,0.7290000000000001
81,81,81,81,81,81,81,81,577,2019-05-02,TCIEXP,EQ,673.05,686.1,686.15,660.0,663.0,660.85,666.62,36411,2427216930000.0,350,34936,0.9595
82,82,82,82,82,82,82,82,578,2019-05-03,TCIEXP,EQ,660.85,663.0,676.8,653.4,670.0,669.6,664.82,7304,485581595000.0,321,5772,0.7903
83,83,83,83,83,83,83,83,579,2019-05-06,TCIEXP,EQ,669.6,657.55,665.0,646.55,650.55,652.8,654.35,18811,1230902620000.0,574,16155,0.8588
84,84,84,84,84,84,84,84,580,2019-05-07,TCIEXP,EQ,652.8,654.0,654.0,638.0,640.0,642.85,645.43,6463,417141345000.0,381,5096,0.7885
85,85,85,85,85,85,85,85,581,2019-05-08,TCIEXP,EQ,642.85,641.05,648.8,625.5,640.0,642.9,636.66,5697,362704660000.0,385,4482,0.7867000000000001
86,86,86,86,86,86,86,86,582,2019-05-09,TCIEXP,EQ,642.9,630.05,639.75,625.65,630.25,632.3,634.14,25743,1632463195000.0,672,23280,0.9043
87,87,87,87,87,87,87,87,583,2019-05-10,TCIEXP,EQ,632.3,625.0,632.9,607.0,607.0,614.55,623.33,33639,2096811130000.0,1190,29077,0.8644
88,88,88,88,88,88,88,88,584,2019-05-13,TCIEXP,EQ,614.55,613.45,624.75,600.0,615.0,614.6,615.46,31446,1935379040000.0,658,25044,0.7964
