,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,2019-01-01,PREMEXPLN,EQ,242.15,243.95,245.85,240.4,241.7,241.85,242.63,3887,94310550000.0,248,1996,0.5135000000000001
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,629,2019-01-02,PREMEXPLN,EQ,241.85,241.6,252.0,239.3,243.0,242.85,245.7,12513,307442830000.0,638,2864,0.2289
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,630,2019-01-03,PREMEXPLN,EQ,242.85,245.9,249.9,240.6,240.6,242.55,244.63,7371,180314230000.0,475,3093,0.4196
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,631,2019-01-04,PREMEXPLN,EQ,242.55,246.9,246.9,241.1,241.1,242.15,244.65,8852,216567400000.0,273,6756,0.7632
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,632,2019-01-07,PREMEXPLN,EQ,242.15,244.0,244.7,236.35,241.0,241.7,241.94,8588,207782070000.0,403,4150,0.4832
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,633,2019-01-08,PREMEXPLN,EQ,241.7,246.3,246.3,239.2,240.0,240.65,241.62,8767,211830725000.0,231,5067,0.578
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,634,2019-01-09,PREMEXPLN,EQ,240.65,240.5,242.8,238.8,238.85,240.4,241.08,2854,68804845000.0,134,1900,0.6657
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,635,2019-01-10,PREMEXPLN,EQ,240.4,238.15,239.7,237.0,237.05,237.65,238.15,2496,59442344999.999985,142,1396,0.5593
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,636,2019-01-11,PREMEXPLN,EQ,237.65,236.5,238.0,233.5,238.0,236.2,235.43,4061,95607975000.0,175,2752,0.6777
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,637,2019-01-14,PREMEXPLN,EQ,236.2,236.85,239.95,235.5,238.7,237.85,237.89,3304,78598470000.0,129,2190,0.6628000000000001
