,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5626,2019-01-01,GICHSGFIN,EQ,263.6,264.3,266.7,259.5,260.85,261.55,262.89,54804,1440717965000.0,2462.0,22463.0,0.4099
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5627,2019-01-02,GICHSGFIN,EQ,261.55,263.0,264.7,257.0,257.2,258.5,260.73,54526,1421631085000.0,1461.0,26684.0,0.4894
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5628,2019-01-03,GICHSGFIN,EQ,258.5,259.85,261.75,252.25,252.9,254.8,256.87,36873,947172840000.0,1195.0,15775.0,0.4278
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5629,2019-01-04,GICHSGFIN,EQ,254.8,255.4,259.0,254.1,258.35,257.75,257.05,29329,753894685000.0,806.0,14072.0,0.4798
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5630,2019-01-07,GICHSGFIN,EQ,257.75,259.3,261.0,254.0,254.0,255.0,257.61,27785,715759240000.0,1087.0,12904.0,0.4644
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5631,2019-01-08,GICHSGFIN,EQ,255.0,256.15,269.0,253.25,265.45,265.75,264.33,181831,4806296210000.0,3553.0,43258.0,0.2379
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5632,2019-01-09,GICHSGFIN,EQ,265.75,267.7,267.9,262.5,266.1,265.15,265.08,91059,2413819425000.0,2628.0,45183.0,0.4962
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5633,2019-01-10,GICHSGFIN,EQ,265.15,264.0,274.0,262.95,265.45,265.35,269.35,121787,3280364435000.0,3196.0,36381.0,0.2987
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5634,2019-01-11,GICHSGFIN,EQ,265.35,267.0,267.0,263.5,264.3,264.95,264.98,29809,789888755000.0,1418.0,17063.0,0.5724
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5635,2019-01-14,GICHSGFIN,EQ,264.95,264.3,266.7,264.0,265.65,265.15,265.25,38901,1031861790000.0,940.0,21577.0,0.5547
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5636,2019-01-15,GICHSGFIN,EQ,265.15,263.15,268.5,263.15,266.0,265.75,266.15,24123,642042310000.0,577.0,16151.0,0.6695000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5637,2019-01-16,GICHSGFIN,EQ,265.75,266.0,268.7,264.0,265.0,264.85,266.22,24587,654549700000.0,1371.0,14046.0,0.5713
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5638,2019-01-17,GICHSGFIN,EQ,264.85,266.45,270.0,262.8,264.9,264.5,267.42,1107630,29619873710000.004,1459.0,1076914.0,0.9723
