,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2024,2019-01-01,COALINDIA,EQ,240.75,241.0,242.45,240.25,242.0,241.5,241.1,2227003,53693881465000.0,18131.0,811718,0.3645000000000001
1,1,1,1,1,1,1,1,1,1,2025,2019-01-02,COALINDIA,EQ,241.5,240.9,241.45,236.05,236.45,236.7,238.32,3897893,92896109165000.0,35902.0,1889022,0.4846
2,2,2,2,2,2,2,2,2,2,2026,2019-01-03,COALINDIA,EQ,236.7,238.7,238.7,233.2,235.05,235.0,234.81,5664136,132996766959999.98,88451.0,2691300,0.4751
3,3,3,3,3,3,3,3,3,3,2027,2019-01-04,COALINDIA,EQ,235.0,234.1,237.7,233.75,236.25,236.5,235.58,2885669,67981808604999.99,40827.0,1215666,0.4213
4,4,4,4,4,4,4,4,4,4,2028,2019-01-07,COALINDIA,EQ,236.5,238.0,238.0,233.5,234.1,234.5,235.28,7347326,172871115895000.0,55943.0,5163823,0.7028
5,5,5,5,5,5,5,5,5,5,2029,2019-01-08,COALINDIA,EQ,234.5,234.5,235.15,232.15,233.1,233.3,233.89,4206563,98387813995000.0,25409.0,2953445,0.7021
6,6,6,6,6,6,6,6,6,6,2030,2019-01-09,COALINDIA,EQ,233.3,234.2,234.85,231.8,232.45,232.65,233.2,2954253,68894379720000.01,43534.0,1620017,0.5484
7,7,7,7,7,7,7,7,7,7,2031,2019-01-10,COALINDIA,EQ,232.65,233.8,233.95,232.05,233.0,233.0,233.11,2292058,53430219495000.0,42875.0,1271960,0.5549000000000001
8,8,8,8,8,8,8,8,8,8,2032,2019-01-11,COALINDIA,EQ,233.0,233.7,233.75,231.5,232.0,232.25,232.72,2446815,56943492035000.0,20771.0,1412072,0.5771000000000001
9,9,9,9,9,9,9,9,9,9,2033,2019-01-14,COALINDIA,EQ,232.25,232.4,232.5,229.05,231.05,230.9,230.36,2273231,52366806515000.0,20692.0,1071691,0.4714
