Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AKSHOPTFBR,EQ,24.45,24.55,24.9,24.1,24.55,24.6,24.63,298331,734756815000.0,1099.0,136989.0,0.4592000000000001
2019-01-02,AKSHOPTFBR,EQ,24.6,24.55,26.1,24.4,25.35,25.45,25.4,1786399,4537767165000.0,5678.0,629685.0,0.3525
2019-01-03,AKSHOPTFBR,EQ,25.45,25.5,25.7,24.75,24.9,24.9,25.27,511840,1293283160000.0,2391.0,166080.0,0.3245
2019-01-04,AKSHOPTFBR,EQ,24.9,24.9,25.25,24.55,24.6,24.65,24.84,543978,1351494395000.0,2789.0,123124.0,0.2263
2019-01-07,AKSHOPTFBR,EQ,24.65,24.9,25.15,24.5,24.5,24.55,24.79,327430,811838665000.0,1293.0,162281.0,0.4956
2019-01-08,AKSHOPTFBR,EQ,24.55,24.6,25.4,24.45,24.8,24.8,24.9,922212,2296212225000.0,3557.0,243077.0,0.2636
2019-01-09,AKSHOPTFBR,EQ,24.8,24.85,25.8,24.7,24.8,24.8,25.1,1179335,2959765540000.0,4908.0,336081.0,0.28500000000000003
2019-01-10,AKSHOPTFBR,EQ,24.8,24.8,25.05,24.4,24.45,24.5,24.75,642934,1591502090000.0,2538.0,248753.0,0.3869
2019-01-11,AKSHOPTFBR,EQ,24.5,24.6,24.7,24.3,24.35,24.35,24.47,441944,1081436730000.0,2085.0,188748.0,0.4271
2019-01-14,AKSHOPTFBR,EQ,24.35,24.25,24.5,24.1,24.25,24.25,24.3,447834,1088137045000.0,2749.0,130181.0,0.2907
2019-01-15,AKSHOPTFBR,EQ,24.25,24.25,24.6,24.15,24.2,24.2,24.36,488953,1190910875000.0,1447.0,249294.0,0.5099
2019-01-16,AKSHOPTFBR,EQ,24.2,24.35,24.4,23.6,23.65,23.65,23.92,852296,2039103090000.0,2856.0,511289.0,0.5999
2019-01-17,AKSHOPTFBR,EQ,23.65,23.75,23.9,23.5,23.75,23.7,23.71,523918,1242130775000.0,2992.0,169968.0,0.3244
2019-01-18,AKSHOPTFBR,EQ,23.7,23.75,23.85,23.35,23.45,23.4,23.54,531330,1250880930000.0,2371.0,219245.0,0.4126
2019-01-21,AKSHOPTFBR,EQ,23.4,23.35,23.65,23.15,23.35,23.35,23.44,675456,1583122250000.0,3038.0,132174.0,0.1957
2019-01-22,AKSHOPTFBR,EQ,23.35,23.4,23.4,22.9,23.05,23.05,23.15,446019,1032650565000.0,1492.0,249827.0,0.5601
2019-01-23,AKSHOPTFBR,EQ,23.05,23.1,23.35,22.75,22.9,22.9,23.04,349286,804585380000.0,1289.0,153948.0,0.4408
2019-01-24,AKSHOPTFBR,EQ,22.9,23.0,23.1,22.6,22.65,22.65,22.78,335863,765245100000.0,1014.0,173009.0,0.5151
2019-01-25,AKSHOPTFBR,EQ,22.65,22.75,23.1,21.9,22.1,22.05,22.41,565847,1268114325000.0,1965.0,256954.0,0.4541
2019-01-28,AKSHOPTFBR,EQ,22.05,22.1,22.15,20.6,20.7,20.8,21.08,997105,2101581270000.0,4135.0,391472.0,0.3926
