,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2198,2019-01-01,V2RETAIL,EQ,278.8,283.0,283.0,273.5,276.0,276.4,276.85,5295,146593095000.0,535.0,2675,0.5052000000000001
1,1,1,1,1,1,1,1,2199,2019-01-02,V2RETAIL,EQ,276.4,276.0,281.0,275.05,276.85,276.85,277.2,9290,257518725000.0,787.0,5384,0.5795
2,2,2,2,2,2,2,2,2200,2019-01-03,V2RETAIL,EQ,276.85,282.0,282.0,270.0,270.7,271.15,274.81,9976,274152160000.0,781.0,6366,0.6381
3,3,3,3,3,3,3,3,2201,2019-01-04,V2RETAIL,EQ,271.15,271.15,281.0,265.25,275.0,274.7,275.55,25529,703464080000.0,1417.0,15976,0.6258
4,4,4,4,4,4,4,4,2202,2019-01-07,V2RETAIL,EQ,274.7,275.0,275.0,269.0,270.9,270.1,270.55,48210,1304333270000.0,1866.0,41108,0.8527
5,5,5,5,5,5,5,5,2203,2019-01-08,V2RETAIL,EQ,270.1,275.0,275.0,267.0,273.55,271.35,269.63,13781,371579165000.0,959.0,9878,0.7168000000000001
6,6,6,6,6,6,6,6,2204,2019-01-09,V2RETAIL,EQ,271.35,271.7,273.5,265.0,267.45,265.95,269.61,24890,671051165000.0,1873.0,12854,0.5164
7,7,7,7,7,7,7,7,2205,2019-01-10,V2RETAIL,EQ,265.95,267.95,272.0,265.0,267.0,268.1,269.41,29058,782859300000.0,3397.0,16891,0.5813
8,8,8,8,8,8,8,8,2206,2019-01-11,V2RETAIL,EQ,268.1,275.0,275.0,268.0,271.0,271.1,270.71,27789,752282790000.0,1893.0,10530,0.3789
9,9,9,9,9,9,9,9,2207,2019-01-14,V2RETAIL,EQ,271.1,270.05,273.4,265.7,267.05,267.65,271.46,28264,767267435000.0,1452.0,19313,0.6833
10,10,10,10,10,10,10,10,2208,2019-01-15,V2RETAIL,EQ,267.65,272.65,272.65,266.75,266.75,267.35,268.22,14616,392031320000.0,891.0,10184,0.6968000000000001
11,11,11,11,11,11,11,11,2209,2019-01-16,V2RETAIL,EQ,267.35,267.15,269.9,265.3,267.2,267.65,267.63,10396,278226190000.0,948.0,4825,0.4641
12,12,12,12,12,12,12,12,2210,2019-01-17,V2RETAIL,EQ,267.65,267.7,271.0,266.55,271.0,269.45,269.15,11370,306021515000.0,965.0,7444,0.6547
13,13,13,13,13,13,13,13,2211,2019-01-18,V2RETAIL,EQ,269.45,269.5,275.0,266.7,275.0,270.85,268.6,12557,337274865000.0,962.0,8999,0.7167
14,14,14,14,14,14,14,14,2212,2019-01-21,V2RETAIL,EQ,270.85,268.45,274.0,268.45,272.35,271.9,271.33,13433,364474375000.0,960.0,7931,0.5904
15,15,15,15,15,15,15,15,2213,2019-01-22,V2RETAIL,EQ,271.9,272.0,272.0,257.0,265.0,265.2,265.42,17422,462417705000.0,796.0,11554,0.6631999999999999
16,16,16,16,16,16,16,16,2214,2019-01-23,V2RETAIL,EQ,265.2,266.0,270.0,260.25,270.0,266.85,264.33,7034,185931660000.0,350.0,3728,0.53
17,17,17,17,17,17,17,17,2215,2019-01-24,V2RETAIL,EQ,266.85,266.25,284.4,264.0,280.0,280.65,274.09,33302,912769465000.0,1118.0,17425,0.5232
18,18,18,18,18,18,18,18,2216,2019-01-25,V2RETAIL,EQ,280.65,284.35,287.7,264.0,272.55,272.55,280.54,51559,1446434890000.0,1349.0,25482,0.4942
19,19,19,19,19,19,19,19,2217,2019-01-28,V2RETAIL,EQ,272.55,284.2,285.0,272.0,285.0,280.75,279.35,132431,3699479620000.0015,4341.0,48590,0.3669
20,20,20,20,20,20,20,20,2218,2019-01-29,V2RETAIL,EQ,280.75,281.5,285.75,269.6,271.95,272.35,276.43,58925,1628845645000.0,2687.0,29615,0.5025999999999999
21,21,21,21,21,21,21,21,2219,2019-01-30,V2RETAIL,EQ,272.35,277.8,277.8,269.45,272.8,271.9,271.66,23705,643981035000.0,1081.0,13132,0.5539999999999999
22,22,22,22,22,22,22,22,2220,2019-01-31,V2RETAIL,EQ,271.9,271.7,273.2,262.2,265.0,265.7,267.59,29024,776646205000.0,1649.0,18122,0.6244
23,23,23,23,23,23,23,23,2221,2019-02-01,V2RETAIL,EQ,265.7,265.75,270.75,264.15,270.0,265.8,266.09,22402,596104735000.0,1938.0,14417,0.6436000000000001
24,24,24,24,24,24,24,24,2222,2019-02-04,V2RETAIL,EQ,265.8,269.75,269.75,262.2,264.55,264.95,265.49,11630,308766580000.0,992.0,6642,0.5711
25,25,25,25,25,25,25,25,2223,2019-02-05,V2RETAIL,EQ,264.95,266.95,266.95,259.05,263.4,262.7,263.76,12245,322975395000.0,873.0,8124,0.6635
26,26,26,26,26,26,26,26,2224,2019-02-06,V2RETAIL,EQ,262.7,264.85,264.85,250.05,252.6,252.55,254.96,31450,801857610000.0,3201.0,16322,0.519
27,27,27,27,27,27,27,27,2225,2019-02-07,V2RETAIL,EQ,252.55,254.5,254.5,244.0,248.2,248.8,249.22,14898,371289095000.0,814.0,8714,0.5849000000000001
28,28,28,28,28,28,28,28,2226,2019-02-08,V2RETAIL,EQ,248.8,248.05,253.9,246.0,252.5,252.4,251.41,11427,287287370000.0,920.0,7759,0.679
29,29,29,29,29,29,29,29,2227,2019-02-11,V2RETAIL,EQ,252.4,251.05,252.0,245.0,247.0,247.2,247.08,10112,249842250000.0,1179.0,6915,0.6838
30,30,30,30,30,30,30,30,2228,2019-02-12,V2RETAIL,EQ,247.2,247.05,259.0,247.05,250.85,250.7,252.85,20813,526252395000.0,1430.0,11748,0.5645
31,31,31,31,31,31,31,31,2229,2019-02-13,V2RETAIL,EQ,250.7,254.35,258.3,246.85,254.0,254.95,255.26,15088,385132875000.0,1181.0,8384,0.5557
32,32,32,32,32,32,32,32,2230,2019-02-14,V2RETAIL,EQ,254.95,256.95,263.0,252.0,262.0,261.3,258.16,15459,399092275000.0,1189.0,8809,0.5698
33,33,33,33,33,33,33,33,2231,2019-02-15,V2RETAIL,EQ,261.3,261.0,266.3,257.1,264.7,264.95,263.47,13661,359921345000.0,1183.0,7828,0.573
34,34,34,34,34,34,34,34,2232,2019-02-18,V2RETAIL,EQ,264.95,243.95,267.0,243.95,255.95,253.3,255.31,13981,356955045000.0,1592.0,7428,0.5313
35,35,35,35,35,35,35,35,2233,2019-02-19,V2RETAIL,EQ,253.3,250.0,258.6,250.0,257.7,255.1,255.1,13703,349564795000.0,1272.0,9683,0.7066
36,36,36,36,36,36,36,36,2234,2019-02-20,V2RETAIL,EQ,255.1,254.55,260.75,253.0,257.75,259.65,257.96,10063,259583855000.0,704.0,6828,0.6785
37,37,37,37,37,37,37,37,2235,2019-02-21,V2RETAIL,EQ,259.65,257.05,262.5,254.5,258.6,261.35,260.6,9017,234981775000.0,371.0,5408,0.5998
38,38,38,38,38,38,38,38,2236,2019-02-22,V2RETAIL,EQ,261.35,260.65,273.25,257.3,259.0,259.6,262.69,18450,484664960000.0,1189.0,4527,0.2454
39,39,39,39,39,39,39,39,2237,2019-02-25,V2RETAIL,EQ,259.6,266.0,266.0,256.0,260.0,260.0,259.4,11808,306303060000.0,969.0,5379,0.4555
40,40,40,40,40,40,40,40,2238,2019-02-26,V2RETAIL,EQ,260.0,259.9,259.9,252.4,255.05,255.75,256.37,13124,336456325000.0,390.0,7158,0.5454
41,41,41,41,41,41,41,41,2239,2019-02-27,V2RETAIL,EQ,255.75,258.85,258.85,243.0,246.5,248.25,250.29,29634,741707365000.0,841.0,17737,0.5985
42,42,42,42,42,42,42,42,2240,2019-02-28,V2RETAIL,EQ,248.25,253.75,253.75,247.0,251.5,251.95,250.83,11316,283837060000.0,537.0,4604,0.4069
43,43,43,43,43,43,43,43,2241,2019-03-01,V2RETAIL,EQ,251.95,252.9,258.0,250.85,255.0,253.95,254.48,30492,775968030000.0,501.0,20959,0.6874
44,44,44,44,44,44,44,44,2242,2019-03-05,V2RETAIL,EQ,253.95,253.6,283.9,248.5,280.0,278.15,266.1,210777,5608771665000.0,4225.0,92446,0.4386
45,45,45,45,45,45,45,45,2243,2019-03-06,V2RETAIL,EQ,278.15,280.5,287.0,270.0,279.0,279.95,279.95,161254,4514346070000.0,1428.0,135663,0.8412999999999999
46,46,46,46,46,46,46,46,2244,2019-03-07,V2RETAIL,EQ,279.95,280.0,285.55,272.0,279.2,281.15,279.5,58769,1642610940000.0,2540.0,30276,0.5152
47,47,47,47,47,47,47,47,2245,2019-03-08,V2RETAIL,EQ,281.15,277.95,282.75,276.1,278.7,279.4,278.83,16012,446463010000.0,1596.0,10820,0.6757
48,48,48,48,48,48,48,48,2246,2019-03-11,V2RETAIL,EQ,279.4,279.0,314.0,276.85,314.0,307.9,298.6,299925,8955749890000.0,3273.0,164620,0.5489
49,49,49,49,49,49,49,49,2247,2019-03-12,V2RETAIL,EQ,307.9,317.0,321.65,297.15,302.65,304.95,310.4,154241,4787665950000.0,4667.0,49808,0.3229
50,50,50,50,50,50,50,50,2248,2019-03-13,V2RETAIL,EQ,304.95,307.85,310.5,302.0,308.9,308.15,306.49,36225,1110271005000.0,986.0,21950,0.6059
51,51,51,51,51,51,51,51,2249,2019-03-14,V2RETAIL,EQ,308.15,306.05,308.35,300.5,302.6,304.1,304.54,17875,544360585000.0,1373.0,10237,0.5727000000000001
52,52,52,52,52,52,52,52,2250,2019-03-15,V2RETAIL,EQ,304.1,301.6,308.9,291.5,291.5,294.25,299.14,46771,1399128830000.0,1766.0,23728,0.5073
53,53,53,53,53,53,53,53,2251,2019-03-18,V2RETAIL,EQ,294.25,300.0,300.0,285.55,285.8,287.8,292.08,37917,1107466580000.0,1126.0,25539,0.6736
54,54,54,54,54,54,54,54,2252,2019-03-19,V2RETAIL,EQ,287.8,285.85,294.8,283.5,290.0,292.15,289.18,21961,635072305000.0,894.0,11404,0.5193
55,55,55,55,55,55,55,55,2253,2019-03-20,V2RETAIL,EQ,292.15,296.65,298.9,292.5,294.0,294.15,295.69,34227,1012058970000.0,803.0,23720,0.693
56,56,56,56,56,56,56,56,2254,2019-03-22,V2RETAIL,EQ,294.15,295.15,297.15,282.9,285.05,287.05,290.21,16200,470134415000.0001,787.0,8870,0.5475
57,57,57,57,57,57,57,57,2255,2019-03-25,V2RETAIL,EQ,287.05,282.25,284.75,274.6,277.0,275.7,277.17,22304,618190150000.0,896.0,15153,0.6794
58,58,58,58,58,58,58,58,2256,2019-03-26,V2RETAIL,EQ,275.7,280.0,283.85,275.15,276.5,277.05,278.87,16494,459970165000.0001,680.0,10017,0.6073
59,59,59,59,59,59,59,59,2257,2019-03-27,V2RETAIL,EQ,277.05,276.05,278.65,267.05,272.0,270.6,274.19,35796,981485155000.0,1511.0,23540,0.6576000000000001
60,60,60,60,60,60,60,60,2258,2019-03-28,V2RETAIL,EQ,270.6,271.3,280.0,270.0,273.1,272.8,274.27,28150,772081045000.0,1040.0,14243,0.506
61,61,61,61,61,61,61,61,2259,2019-03-29,V2RETAIL,EQ,272.8,276.25,292.5,272.7,290.7,287.65,281.15,66544,1870906185000.0,1702.0,40043,0.6018
62,62,62,62,62,62,62,62,2260,2019-04-01,V2RETAIL,EQ,287.65,292.0,298.0,288.0,288.9,291.5,293.97,54545,1603456725000.0,1807.0,28436,0.5213
