,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,944,2019-01-01,MENONBE,EQ,89.35,90.0,90.0,85.6,86.0,86.4,87.57,93905,822286830000.0,2100,42823,0.456
1,1,1,1,1,1,1,1,945,2019-01-02,MENONBE,EQ,86.4,87.75,89.8,85.1,88.1,88.05,88.33,50821,448893590000.0001,1251,22262,0.43799999999999994
2,2,2,2,2,2,2,2,946,2019-01-03,MENONBE,EQ,88.05,88.05,90.7,87.0,87.55,87.65,89.24,52607,469482045000.0,1118,33249,0.632
3,3,3,3,3,3,3,3,947,2019-01-04,MENONBE,EQ,87.65,90.2,90.2,87.0,88.0,87.55,87.85,18504,162557810000.0,437,11955,0.6461
4,4,4,4,4,4,4,4,948,2019-01-07,MENONBE,EQ,87.55,89.0,89.0,85.0,85.1,85.35,86.24,33156,285951105000.0,620,24772,0.7471
5,5,5,5,5,5,5,5,949,2019-01-08,MENONBE,EQ,85.35,85.95,87.45,85.55,86.9,86.75,86.71,18221,157987000000.0,402,11235,0.6165999999999999
6,6,6,6,6,6,6,6,950,2019-01-09,MENONBE,EQ,86.75,87.1,87.4,86.0,86.1,86.45,86.85,9085,78904365000.0,314,6598,0.7263
7,7,7,7,7,7,7,7,951,2019-01-10,MENONBE,EQ,86.45,87.75,87.75,84.55,87.0,86.8,85.8,34049,292134230000.0,861,16852,0.4949
8,8,8,8,8,8,8,8,952,2019-01-11,MENONBE,EQ,86.8,88.1,88.15,85.05,86.35,86.2,86.31,20951,180832610000.0,611,11766,0.5616
9,9,9,9,9,9,9,9,953,2019-01-14,MENONBE,EQ,86.2,87.05,87.05,84.7,85.85,85.75,85.93,9802,84225815000.0,323,7019,0.7161
10,10,10,10,10,10,10,10,954,2019-01-15,MENONBE,EQ,85.75,86.6,86.6,85.1,85.45,85.6,85.67,13684,117230570000.0,501,5803,0.4241
11,11,11,11,11,11,11,11,955,2019-01-16,MENONBE,EQ,85.6,86.2,86.6,85.25,85.25,85.45,85.74,10528,90265590000.0,193,9223,0.8759999999999999
12,12,12,12,12,12,12,12,956,2019-01-17,MENONBE,EQ,85.45,85.8,86.0,84.6,84.7,84.8,85.19,7008,59700305000.000015,244,5276,0.7529000000000001
13,13,13,13,13,13,13,13,957,2019-01-18,MENONBE,EQ,84.8,85.8,86.35,83.4,85.0,84.6,84.7,9257,78407820000.0,332,5679,0.6135
14,14,14,14,14,14,14,14,958,2019-01-21,MENONBE,EQ,84.6,85.3,86.5,82.0,83.75,84.0,84.84,19689,167045310000.0,457,11467,0.5824
15,15,15,15,15,15,15,15,959,2019-01-22,MENONBE,EQ,84.0,84.0,85.0,82.55,83.6,83.55,83.34,9977,83150625000.0,415,5473,0.5486
16,16,16,16,16,16,16,16,960,2019-01-23,MENONBE,EQ,83.55,84.6,84.75,81.7,82.45,82.15,83.11,12696,105517939999.99997,462,7476,0.5888
17,17,17,17,17,17,17,17,961,2019-01-24,MENONBE,EQ,82.15,82.5,82.85,81.25,81.3,81.55,81.78,6833,55880090000.0,372,2393,0.3502
18,18,18,18,18,18,18,18,962,2019-01-25,MENONBE,EQ,81.55,80.85,82.6,78.8,79.05,79.35,80.24,13417,107663175000.0,427,9447,0.7041
19,19,19,19,19,19,19,19,963,2019-01-28,MENONBE,EQ,79.35,78.4,78.85,73.15,76.15,75.95,75.37,25181,189790445000.0,778,14893,0.5914
20,20,20,20,20,20,20,20,964,2019-01-29,MENONBE,EQ,75.95,76.5,82.0,74.7,80.2,79.7,76.87,21211,163053500000.0,605,10844,0.5112
21,21,21,21,21,21,21,21,965,2019-01-30,MENONBE,EQ,79.7,81.0,82.5,80.0,82.0,81.8,81.07,16944,137366120000.0,651,7495,0.4423
